Benchmark Name,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29,Iteration 30
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest._Benchmark.benchmark_innerEscapeCompleted$ ===,1291321.138,1285709.417,1293050.385,1278692.58,1297030.681,1280828.49,1285571.308,1284077.025,1297827.433,1309629.542,1288745.317,1299201.798,1289937.258,1296919.07,1280847.862,1286750.428,1272863.324,1304561.985,1302808.71,1285945.379,1304234.799,1291575.444,1280852.891,1295477.632,1292022.881,1284583.653,1284341.29,1293870.112,1283823.691,1275581.911
io.reactivex.rxjava3.internal.operators.flowable.FlowableRangeTest._Benchmark.benchmark_conditionalCancel1$ ===,5084845.651,5056136.001,5096418.138,5078285.442,5080313.613,5092463.005,5111663.707,5091977.177,5091496.66,5021098.82,5061349.725,5064425.456,5040089.46,5046834.174,5087175.288,5085755.875,5082740.975,5073389.109,5020571.629,5094223.14,5078915.734,5038737.545,5022269.787,5077901.384,5089053.048,5099461.164,5079679.389,5045304.703,5062234.377,5095924.253
io.reactivex.rxjava3.internal.operators.mixed.FlowableSwitchMapCompletableTest._Benchmark.benchmark_normal$ ===,2462446.442,2438119.593,2445186.661,2452786.314,2463274.48,2456913.564,2454548.411,2453730.545,2464093.269,2464666.418,2462675.486,2450282.832,2461663.703,2459048.257,2459492.915,2461568.13,2462005.492,2455597.35,2442676.471,2451142.828,2460043.693,2435152.721,2462327.19,2406754.027,2454834.698,2435895.599,2443208.258,2454527.632,2454284.178,2456572.229
io.reactivex.rxjava3.internal.operators.flowable.FlowableConcatDelayErrorTest._Benchmark.benchmark_concatDelayErrorFlowable$ ===,3610918.676,3572437.175,3610854.355,3563999.604,3597743.846,3592107.145,3591418.93,3581260.276,3588852.788,3612744.647,3592319.742,3610854.849,3600301.986,3608624.388,3558239.614,3586190.983,3606754.386,3617665.45,3609217.418,3570207.395,3607151.742,3544375.684,3606005.93,3594098.693,3604468.821,3593959.148,3594299.353,3598254.666,3606431.078,3598611.378
io.reactivex.rxjava3.internal.operators.flowable.FlowableFilterTest._Benchmark.benchmark_sourceIgnoresCancel2$ ===,233439.819,232268.268,234372.843,232720.614,231182.56,234845.315,233025.004,232835.398,234114.458,230394.163,233177.347,234950.32,234646.097,234568.992,232720.532,233216.414,233160.397,232575.026,233768.466,234593.475,234087.614,233037.41,231662.226,234569.606,234682.258,232822.23,233562.839,232935.715,234184.296,233188.013
io.reactivex.rxjava3.internal.operators.flowable.FlowableScalarXMapTest._Benchmark.benchmark_mapperToCrashingCallable$ ===,989610.223,988822.04,983699.102,991836.643,985895.573,987883.565,986348.228,990574.68,988477.616,977349.433,986326.905,989108.137,980895.902,985246.006,982573.649,982081.111,982018.667,985714.853,982949.369,988706.608,988298.907,988967.597,990282.704,986042.575,985100.534,986068.443,991821.933,988514.321,983961.021,970147.339
io.reactivex.rxjava3.internal.operators.maybe.MaybeOnErrorXTest._Benchmark.benchmark_onErrorReturnDoubleOnSubscribe$ ===,759964.317,753296.832,755983.306,762061.167,758397.571,751111.283,751833.866,759032.878,762253.775,758889.775,763285.48,762792.348,763335.193,760646.794,740316.635,755403.263,758421.744,760737.801,763273.842,762899.676,762198.032,762063.329,761995.867,762744.691,761625.714,758472.948,759411.533,762994.545,761420.205,762490.477
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest._Benchmark.benchmark_groupByWithNullKey$ ===,1535632.433,1538770.206,1538026.911,1546592.422,1513210.306,1527308.074,1549684.562,1536824.076,1535592.514,1546372.591,1540556.851,1538680.484,1536406.575,1527760.448,1529816.464,1515895.695,1532286.017,1521138.068,1510703.722,1534903.419,1545677.183,1553009.324,1543315.329,1535509.901,1529659.115,1547490.575,1549682.572,1541089.619,1528231.329,1535630.19
io.reactivex.rxjava3.internal.operators.flowable.FlowableTakeUntilTest._Benchmark.benchmark_untilFires$ ===,2872094.158,2837638.448,2860568.889,2846108.721,2857424.423,2856859.735,2854516.031,2858737.31,2831572.392,2858394.207,2845179.234,2866448.208,2860151.233,2867802.498,2862766.657,2859478.966,2860885.454,2857669.227,2861561.356,2850582.959,2862520.011,2859512.108,2864141.987,2853556.151,2844525.575,2840807.982,2866962.695,2846157.695,2817869.132,2856065.036
io.reactivex.rxjava3.flowable.FlowableConcatTests._Benchmark.benchmark_concatWithFlowableOfFlowable$ ===,1460916.721,1477739.552,1479908.197,1480899.025,1483208.808,1468404.355,1473256.257,1482636.4,1472161.45,1474346.237,1472150.522,1476780.827,1483532.348,1480197.016,1489032.341,1487569.387,1486997.508,1483063.972,1481836.379,1486309.238,1471142.081,1488782.986,1483045.358,1489527.872,1486616.11,1486367.701,1479195.785,1486221.867,1489223.191,1484076.728
io.reactivex.rxjava3.internal.operators.flowable.FlowableTakeUntilTest._Benchmark.benchmark_untilPublisherDispose$ ===,3375713.695,3445223.303,3401306.957,3419135.364,3410521.053,3432873.87,3432820.595,3408855.277,3443876.144,3431278.551,3427213.994,3441129.932,3417655.632,3436796.504,3441062.749,3446159.718,3448226.086,3449291.223,3443858.309,3421283.979,3429603.699,3391969.922,3445669.675,3458033.023,3431845.416,3446607.107,3453156.397,3426398.465,3414202.245,3442480.076
io.reactivex.rxjava3.internal.operators.flowable.FlowableFilterTest._Benchmark.benchmark_conditionalFusedSync2$ ===,6536750.693,6512572.582,6516723.144,6528087.386,6548803.718,6506366.408,6517390.562,6571974.485,6513963.772,6512716.818,6528393.248,6567869.454,6524287.298,6454870.615,6498436.91,6410148.374,6562686.805,6531977.762,6563349.191,6529823.73,6547773.061,6520643.928,6530577.541,6573029.494,6523423.788,6579330.475,6576622.384,6510552.199,6552639.446,6548541.585
io.reactivex.rxjava3.internal.operators.observable.ObservableFlatMapSingleTest._Benchmark.benchmark_badInnerSource$ ===,211709.784,210036.434,211707.487,212308.094,211280.426,211810.009,211710.927,209738.148,211006.96,211594.875,211982.556,209169.806,211236.013,207933.778,210067.408,211481.464,209761.649,210384.703,211488.577,203539.703,209942.373,210706.274,209326.164,210676.978,209631.119,209283.98,209087.948,210723.347,212189.413,211965.253
io.reactivex.rxjava3.internal.operators.mixed.FlowableSwitchMapMaybeTest._Benchmark.benchmark_undeliverableUponCancelDelayError$ ===,263001.835,261617.684,263241.119,261652.072,261593.498,263979.503,262485.141,261976.405,262014.358,262841.331,259023.369,262959.337,259551.722,258475.421,259915.915,260467.063,262808.285,260365.824,261229.601,262630.886,259531.86,262204.653,261467.742,261644.322,262246.605,261565.147,258635.655,261096.988,261956.204,260068.362
io.reactivex.rxjava3.internal.operators.observable.ObservableTakeUntilTest._Benchmark.benchmark_untilPublisherMainSuccess$ ===,3379616.635,3385611.473,3341473.08,3381730.965,3356081.03,3385125.662,3368714.003,3349927.086,3374764.284,3368629.676,3384474.62,3381364.904,3352885.097,3398238.124,3404033.787,3368392.44,3369507.161,3398947.092,3386392.489,3402249.163,3336706.263,3374993.734,3392682.471,3380620.739,3367452.179,3374739.407,3383433.361,3379935.345,3385495.356,3383433.968
io.reactivex.rxjava3.internal.operators.flowable.FlowableIgnoreElementsTest._Benchmark.benchmark_completedOkFlowable$ ===,6568702.702,6648944.249,6567896.071,6550977.051,6558578.861,6626613.905,6591694.721,6575541.389,6630658.254,6646273.931,6580574.47,6576246.591,6566760.979,6619195.069,6606487.955,6550763.075,6652899.913,6627340.384,6630968.184,6639411.27,6610969.161,6628026.289,6612623.648,6597467.097,6587650.138,6541228.472,6351576.483,6395082.133,6404836.24,6379410.465
io.reactivex.rxjava3.internal.operators.flowable.FlowableObserveOnTest._Benchmark.benchmark_conditionalMoreWorkInRunAsync$ ===,2442080.213,2422483.894,2440112.645,2426108.96,2433893.636,2417653.329,2445231.643,2443924.015,2441375.962,2432671.58,2419827.108,2442991.094,2456735.989,2449471.221,2450356.185,2446268.457,2445753.153,2445175.073,2456990.328,2439002.995,2454386.193,2440311.7,2456207.725,2450601.844,2429806.851,2458381.457,2427660.093,2440225.472,2436214.845,2442238.168
io.reactivex.rxjava3.internal.operators.maybe.MaybePeekTest._Benchmark.benchmark_disposed$ ===,8368733.915,8376428.422,8335895.402,8351372.423,8391849.544,8361424.09,8348975.263,8307835.488,8359448.086,8375888.163,8339874.301,8363090.852,8386759.349,8411014.32,8398077.964,8393459.033,8388236.948,8417897.803,8324762.015,8353159.733,8305372.945,8319271.997,8401518.53,8367493.311,8257631.061,8374313.915,8407801.079,8380922.495,8372649.032,8404149.16
io.reactivex.rxjava3.internal.subscribers.DeferredScalarSubscriberTest._Benchmark.benchmark_emptySource$ ===,9282600.9,9356304.124,9321141.234,9248264.465,9250336.121,9224903.873,9316779.806,9290784.088,9246172.156,9279850.035,9331432.851,9321922.948,9285901.376,9278149.465,9264403.521,9245826.478,9316417.959,9229524.958,9226728.278,9276988.919,9297110.323,9250200.075,9322991.189,9259883.908,9317324.795,9285073.075,9234698.828,9283115.604,9306151.406,9155236.238
io.reactivex.rxjava3.internal.operators.mixed.FlowableSwitchMapMaybeTest._Benchmark.benchmark_mainErrorInnerSuccessDelayError$ ===,777572.677,775499.589,772287.788,778745.722,769216.176,769194.241,768960.732,765117.211,769654.878,771857.316,775212.013,771069.273,763029.302,770596.392,768404.293,773133.683,771759.039,776849.902,772300.382,779948.888,775737.333,775717.286,777966.149,776869.797,775982.809,775494.036,774520.407,777541.955,776973.151,770475.363
io.reactivex.rxjava3.internal.operators.observable.BlockingObservableNextTest._Benchmark.benchmark_onError$ ===,827856.299,832242.285,824028.335,823080.557,831047.125,823513.095,827348.464,830938.498,829358.068,818588.77,816820.573,826944.615,826292.689,824398.939,832923.652,814380.12,825704.076,813822.131,834638.1,828811.249,822876.05,830423.274,831342.836,828102.741,820554.641,824698.935,830551.624,816022.449,827688.085,817138.919
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest._Benchmark.benchmark_firstGroupsCompleteAndParentSlowToThenEmitFinalGroupsAndThenComplete$ ===,357917.354,358090.112,354321.886,354592.797,359998.156,358605.965,357593.353,358227.056,357259.567,357130.688,356707.423,346865.748,347169.018,346296.438,349696.975,348226.281,345697.894,347353.59,345418.095,345270.084,346898.025,351733.721,357731.899,357545.877,357332.6,356241.697,359760.684,358790.469,357464.342,356604.95
io.reactivex.rxjava3.internal.operators.observable.ObservableDoFinallyTest._Benchmark.benchmark_normalErrorConditional$ ===,1020751.731,1021757.032,1017691.533,1013220.999,1000809.222,1018573.328,1021809.014,1018039.957,1012836.35,1015597.492,1019959.729,1011336.85,1012048.111,1015089.242,1012662.502,1016827.705,1018265.393,1014124.205,1015770.488,1002780.754,1019225.11,1019368.331,1012242.192,1006240.8,1011179.678,1018861.809,1017039.536,1018623.905,1017236.741,1022241.947
io.reactivex.rxjava3.internal.operators.observable.ObservableReplayEagerTruncateTest._Benchmark.benchmark_disposeNoNeedForResetSizeBound$ ===,1789451.641,1783723.689,1767207.961,1786226.102,1780678.462,1766600.313,1785594.379,1774587.033,1779274.979,1778096.647,1780280.889,1793681.925,1787388.216,1777890.699,1768561.502,1772128.7,1770804.117,1768952.573,1777218.525,1777015.705,1771662.444,1775416.895,1775657.145,1780356.118,1788680.748,1775093.926,1753924.932,1770242.806,1786151.65,1768555.773
io.reactivex.rxjava3.internal.operators.flowable.FlowableFromMaybeTest._Benchmark.benchmark_empty$ ===,8933304.477,8972613.381,8988436.672,9009374.217,8960363.169,9032933.448,8941204.273,9017013.191,9054421.187,8959705.47,8968915.961,8929496.508,8931913.333,9020943.729,8994752.925,8966891.316,8994018.976,9015536.274,8969520.815,8988839.577,8998349.813,8997409.935,9008526.992,8951305.554,8990028.484,9008731.74,9014779.038,8998087.263,8937634.132,9029489.922
io.reactivex.rxjava3.internal.operators.observable.ObservableWindowWithSizeTest._Benchmark.benchmark_windowUnsubscribeOverlapping$ ===,549732.757,546324.529,554288.917,545888.18,545986.808,553233.419,549047.482,551142.345,549081.341,552918.737,549199.052,550790.133,549684.266,551328.45,547056.749,551544.152,549221.823,543646.939,551219.036,536287.343,547109.324,552769.923,549751.651,549145.413,544015.677,553119.814,550374.047,545196.739,544925.119,549344.955
io.reactivex.rxjava3.internal.operators.flowable.FlowableOnBackpressureLatestTest._Benchmark.benchmark_synchronousDrop$ ===,1696173.523,1685121.672,1693751.639,1688800.985,1681214.329,1697652.765,1692980.999,1666820.929,1696718.266,1692389.174,1688784.215,1689799.082,1698015.297,1691758.079,1697495.81,1699184.964,1672681.344,1684887.795,1682078.865,1689110.394,1684263.639,1694594.787,1677607.693,1682153.467,1688403.414,1693139.786,1695101.897,1693495.353,1693603.963,1695865.364
io.reactivex.rxjava3.internal.operators.flowable.FlowableScanTest._Benchmark.benchmark_scanWithSeedDoesNotEmitErrorTwiceIfScanFunctionThrows$ ===,172026.281,173639.271,174017.638,172091.267,173512.042,173140.346,172854.871,173379.593,172887.593,174378.567,173414.347,172793.942,174114.318,173432.243,173650.897,174355.965,173753.035,174222.658,174319.227,173961.937,174500.327,173281.298,172945.835,167873.313,173078.653,173554.091,173046.421,173567.241,172513.78,171033.858
io.reactivex.rxjava3.internal.operators.flowable.FlowableToListTest._Benchmark.benchmark_capacityHint$ ===,2698925.37,2705764.552,2732957.585,2715854.879,2692233.689,2713152.54,2716910.249,2730066.803,2731805.262,2705492.265,2708972.26,2735045.044,2685897.002,2717653.471,2711189.485,2702283.918,2714456.736,2710782.939,2717946.82,2727440.448,2706507.228,2720961.378,2729462.211,2720799.896,2699712.556,2706082.942,2719199.577,2715224.804,2719757.799,2735471.352
io.reactivex.rxjava3.internal.operators.flowable.FlowableWindowWithSizeTest._Benchmark.benchmark_errorSkip$ ===,997330.006,992647.416,998017.475,1001047.847,998080.341,999064.97,998825.769,996511.378,1000821.907,999577.546,1000682.976,992493.695,1001372.721,987104.782,997409.044,994692.198,998984.355,990706.22,995338.911,991906.532,989422.327,1000180.137,995880.81,998641.415,994328.209,1001698.359,1000345.137,1000487.492,995342.793,996600.982
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapMaybeTest._Benchmark.benchmark_error$ ===,843502.732,836911.33,833292.505,834694.303,836782.112,837830.064,841528.785,826926.181,834216.042,831857.745,831769.619,839229.264,833574.997,831029.109,841860.441,832463.157,837350.156,837245.0,838079.54,837184.482,834335.353,831181.442,841165.889,839421.327,835194.276,837408.764,839280.504,839309.704,837218.059,835210.136
io.reactivex.rxjava3.internal.operators.observable.ObservableBlockingTest._Benchmark.benchmark_blockingFirstNormal$ ===,15861053.541,15872397.7,15881947.517,15975886.66,15909847.502,15904555.038,15850427.127,15775034.658,15954967.965,15960245.877,15914971.742,15964115.965,15757220.228,15919815.718,15866488.526,15909811.483,15958734.929,15942808.255,15955831.513,15903360.623,15804210.54,15692668.399,15646906.561,15883737.598,15959906.898,15892365.781,15811637.549,15899245.39,15780598.765,15841689.848
io.reactivex.rxjava3.internal.operators.observable.ObservableWindowWithStartEndObservableTest._Benchmark.benchmark_mainAndBoundaryDisposeOnNoWindows$ ===,689499.796,688947.25,689281.252,692105.194,685717.956,689635.738,698831.843,688716.752,695883.185,689352.004,690425.312,696952.524,695072.61,700339.229,698915.856,693360.206,693368.248,696911.967,699300.062,695024.509,690349.994,698182.427,688389.789,686683.558,699195.887,683945.604,693502.953,698360.779,699349.794,688024.475
io.reactivex.rxjava3.internal.operators.mixed.FlowableConcatMapCompletableTest._Benchmark.benchmark_undeliverableUponCancelDelayError$ ===,274887.197,275432.086,275115.539,275751.58,276253.563,273125.496,274868.409,273530.804,275298.075,271816.149,276136.445,275532.297,271776.983,267764.372,274920.669,273699.948,275941.953,276868.909,274852.298,273247.511,274761.004,275265.409,275745.838,275952.473,274170.34,274461.011,275277.52,276218.847,274910.113,269995.097
io.reactivex.rxjava3.internal.operators.maybe.MaybeTakeUntilTest._Benchmark.benchmark_untilPublisherOtherOnComplete$ ===,4381861.059,4404421.148,4382648.915,4398236.456,4402331.537,4403738.057,4386553.619,4379952.01,4401522.012,4384753.982,4336382.021,4368564.527,4384466.042,4404453.84,4401678.193,4376984.305,4396307.026,4405068.964,4420120.834,4387016.147,4417417.073,4365947.242,4321879.511,4394225.944,4377653.149,4401361.871,4375240.976,4373816.298,4410229.381,4410407.535
io.reactivex.rxjava3.internal.operators.maybe.MaybeToCompletableTest._Benchmark.benchmark_source$ ===,47353928.159,47440630.573,47426387.772,47112840.201,46982048.67,47188834.086,47364951.151,47645819.715,47723091.92,47670953.72,47584029.35,47254132.011,47383520.324,47439331.842,46504081.039,47275783.558,47224169.432,47493579.663,47278065.027,47318516.189,47326037.168,47489191.911,47367616.045,47577173.481,47482441.127,47232170.489,47295235.732,47256006.327,46911685.543,47103671.658
io.reactivex.rxjava3.internal.operators.flowable.FlowableWindowWithTimeTest._Benchmark.benchmark_dispose$ ===,863047.585,863973.894,865281.513,867405.077,867837.981,864564.114,868080.865,867917.917,861945.292,864705.785,867068.859,867344.217,863519.196,869056.906,866106.205,867839.393,859388.597,868471.133,869514.64,857588.626,868209.042,865806.486,868510.638,864420.902,864583.753,856679.345,864153.113,856478.969,866352.11,867635.976
io.reactivex.rxjava3.internal.operators.observable.BlockingObservableLatestTest._Benchmark.benchmark_error$ ===,1062051.607,1057813.914,1058379.151,1061628.416,1057281.248,1061257.085,1053695.517,1055734.729,1054801.119,1049657.121,1060487.948,1060480.395,1061201.651,1055854.326,1059238.968,1048608.352,1054026.702,1049985.194,1052163.419,1056352.547,1054661.054,1057348.825,1050601.049,1052501.987,1056423.778,1056932.422,1054082.086,1053196.948,1048133.979,1053825.69
io.reactivex.rxjava3.internal.jdk8.FlowableCollectWithCollectorTest._Benchmark.benchmark_error$ ===,1015312.646,1021929.042,1012482.367,1007978.802,1019759.877,1019891.603,1000572.625,1008033.29,1018804.735,1017512.644,992567.034,1008644.553,1011838.029,1020416.855,1013385.099,1017917.054,1015001.438,1017081.666,1021616.055,1013269.808,1020300.816,1023368.022,1019782.409,1013485.908,1011160.653,1023218.775,1022623.165,1017296.546,1015602.102,1018946.179
io.reactivex.rxjava3.maybe.MaybeTest._Benchmark.benchmark_mergeArrayBackpressuredMixed3$ ===,3203361.661,3210229.283,3171831.473,3184350.601,3174121.568,3136669.446,3167826.699,3165682.129,3191532.828,3193032.799,3208365.482,3180459.856,3208200.147,3183313.09,3196951.05,3185306.804,3167704.784,3211129.53,3182646.998,3194048.51,3211890.001,3194771.399,3186844.95,3175009.572,3209071.504,3190205.647,3176873.463,3167886.925,3212805.075,3183593.276
io.reactivex.rxjava3.internal.operators.flowable.FlowableSequenceEqualTest._Benchmark.benchmark_fusionRejectedFlowable$ ===,4052483.576,3917928.344,3958092.418,3873228.763,3938448.489,3878859.394,3838684.089,3881626.275,3949902.818,3953374.425,3920657.649,3958498.907,3891099.926,3927188.9,3947682.664,3916039.575,4007401.692,3992168.105,3919547.712,3958050.38,3884725.148,3891380.654,3938597.745,4033005.672,3964053.648,3946130.654,3990342.185,3942090.109,3900027.072,3976173.213
io.reactivex.rxjava3.maybe.MaybeTest._Benchmark.benchmark_ambIterableOne$ ===,6654037.597,6631335.118,6640734.6,6609692.187,6680013.001,6672917.318,6628201.537,6641085.677,6686176.126,6659975.9,6578717.554,6669192.35,6675407.514,6625461.366,6614824.774,6667527.949,6666458.165,6617715.464,6671215.771,6652993.105,6607507.712,6656418.93,6526100.334,6686496.362,6638291.236,6669781.112,6698037.893,6674755.273,6692604.203,6635066.463
io.reactivex.rxjava3.internal.operators.observable.ObservableWithLatestFromTest._Benchmark.benchmark_manySources$ ===,1202206.596,1193192.098,1177149.952,1192688.743,1192270.983,1194103.032,1178151.302,1201589.206,1192109.51,1194355.666,1199512.021,1198077.736,1201349.972,1189802.436,1196378.741,1201008.195,1192935.011,1200075.818,1190292.03,1198037.662,1197417.088,1194542.517,1188061.787,1187137.162,1198865.643,1181689.359,1195223.92,1193071.751,1192344.628,1198324.331
io.reactivex.rxjava3.internal.operators.observable.ObservableIgnoreElementsTest._Benchmark.benchmark_withEmpty$ ===,23750234.645,23813882.96,23877383.019,23881427.853,23794790.298,23690334.478,23823184.212,23913358.692,23978089.763,23878554.044,23607793.71,23835742.454,23960073.678,23736047.219,23807286.186,23701182.405,23902812.077,23829259.823,23839859.832,23836191.367,23795839.946,23704321.461,23878620.664,23935963.505,23843193.636,23550057.646,23742121.581,23901299.34,23762470.436,23584133.859
io.reactivex.rxjava3.internal.operators.flowable.FlowableTimeoutTests._Benchmark.benchmark_shouldUnsubscribeFromUnderlyingSubscriptionOnDispose$ ===,2937572.234,2951302.99,2959261.675,2908702.013,2945417.771,2964062.153,2932107.251,2941488.961,2955438.742,2950977.984,2940617.958,2938887.453,2947343.033,2924258.429,2948663.126,2944960.418,2949303.6,2925685.78,2956987.915,2870091.291,2948020.017,2926042.329,2914879.994,2955065.432,2948731.68,2960347.673,2945553.469,2928592.355,2936736.481,2939986.554
io.reactivex.rxjava3.maybe.MaybeTest._Benchmark.benchmark_merge3$ ===,3329282.191,3318787.476,3348824.31,3348520.745,3305822.451,3337310.662,3336556.606,3332233.886,3347654.841,3343796.847,3350747.151,3339739.15,3340489.127,3345843.326,3314112.793,3331194.685,3309327.529,3314306.704,3325445.569,3331412.528,3343540.462,3324529.568,3342707.68,3338250.935,3334140.982,3335989.396,3316158.705,3314154.561,3344539.661,3316961.059
io.reactivex.rxjava3.internal.jdk8.ParallelCollectorTest._Benchmark.benchmark_empty$ ===,745847.24,757852.847,761678.137,761898.501,750178.097,762376.574,755642.205,758664.77,751402.126,759842.339,763613.187,761759.852,761900.984,761380.42,751559.089,760312.322,749267.892,753628.975,737323.364,749074.861,747927.346,756745.939,750074.322,760692.387,762624.189,759895.201,761257.772,753239.961,754925.445,758841.241
io.reactivex.rxjava3.internal.operators.observable.ObservableFlatMapSingleTest._Benchmark.benchmark_take$ ===,2748886.144,2747418.464,2733890.511,2747967.881,2714648.251,2749198.685,2748791.744,2746543.45,2750055.175,2706957.703,2744180.764,2722692.32,2755202.004,2745757.938,2700743.187,2716707.544,2743553.748,2723132.318,2700290.229,2729861.228,2724152.764,2705877.209,2738117.531,2712585.671,2719791.193,2732547.625,2745596.806,2722109.355,2736160.482,2722403.522
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest._Benchmark.benchmark_groupSyncFusionRejected$ ===,1418210.123,1416672.584,1404042.78,1407663.149,1408107.448,1423729.304,1407346.026,1419195.573,1411011.254,1423400.571,1405178.24,1401889.131,1415892.932,1414017.326,1404053.453,1405570.708,1366237.484,1405629.033,1420806.666,1408751.817,1406556.572,1402401.233,1419269.63,1417927.547,1409530.602,1419727.922,1419986.208,1413224.037,1409210.803,1415992.06
io.reactivex.rxjava3.internal.operators.mixed.FlowableConcatMapCompletableTest._Benchmark.benchmark_undeliverableUponCancel$ ===,274125.539,274919.223,270966.184,275125.724,275224.234,273876.312,274589.628,273228.265,275369.081,273394.589,275237.403,273665.385,272535.732,273779.255,276174.088,275455.658,272460.123,275360.573,274200.352,273099.843,273703.256,275202.521,270606.129,275274.169,272585.583,274341.213,274968.649,274777.44,274655.71,271039.696
io.reactivex.rxjava3.internal.jdk8.ObservableFlatMapStreamTest._Benchmark.benchmark_error$ ===,986595.915,989096.759,976102.903,987591.264,982918.394,979455.077,977231.009,981448.397,983763.129,974303.484,981514.427,980519.903,977908.736,989588.483,988683.541,986582.917,981108.004,983245.315,980893.211,987992.858,988267.404,989881.619,982987.756,989614.475,987145.374,986260.242,981318.511,985410.618,974544.369,982896.731
io.reactivex.rxjava3.internal.jdk8.FlowableMapOptionalTest._Benchmark.benchmark_asyncFusedAllConditional$ ===,2050716.803,2060428.679,2066676.685,2081396.122,2064706.582,2064118.086,2039176.308,2070962.881,2052284.352,2080715.64,2065353.965,2073029.461,2055740.175,2053254.597,2056973.956,2051896.582,2064277.517,2059091.011,2058503.025,2063724.395,2050288.615,2066648.841,2072536.822,2061122.154,2068366.404,2065406.638,2063603.585,2070426.283,2066120.701,2077397.874
io.reactivex.rxjava3.internal.operators.completable.CompletableConcatTest._Benchmark.benchmark_syncFusedUnboundedIn$ ===,6771757.729,6743631.704,6773691.038,6734345.377,6774518.579,6749003.507,6644390.227,6672316.106,6651197.147,6753611.106,6711482.815,6724877.443,6751407.344,6713035.15,6761495.307,6769003.408,6713241.996,6727433.35,6774333.547,6791024.445,6776646.185,6741968.01,6754711.168,6728484.661,6773511.063,6742433.852,6762342.993,6756396.388,6761526.162,6684197.559
io.reactivex.rxjava3.internal.operators.observable.ObservableAnyTest._Benchmark.benchmark_withFollowingFirstObservable$ ===,12661893.879,12719860.819,12713357.059,12733745.744,12673934.981,12586853.574,12759559.544,12543198.825,12676840.408,12661060.633,12786323.94,12631077.561,12700954.733,12701163.052,12683422.199,12699531.41,12660828.055,12661920.336,12639688.83,12557219.932,12679867.857,12682978.416,12749016.492,12711744.617,12667025.763,12588212.744,12629276.175,12657017.653,12674199.12,12628837.646
io.reactivex.rxjava3.internal.operators.maybe.MaybeSwitchIfEmptySingleTest._Benchmark.benchmark_isDisposed$ ===,7003486.554,6962301.959,6982279.728,7015492.369,7059853.294,6878296.753,6971588.141,6987777.332,6964363.397,6985161.678,7041839.022,7032310.451,7010008.527,6993884.846,6924424.397,6984453.049,6982726.678,7000538.456,6960319.677,6988410.579,6926292.793,6943041.929,6948475.763,7015577.76,6959552.093,6992639.483,6986138.236,7033562.232,7015013.98,7002160.755
io.reactivex.rxjava3.internal.operators.completable.CompletableFromPublisherTest._Benchmark.benchmark_dispose$ ===,16582619.245,16717361.424,16752132.336,16626477.403,16750300.856,16614053.023,16765931.756,16753935.802,16472463.601,16740125.322,16764243.529,16534848.252,16614044.645,16732390.402,16719153.302,16669840.362,16655249.722,16777781.082,16728251.513,16668343.927,16766021.356,16759487.07,16721429.82,16652752.141,16657866.367,16528834.401,16675106.025,16779678.878,16559225.985,16728909.255
io.reactivex.rxjava3.internal.operators.observable.ObservableTimeoutWithSelectorTest._Benchmark.benchmark_selectorTake$ ===,4408921.86,4392516.562,4389202.338,4302544.467,4406874.708,4411281.811,4422118.174,4395033.481,4411445.561,4352055.708,4423377.761,4409877.087,4394883.943,4314834.884,4420872.185,4431266.852,4417775.921,4417575.303,4416526.523,4361101.176,4373262.36,4430887.367,4394686.187,4424572.47,4406401.986,4383082.934,4424363.852,4319148.858,4356483.93,4409446.147
io.reactivex.rxjava3.internal.operators.flowable.FlowableRangeTest._Benchmark.benchmark_conditionalFastPathCancel$ ===,4824756.715,4772283.592,4838826.927,4824496.525,4802081.11,4793419.88,4797799.942,4786338.349,4828095.587,4796699.758,4811319.545,4838722.532,4792505.842,4827788.156,4798136.037,4852761.912,4782300.99,4789626.415,4819360.995,4811751.447,4819083.15,4823075.911,4801876.25,4771134.914,4832563.097,4825632.483,4800843.451,4825117.767,4831351.223,4819705.05
io.reactivex.rxjava3.internal.operators.observable.ObservablePublishTest._Benchmark.benchmark_selectorLatecommer$ ===,2085593.019,2089580.028,2080268.85,2088879.397,2063240.839,2066561.192,2077036.34,2080146.944,2095399.22,2090762.262,2094226.082,2078817.647,2076697.288,2097464.925,2053932.395,2083581.597,2091727.688,2071936.71,2083342.899,2078876.348,2091487.925,2085590.775,2089557.954,2093885.153,2069069.806,2066081.509,2065471.893,2083401.871,2087526.673,2085413.269
