Benchmark Name,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29,Iteration 30
io.reactivex.rxjava3.core.clusters.Cluster_1025._Benchmark.benchmark_Cluster_1025$ ===,205437.45,205017.486,205811.419,205706.69,205646.518,205482.565,205452.084,205452.36,204830.378,204617.541,202928.633,204327.569,204596.63,205510.977,204370.427,205034.607,204363.214,204941.237,206041.613,204359.501,205871.661,206150.341,205445.243,206285.098,205881.42,204737.01,204803.137,205332.699,205424.554,205369.213
io.reactivex.rxjava3.core.clusters.Cluster_183._Benchmark.benchmark_Cluster_183$ ===,164048.587,163354.526,163652.234,163488.021,163804.036,164092.305,163411.941,163646.572,164303.749,163976.44,164060.435,161728.915,163077.845,162908.632,163137.116,162476.543,164144.752,162715.688,151807.821,155520.633,163373.216,163631.034,163908.771,163275.425,163791.26,163327.242,164014.16,163355.87,163908.001,163150.505
io.reactivex.rxjava3.core.clusters.Cluster_1060._Benchmark.benchmark_Cluster_1060$ ===,106533.287,107844.226,108069.409,108016.734,108213.538,108425.352,107819.1,107925.027,107689.074,107962.27,108137.019,107146.365,105740.544,105593.672,106424.502,108252.937,108375.471,107978.239,107882.241,106710.748,105909.971,107656.686,107436.241,107556.889,108426.668,107099.82,106859.823,106894.051,106639.663,107217.57
io.reactivex.rxjava3.core.clusters.Cluster_175._Benchmark.benchmark_Cluster_175$ ===,152057.215,151549.045,151435.276,150878.855,150268.914,149446.429,149516.446,148837.895,148642.99,150568.879,152667.282,153123.162,151988.019,152364.348,149876.582,150749.359,149135.758,149776.291,149266.811,150263.848,150333.759,149705.169,148755.076,148397.515,148837.271,151058.083,149386.759,150728.707,153072.165,153249.33
io.reactivex.rxjava3.core.clusters.Cluster_135._Benchmark.benchmark_Cluster_135$ ===,145088.237,144774.206,144262.86,143157.59,144491.001,144398.014,144286.406,144599.587,144316.782,144165.156,144369.008,144033.637,143951.685,143794.778,144599.298,145003.991,144342.338,144190.468,144687.77,145047.561,143336.355,143999.772,144457.439,144669.233,142525.909,143992.74,143537.678,143324.75,144391.23,142950.916
io.reactivex.rxjava3.core.clusters.Cluster_1._Benchmark.benchmark_Cluster_1$ ===,131241.702,126717.223,126349.364,126472.869,130340.09,126436.024,126723.636,126305.949,127129.614,126653.729,126036.71,126905.732,126022.714,126597.317,126797.853,126477.635,126460.177,124084.919,116723.932,126662.032,126148.223,127230.929,127030.027,127256.662,129699.852,129497.721,129771.263,130675.971,130054.901,127523.545
io.reactivex.rxjava3.core.clusters.Cluster_179._Benchmark.benchmark_Cluster_179$ ===,349838.193,346986.742,348217.16,355820.914,346759.111,354408.573,348493.629,346748.196,348987.475,349408.609,350026.994,352031.946,347973.287,347642.488,353524.587,357639.015,351406.84,352137.476,353438.835,352820.807,353278.891,353891.664,347762.804,351132.697,344190.034,345816.46,344937.296,344931.886,346892.064,346254.281
io.reactivex.rxjava3.core.clusters.Cluster_173._Benchmark.benchmark_Cluster_173$ ===,122625.924,123047.998,122644.671,122834.482,122956.208,121981.995,122093.856,122328.877,123544.637,123527.939,123272.474,122928.7,123722.149,122628.858,121624.332,123080.538,122105.452,121699.937,123708.056,123759.127,124282.25,121496.121,122070.731,122995.806,123588.277,122765.747,122545.008,122643.419,122782.019,122734.418
io.reactivex.rxjava3.core.clusters.Cluster_143._Benchmark.benchmark_Cluster_143$ ===,171214.715,170879.979,170417.374,171560.917,170298.394,171024.453,169417.208,168844.72,171351.248,170993.34,169999.109,171450.115,170540.521,170488.94,170484.024,170607.393,169664.449,170578.354,171215.675,171205.503,170273.929,171527.775,170436.989,171122.566,171293.35,169271.905,171854.77,171377.212,170888.932,171484.055
io.reactivex.rxjava3.core.clusters.Cluster_1028._Benchmark.benchmark_Cluster_1028$ ===,161213.916,160730.984,159687.429,160169.804,159773.389,161035.458,159472.24,158693.855,159430.32,159401.863,160352.706,160306.784,160567.558,159393.956,161684.793,161322.788,160431.771,160337.221,161110.222,161094.402,160551.101,159429.277,159815.551,159230.692,159445.182,158603.36,159440.621,159155.255,159640.06,160625.479
io.reactivex.rxjava3.core.clusters.Cluster_1040._Benchmark.benchmark_Cluster_1040$ ===,158159.143,157748.525,158229.051,158794.915,158370.005,157754.931,158368.732,158041.148,156402.415,158491.723,158843.086,157918.545,157939.808,158483.452,152256.308,158737.564,158136.516,158349.73,158475.157,158547.901,157898.603,158690.535,158232.275,157764.744,157357.622,157409.266,157635.478,158127.814,157168.675,157587.624
io.reactivex.rxjava3.core.clusters.Cluster_1052._Benchmark.benchmark_Cluster_1052$ ===,180599.604,177935.742,177197.728,180291.628,176621.373,177159.407,178001.36,180734.272,179148.834,180971.257,180693.22,179388.292,179998.017,177883.407,176624.745,178167.764,178329.307,176376.648,178349.497,177240.336,181552.322,181338.364,180749.682,181031.351,178860.513,180008.665,180479.484,179573.639,179408.851,178509.491
io.reactivex.rxjava3.core.clusters.Cluster_106._Benchmark.benchmark_Cluster_106$ ===,128070.131,128403.284,126909.355,129598.453,128136.375,128400.04,128225.211,125421.102,127063.308,126926.168,128076.678,127998.373,128062.224,128233.701,127722.053,128169.41,127697.948,127964.766,127348.804,126027.391,127474.477,128447.785,128926.724,129680.379,129617.595,129290.497,128485.495,127912.813,128195.124,128385.384
io.reactivex.rxjava3.core.clusters.Cluster_1010._Benchmark.benchmark_Cluster_1010$ ===,131624.98,131886.972,132539.798,131972.248,134813.784,135051.625,134707.783,134695.423,134813.045,131576.701,131529.913,132306.658,132686.739,132709.29,132949.847,133393.802,133329.031,132820.811,132403.709,131180.758,132358.658,133685.174,133010.919,134949.655,133818.69,132226.572,132135.346,131842.455,131079.341,131544.621
io.reactivex.rxjava3.core.clusters.Cluster_1016._Benchmark.benchmark_Cluster_1016$ ===,165468.454,164563.551,164819.734,165239.662,166227.609,165438.935,166387.607,165516.776,166150.633,165517.793,165728.976,165446.051,165748.895,164859.877,164251.0,165652.631,164428.219,164330.191,163385.287,165509.298,165817.221,166750.921,165426.202,165403.21,164745.642,165899.029,165910.594,165816.625,165420.786,165135.792
io.reactivex.rxjava3.core.clusters.Cluster_1017._Benchmark.benchmark_Cluster_1017$ ===,126929.205,127941.442,127308.095,127765.626,126969.13,126358.347,127181.685,127449.823,126355.15,127171.043,127378.335,127396.689,127425.175,126836.177,125914.428,125750.542,125638.665,125498.862,125736.142,125680.066,125813.247,126005.763,126757.691,126673.768,126964.274,127007.457,125623.688,125824.621,127368.396,126214.647
io.reactivex.rxjava3.core.clusters.Cluster_1032._Benchmark.benchmark_Cluster_1032$ ===,156035.264,155594.14,154949.331,156234.681,155418.79,155982.97,154712.682,156046.78,155094.95,154813.278,154282.415,155453.443,153921.089,155896.438,156444.225,156007.605,155566.094,156152.084,155947.0,155780.435,155314.21,155629.949,156060.799,156200.964,156651.638,155311.095,156958.833,156902.499,156023.533,157102.708
io.reactivex.rxjava3.core.clusters.Cluster_184._Benchmark.benchmark_Cluster_184$ ===,145598.051,145548.175,144585.745,145507.537,145482.529,145457.775,145034.876,144414.944,145567.985,145661.156,146090.866,145772.602,145264.736,144379.752,144979.362,145422.788,145783.662,145951.28,145098.563,145386.606,145296.475,144329.076,143638.571,145359.534,145619.691,145172.166,145248.165,144323.779,142750.759,145212.841
io.reactivex.rxjava3.core.clusters.Cluster_1027._Benchmark.benchmark_Cluster_1027$ ===,178634.398,178563.795,179025.852,179354.928,178332.694,178703.9,179624.663,179315.924,178799.426,178652.565,178246.51,178858.524,178610.731,178587.853,179518.395,179026.46,178863.534,179277.131,179103.488,179151.183,179420.762,179203.141,178717.876,178842.237,178818.805,178370.382,178296.121,178131.056,178956.159,178399.002
io.reactivex.rxjava3.core.clusters.Cluster_1045._Benchmark.benchmark_Cluster_1045$ ===,140675.941,142294.339,141413.691,141154.496,141852.428,141686.123,142945.783,141861.243,141035.446,142562.433,141353.743,140885.642,140909.771,141582.303,141335.984,141384.499,141300.618,141634.725,142200.04,142051.909,141710.691,140770.823,141144.116,142748.482,141850.03,142131.907,140740.161,140387.877,141497.39,141731.374
io.reactivex.rxjava3.core.clusters.Cluster_1054._Benchmark.benchmark_Cluster_1054$ ===,175837.271,179449.329,180416.133,179305.594,176234.145,179958.315,179994.059,180620.943,180443.31,180206.715,180452.25,180251.251,180787.825,180507.888,176696.578,180218.115,179805.351,179638.018,179850.11,176750.44,179637.194,179892.954,180506.245,180671.431,180468.756,179123.139,180175.382,180797.735,180245.528,179095.334
io.reactivex.rxjava3.core.clusters.Cluster_170._Benchmark.benchmark_Cluster_170$ ===,181344.755,182948.528,183278.555,182781.105,182857.103,181945.529,182371.704,181810.255,178598.016,181746.989,181007.105,181097.304,180230.839,181684.866,183250.029,182502.686,182644.055,182409.728,181878.26,182503.719,183213.651,181927.237,181999.352,182230.234,182217.805,182969.689,182230.617,182161.634,181835.642,181720.796
io.reactivex.rxjava3.core.clusters.Cluster_113._Benchmark.benchmark_Cluster_113$ ===,125978.037,125841.791,125485.093,125800.67,125562.258,126145.994,125945.044,126082.858,126143.508,126127.802,126043.442,126371.611,125888.537,126123.65,125897.865,126065.683,125584.268,126245.549,125987.91,126358.108,126171.127,126262.09,125886.832,126350.836,125552.348,126018.776,125985.028,125950.05,125930.267,126434.434
io.reactivex.rxjava3.core.clusters.Cluster_161._Benchmark.benchmark_Cluster_161$ ===,137156.173,137120.363,136364.917,135777.885,135863.448,136485.584,135573.898,135334.092,136010.359,136619.758,137138.267,136983.337,136533.069,136219.776,136839.309,136683.68,136975.386,137071.157,135381.524,136785.104,136982.875,135923.032,135378.041,135504.481,135575.503,136330.381,136273.159,135898.533,136210.022,136890.303
io.reactivex.rxjava3.core.clusters.Cluster_1056._Benchmark.benchmark_Cluster_1056$ ===,143411.86,142802.355,142033.412,143315.796,143163.788,142971.25,142559.552,142508.076,142713.403,142962.978,142712.513,142645.798,142479.275,143020.587,142683.68,143142.376,142356.98,142520.059,142957.084,143198.403,143108.445,143036.896,143595.333,143514.085,142822.561,143404.214,143350.925,143243.194,142995.138,142060.044
io.reactivex.rxjava3.core.clusters.Cluster_186._Benchmark.benchmark_Cluster_186$ ===,114538.875,114581.063,114744.767,114560.985,114783.248,114254.794,114364.842,114365.06,114592.663,114201.649,114869.743,114617.94,114721.184,114611.911,114761.386,114474.73,114477.283,114609.757,114622.784,114017.707,114659.989,114284.976,113920.506,114279.611,115094.94,114754.559,114946.599,114476.017,114188.416,114594.364
io.reactivex.rxjava3.core.clusters.Cluster_1029._Benchmark.benchmark_Cluster_1029$ ===,193654.445,194107.517,193698.901,193759.945,194905.09,194731.171,194684.145,193928.492,194138.5,194151.612,193486.69,194948.302,194268.084,194751.884,194086.193,193811.466,194431.632,194142.592,194818.626,194271.873,194411.657,194191.65,194131.017,194428.02,193761.608,194571.358,194118.478,193974.88,193201.526,193718.656
io.reactivex.rxjava3.core.clusters.Cluster_101._Benchmark.benchmark_Cluster_101$ ===,338960.143,340784.263,341500.709,339018.343,341004.158,340295.123,339010.885,338483.546,339610.395,340050.983,341566.498,339257.448,339576.884,340359.291,338347.265,339530.382,340163.457,340569.206,340397.261,339706.665,337258.332,340357.93,340124.042,340785.276,338560.186,340094.013,338034.092,339036.412,339114.681,340117.891
io.reactivex.rxjava3.core.clusters.Cluster_121._Benchmark.benchmark_Cluster_121$ ===,149607.234,151226.151,148009.072,151705.443,151570.842,151261.389,151824.354,152026.141,152617.675,152557.127,151606.301,151888.415,151586.019,151306.254,152164.418,151683.411,152059.198,150771.099,151732.98,151557.905,150834.218,151948.016,151092.104,151850.434,151525.08,151837.548,151046.567,152199.069,151227.054,151895.511
io.reactivex.rxjava3.core.clusters.Cluster_120._Benchmark.benchmark_Cluster_120$ ===,193392.184,193108.51,192590.736,191575.491,194220.345,194322.69,194127.453,194698.812,193751.472,192320.156,192435.851,194627.018,192590.573,190775.484,192918.427,193865.914,194348.77,189814.285,193148.543,193430.634,194211.966,191460.21,192653.743,194535.143,193117.432,194098.493,194313.795,193098.021,194186.802,192655.731
io.reactivex.rxjava3.core.clusters.Cluster_17._Benchmark.benchmark_Cluster_17$ ===,193538.977,192648.912,193264.86,193019.073,191863.097,192163.078,192862.734,193242.383,191158.988,193323.545,191518.944,193427.728,194103.027,192171.02,193178.956,193410.452,193394.683,192424.445,193494.118,193477.335,192731.812,192068.51,193180.042,192089.296,193542.911,193081.57,192494.258,193140.571,192933.445,191944.385
io.reactivex.rxjava3.core.clusters.Cluster_1059._Benchmark.benchmark_Cluster_1059$ ===,128186.63,128042.57,128951.18,128016.029,128505.03,128156.099,127698.385,128458.107,129258.759,127556.633,128607.461,128352.313,128761.199,127928.095,127981.641,129967.914,128773.997,128450.439,129132.63,128573.494,128176.99,128088.88,127984.689,127175.439,128703.276,128113.728,127886.219,127977.766,127998.69,128038.059
io.reactivex.rxjava3.core.clusters.Cluster_1058._Benchmark.benchmark_Cluster_1058$ ===,196173.862,196085.632,196835.642,196237.682,196426.401,196523.329,196239.082,196552.081,196582.604,196423.354,195361.113,196438.074,196755.443,196097.724,195859.727,196832.406,197030.592,196421.801,196717.62,196659.418,196667.953,196066.534,196199.66,196423.422,196409.385,196733.576,195485.799,195089.419,196231.268,196779.897
io.reactivex.rxjava3.core.clusters.Cluster_102._Benchmark.benchmark_Cluster_102$ ===,206678.385,206881.988,207486.41,207872.318,206680.221,206582.495,207720.257,206957.23,207165.421,206897.356,206533.952,204970.836,205790.157,207355.45,206959.925,206530.711,207206.885,206914.206,206877.888,206703.571,206985.664,207689.802,207365.707,206948.484,206702.005,207393.265,207641.431,206663.835,207449.234,205371.294
io.reactivex.rxjava3.core.clusters.Cluster_127._Benchmark.benchmark_Cluster_127$ ===,186596.664,186647.635,188026.825,188140.064,187319.345,187634.051,187528.625,188618.706,187742.023,187504.622,187210.975,188651.031,188178.633,187726.322,187368.214,187411.52,187259.697,187502.218,188284.182,188081.079,188145.166,187455.154,187788.74,187751.178,187770.749,188434.199,187862.494,187806.688,187806.679,188044.491
io.reactivex.rxjava3.core.clusters.Cluster_125._Benchmark.benchmark_Cluster_125$ ===,200011.151,199646.25,200870.745,200538.932,200603.34,199410.831,201241.229,200960.223,199913.336,200547.68,200527.829,201553.423,200837.472,200968.191,201308.184,200538.317,200988.841,201304.297,200942.441,201194.205,200859.631,200312.987,201563.197,199402.151,201275.534,201312.006,200682.112,200472.472,200679.8,201028.057
io.reactivex.rxjava3.core.clusters.Cluster_111._Benchmark.benchmark_Cluster_111$ ===,155672.412,155982.402,155752.186,155801.929,155732.967,156074.951,156363.882,156312.192,156418.482,156214.73,155629.962,155596.506,155682.652,156325.134,156242.459,155676.499,156364.535,156029.716,155970.456,155793.443,155593.234,156070.013,155928.748,154660.535,155860.245,155598.885,155617.533,155830.24,155840.685,155925.673
io.reactivex.rxjava3.core.clusters.Cluster_1004._Benchmark.benchmark_Cluster_1004$ ===,162261.913,161969.704,162758.903,161787.886,162100.526,161571.819,162092.804,161865.079,162467.497,162304.503,162789.532,162540.859,162232.642,161923.591,163128.322,161837.356,162052.188,162098.754,162217.354,163620.016,161904.187,162383.775,162443.593,161968.213,162864.01,162327.334,163193.135,162337.797,163769.976,163012.679
io.reactivex.rxjava3.core.clusters.Cluster_147._Benchmark.benchmark_Cluster_147$ ===,208207.839,209380.602,209086.731,208179.947,208887.29,209011.537,209488.741,208731.622,207446.31,208613.424,208215.276,208223.473,208880.122,209329.371,214748.582,214479.423,214376.938,215048.999,213870.207,214288.243,214699.743,214712.848,214622.791,214785.687,215199.015,214561.463,215165.136,214710.392,215091.378,214170.342
io.reactivex.rxjava3.core.clusters.Cluster_119._Benchmark.benchmark_Cluster_119$ ===,185334.168,184749.856,186116.538,184930.007,185781.13,184909.084,185646.77,185182.058,185758.278,186103.122,185050.66,186110.615,184922.955,185494.729,184863.789,184537.373,184469.894,184117.389,185138.914,184755.621,185887.257,185895.596,185736.847,185314.047,185059.331,185362.051,184871.607,185460.134,185042.534,185056.622
io.reactivex.rxjava3.core.clusters.Cluster_163._Benchmark.benchmark_Cluster_163$ ===,218807.993,219306.834,219413.332,219629.479,219504.857,219921.028,220427.981,219448.247,219891.895,219490.206,217595.047,219351.866,220166.635,218166.711,217111.34,218664.527,220261.476,217995.922,220284.024,218593.002,220299.874,217837.656,218637.214,220070.235,219381.696,218226.46,220641.348,220417.888,218473.995,219347.501
io.reactivex.rxjava3.core.clusters.Cluster_860._Benchmark.benchmark_Cluster_860$ ===,27863.865,27683.468,27642.44,27737.171,27275.979,27197.429,27768.457,26991.338,27355.768,27927.184,27752.105,27869.698,26355.453,26960.518,27369.836,27354.11,26649.588,26957.319,27459.333,27391.68,27288.099,28693.888,27591.583,27631.051,27850.594,27982.319,27366.503,27428.371,27392.694,27574.614
io.reactivex.rxjava3.core.clusters.Cluster_160._Benchmark.benchmark_Cluster_160$ ===,121575.658,118739.317,118676.53,118690.988,119403.744,122021.242,120435.413,119617.284,121258.31,115601.262,121394.107,110862.675,119893.637,117877.5,116333.62,118383.566,118914.572,120636.631,121063.406,117496.156,116112.584,121456.052,121435.321,119530.123,121749.245,122133.978,121331.209,119552.368,120145.273,113408.305
io.reactivex.rxjava3.core.clusters.Cluster_604._Benchmark.benchmark_Cluster_604$ ===,26941.202,27490.138,27256.375,27456.847,26229.71,27066.341,26778.12,26424.345,27149.922,26507.569,27379.938,26785.296,26774.822,26521.84,26590.896,26599.134,26525.697,26312.465,25309.745,26743.373,26730.025,25600.925,25258.31,25330.924,27353.633,26035.841,25700.27,25371.285,25782.038,27215.066
io.reactivex.rxjava3.core.clusters.Cluster_511._Benchmark.benchmark_Cluster_511$ ===,27275.569,27362.298,27525.905,27213.845,27168.895,26898.758,27011.198,27620.04,28141.436,27753.505,27700.137,27469.108,27487.079,27178.563,27640.953,27817.081,26873.752,27754.2,26219.169,26827.059,27006.708,27357.196,27464.031,27048.63,27168.185,27774.85,27599.676,27533.926,26106.973,27998.259
io.reactivex.rxjava3.core.clusters.Cluster_325._Benchmark.benchmark_Cluster_325$ ===,170710.795,171043.919,170519.475,170371.811,169248.707,170829.997,170624.838,171101.754,170961.146,170539.057,171154.063,171366.491,171046.33,171072.692,171174.175,170970.792,170683.239,170941.249,171389.938,171133.439,171331.347,170876.066,171022.588,171392.401,170948.943,171692.697,170287.814,170076.024,169440.542,171113.376
io.reactivex.rxjava3.core.clusters.Cluster_159._Benchmark.benchmark_Cluster_159$ ===,23686.222,23216.981,23301.879,23086.846,23081.751,22927.284,23237.19,23068.499,24018.94,23817.487,22804.712,22965.138,23023.621,23150.669,23711.08,23847.522,23920.329,23564.105,23286.4,24312.169,23747.068,23407.88,23711.747,22965.839,22919.919,23106.01,23496.915,23406.087,23488.673,23720.889
io.reactivex.rxjava3.core.clusters.Cluster_935._Benchmark.benchmark_Cluster_935$ ===,134473.242,135343.573,135034.065,135331.79,134992.045,135325.596,134878.692,135226.427,134902.814,134922.313,134023.736,135072.685,135134.758,134665.673,135079.878,135332.679,135249.293,135299.945,134954.142,134776.124,134479.604,134586.286,135223.163,134739.121,135240.371,135237.092,135327.697,134608.101,135241.908,134687.057
io.reactivex.rxjava3.core.clusters.Cluster_43._Benchmark.benchmark_Cluster_43$ ===,160738.743,160539.617,160220.46,160372.09,159870.093,159702.71,160217.129,160069.289,160392.565,159822.647,160225.698,159557.789,160317.438,159446.487,159256.386,160873.72,160593.948,159952.171,160052.64,160384.408,159556.85,160158.754,159814.941,160046.777,160988.4,160082.77,158756.598,160799.868,159842.58,159798.355
io.reactivex.rxjava3.core.clusters.Cluster_982._Benchmark.benchmark_Cluster_982$ ===,154848.366,154571.283,154695.258,154856.345,154449.724,154004.027,154418.457,155277.557,154401.016,154319.213,153624.458,154762.045,154742.038,154556.559,154607.865,155308.2,155226.614,154889.959,154739.362,153813.362,154867.857,154911.851,155078.519,154943.914,154646.814,155162.783,154987.743,154878.449,155161.055,155023.343
io.reactivex.rxjava3.core.clusters.Cluster_258._Benchmark.benchmark_Cluster_258$ ===,155621.772,155323.406,156014.922,156022.148,155357.772,155811.862,155597.058,157775.89,156857.476,156140.485,157309.279,156098.381,156373.58,156878.797,156283.166,154410.47,154739.06,156555.138,155550.705,156236.425,155937.33,155493.156,156525.862,156154.715,156189.712,151863.963,154726.111,155521.934,155464.25,155017.391
io.reactivex.rxjava3.core.clusters.Cluster_908._Benchmark.benchmark_Cluster_908$ ===,99936.316,100316.5,99606.101,100757.718,100101.579,99498.898,99915.137,99411.067,99841.921,100584.689,99887.957,99334.793,99457.939,100369.435,100077.809,99733.255,100252.375,100130.84,99684.75,99611.247,100520.795,99702.048,99692.833,100067.758,99455.841,99936.838,99348.969,99408.984,99657.076,99938.937
io.reactivex.rxjava3.core.clusters.Cluster_617._Benchmark.benchmark_Cluster_617$ ===,27160.699,27780.065,28202.744,28264.318,28572.145,28508.056,28304.908,28317.508,27693.417,27861.038,28023.678,27968.531,27961.902,27939.419,28246.767,28285.893,27882.719,28412.035,28477.478,28033.405,27780.438,28087.631,28106.605,28457.443,27920.829,28559.553,27761.576,28202.604,28315.179,27734.992
io.reactivex.rxjava3.core.clusters.Cluster_69._Benchmark.benchmark_Cluster_69$ ===,154815.094,155081.728,155296.415,154922.665,154763.785,153172.686,153881.902,154692.253,154279.621,154253.589,154291.167,155008.499,154423.691,155215.727,154809.589,154685.994,155091.838,154933.765,154691.466,154933.418,154408.181,153877.459,155507.301,155348.365,155519.11,155254.67,154396.733,155302.171,154930.674,154804.161
io.reactivex.rxjava3.core.clusters.Cluster_1002._Benchmark.benchmark_Cluster_1002$ ===,109519.469,111435.895,111044.497,110870.84,110075.611,107276.356,109818.103,110903.269,110991.265,110369.044,110210.694,110590.312,107431.844,109772.141,111000.078,109475.362,110514.945,110470.665,109225.906,108761.802,110329.92,107234.612,95054.136,106439.849,108965.895,110819.033,110369.589,110132.527,109546.548,109313.824
io.reactivex.rxjava3.core.clusters.Cluster_605._Benchmark.benchmark_Cluster_605$ ===,217510.52,217768.229,217451.547,216902.609,218015.994,218355.814,216694.87,216798.229,218367.603,217536.948,217837.901,217192.052,218747.282,217959.84,218093.289,217623.983,217549.773,217625.729,217364.525,217585.143,216946.13,217388.704,217042.126,218274.801,217091.704,217244.704,218188.418,217139.855,216752.094,216169.849
io.reactivex.rxjava3.core.clusters.Cluster_104._Benchmark.benchmark_Cluster_104$ ===,74650.404,75310.57,73349.981,74134.818,72850.072,73341.101,74719.94,73774.152,73410.56,74673.336,74719.064,74096.551,73509.511,72843.151,73815.573,73921.505,71109.397,67509.265,67339.612,67353.793,74100.738,78827.986,79563.144,79408.341,79016.135,78879.934,79021.907,79796.567,78441.247,77432.14
io.reactivex.rxjava3.core.clusters.Cluster_713._Benchmark.benchmark_Cluster_713$ ===,143292.193,143932.003,143827.084,142677.649,142915.37,143169.688,144085.94,143885.316,141349.392,142628.477,142506.942,142876.428,143823.319,143662.629,143856.024,143686.407,143750.957,142590.435,142901.793,143180.782,144260.261,144101.538,144129.503,143779.059,143927.983,144262.29,143309.273,143291.236,143860.356,143370.069
io.reactivex.rxjava3.core.clusters.Cluster_141._Benchmark.benchmark_Cluster_141$ ===,88227.343,88071.789,88150.405,88407.219,87712.155,87808.066,87884.463,87696.228,87712.907,87184.986,87155.571,87384.939,86852.165,87250.132,88038.942,85910.378,86197.743,86339.768,86014.106,88088.145,85934.717,85481.773,85710.012,87123.97,87519.831,86253.509,87663.937,79955.426,87567.914,86970.152
io.reactivex.rxjava3.core.clusters.Cluster_529._Benchmark.benchmark_Cluster_529$ ===,25629.53,24946.121,25606.072,24994.882,25722.906,25427.012,25626.253,25798.393,25610.397,25813.775,25577.749,25920.364,25974.771,26020.749,26024.01,25948.191,26002.434,25909.651,26338.962,26234.31,26169.015,25945.741,25732.083,26405.231,25927.729,25519.334,25792.394,26058.231,25883.992,26493.549
io.reactivex.rxjava3.core.clusters.Cluster_76._Benchmark.benchmark_Cluster_76$ ===,169620.754,171723.886,171157.451,170948.601,171582.591,171632.625,171305.468,171336.807,170454.01,171588.491,171320.253,171489.969,172533.438,170874.426,171844.305,171471.93,171709.688,171441.709,171965.201,171718.255,171984.379,171324.973,170615.248,170808.858,171225.946,172288.641,171858.17,171702.357,171344.543,171785.076
io.reactivex.rxjava3.core.clusters.Cluster_674._Benchmark.benchmark_Cluster_674$ ===,147249.602,148261.616,148457.065,147594.649,148310.777,148157.837,147682.472,147759.919,147975.48,148291.348,148072.721,147256.954,148058.791,148137.798,147955.167,148281.469,148290.429,148139.411,147954.619,147706.221,147974.9,148057.835,147904.408,147628.55,148391.971,148308.338,148712.135,148310.215,148323.296,147587.412
io.reactivex.rxjava3.core.clusters.Cluster_891._Benchmark.benchmark_Cluster_891$ ===,153650.758,153654.687,153647.866,153705.532,153628.799,153635.656,153704.984,153492.363,154090.859,153648.856,153335.751,153785.146,153397.208,154018.493,152145.311,153205.708,153640.81,154086.577,153573.608,152692.152,152473.821,153073.61,153891.225,153228.632,153838.766,153825.122,154116.697,154030.028,153470.805,153740.009
io.reactivex.rxjava3.core.clusters.Cluster_392._Benchmark.benchmark_Cluster_392$ ===,177897.465,177554.019,178298.06,178379.95,178119.575,177537.552,178383.469,178038.569,178315.071,178301.641,178312.832,177569.828,178296.398,177977.304,178040.605,178154.132,177724.001,177589.746,177595.836,177580.394,177613.271,177137.773,177597.645,176578.821,177786.475,177009.64,177101.095,177597.386,177027.634,177602.981
io.reactivex.rxjava3.core.clusters.Cluster_629._Benchmark.benchmark_Cluster_629$ ===,174531.291,174594.769,175187.333,175091.096,175310.952,174511.009,175351.978,175153.444,175230.76,174909.833,173977.902,173854.784,174663.137,173182.012,175527.982,174764.088,175874.681,173270.085,174767.457,174734.137,174900.457,174073.358,174750.497,174910.894,174623.32,174829.479,174879.562,174751.492,175404.974,175178.572
io.reactivex.rxjava3.core.clusters.Cluster_591._Benchmark.benchmark_Cluster_591$ ===,168948.376,169489.777,168757.294,169750.997,169607.325,170535.05,169829.938,169850.321,168798.834,168722.837,168994.319,170179.8,169379.269,169134.301,170491.14,170458.066,168587.573,170293.257,170445.401,170541.937,169458.785,170110.767,169923.255,169447.232,169148.917,168820.686,169737.312,169002.267,169818.584,170425.647
io.reactivex.rxjava3.core.clusters.Cluster_540._Benchmark.benchmark_Cluster_540$ ===,178378.475,178575.003,177947.703,178253.29,178413.879,178709.533,178917.623,178662.63,177986.394,177803.858,177993.716,179122.848,179043.096,177762.03,178431.89,178142.46,178124.385,178838.322,179149.282,178386.826,178632.596,177232.425,178785.334,178754.702,178539.001,179025.538,178909.282,178318.613,178375.215,178502.66
io.reactivex.rxjava3.core.clusters.Cluster_744._Benchmark.benchmark_Cluster_744$ ===,26374.202,26872.297,25576.821,27140.158,26110.799,27099.354,27238.17,26927.432,27284.795,28438.971,27639.814,27122.907,26982.459,27554.152,26781.465,27310.704,27388.291,27442.219,27129.858,26917.736,27572.897,26562.992,25786.539,27282.612,27531.2,28010.329,26910.994,27432.717,27244.206,28032.853
io.reactivex.rxjava3.core.clusters.Cluster_235._Benchmark.benchmark_Cluster_235$ ===,22374.297,22276.255,22160.458,22367.439,22290.84,22098.116,21800.625,22434.984,22922.816,23482.919,21644.699,22631.18,22058.399,22081.998,21437.441,22558.196,21938.114,22501.829,21937.924,22306.095,21709.844,22753.079,23098.173,22284.65,22144.476,22073.038,21908.51,22255.114,22209.571,21815.734
