Benchmark Name,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29,Iteration 30
io.reactivex.rxjava3.internal.operators.observable.ObservableWindowWithStartEndObservableTest._Benchmark.benchmark_startError$ ===,672648.263,671475.687,671525.816,673321.023,672111.838,671384.254,674187.395,675118.994,676722.698,670048.826,672437.04,672801.064,675022.394,673380.326,670542.726,674149.023,675794.201,676083.609,674947.834,672217.079,672090.653,669865.481,673697.463,672309.309,671670.277,674688.271,671112.181,675589.603,677262.704,671214.897
io.reactivex.rxjava3.internal.operators.flowable.FlowableConcatWithCompletableTest._Benchmark.benchmark_normal$ ===,4258436.763,4286331.666,4295875.479,4288241.72,4287773.008,4303628.987,4269120.805,4295570.629,4276937.883,4290778.062,4286181.754,4282251.284,4259017.577,4295791.659,4286332.107,4284254.958,4293623.103,4289148.347,4287027.646,4259228.278,4252858.99,4274034.54,4289177.288,4309730.93,4297183.089,4286270.214,4261611.171,4271770.842,4305468.46,4292976.617
io.reactivex.rxjava3.internal.operators.flowable.FlowableFromSourceTest._Benchmark.benchmark_unsubscribedBuffer$ ===,705522.816,702065.294,706803.355,706526.165,702246.107,709466.343,704864.598,706146.786,705426.405,707734.366,703948.904,711496.571,706807.654,705436.91,703537.915,708452.064,704896.908,708778.733,708918.984,704379.462,705533.3,704596.511,707779.607,705993.978,707437.021,703508.992,705987.429,700349.604,707835.879,703692.146
io.reactivex.rxjava3.internal.operators.observable.ObservableDoAfterNextTest._Benchmark.benchmark_just$ ===,6078994.681,6092891.853,6108193.527,6090629.177,6105640.318,6112965.129,6113001.329,6109550.409,6101470.535,6106475.16,6070492.457,6108559.166,6114156.72,6091059.831,6117393.032,6100905.64,6111552.134,6116478.952,6083925.146,6105995.203,6080288.708,6105278.315,6109259.577,6100709.707,6095237.955,6101171.615,6100531.369,6096056.324,6113069.522,6110688.724
io.reactivex.rxjava3.internal.operators.flowable.FlowableWindowWithFlowableTest._Benchmark.benchmark_boundaryOnError$ ===,277935.062,277460.273,278477.113,278654.063,277507.525,277302.271,277667.472,277861.741,278229.624,276862.18,278487.961,277547.103,277412.541,279233.886,277616.603,277865.524,278927.964,275501.466,278920.637,277650.836,277413.614,279124.509,277095.6,277108.565,277306.511,276926.134,277416.702,278467.42,277821.494,278178.557
io.reactivex.rxjava3.internal.jdk8.ObservableFromStreamTest._Benchmark.benchmark_emptyConditional$ ===,9048521.229,9023368.42,8968641.246,9100637.42,9032296.421,9093965.179,8960275.481,9008857.912,9003063.81,8995244.183,9059503.362,9019065.185,9052252.605,9023742.934,9080955.992,9019831.835,9030095.526,9047306.971,9069489.422,9048604.457,9000284.604,9012378.14,8994392.573,9000198.136,9012245.685,9064182.384,9010537.404,8984510.499,8950820.417,9069990.947
io.reactivex.rxjava3.internal.operators.maybe.MaybeZipIterableTest._Benchmark.benchmark_singleSourceZipperReturnsNull$ ===,811594.626,814168.565,810995.367,811337.78,814497.813,812815.258,810668.704,811565.182,812534.914,812002.938,814052.7,810117.409,814759.467,813637.35,812280.447,815457.355,813346.385,813674.765,811764.461,811591.339,813938.211,813371.888,813481.167,810824.848,812867.929,812199.377,814036.837,811185.723,813722.946,813567.028
io.reactivex.rxjava3.internal.operators.observable.ObservableConcatWithSingleTest._Benchmark.benchmark_mainError$ ===,1003486.943,1007514.553,1000887.881,1008905.068,1005741.074,1003057.268,1000004.245,1006867.417,1005794.701,1002856.532,1004768.847,1007580.61,1006520.258,1006414.354,1003027.192,1007606.046,1004997.502,1001851.59,1005208.0,1008824.641,1003378.022,1008889.795,1003166.53,1004892.764,1001042.185,1008945.893,1006368.661,1007797.881,1003988.13,1004373.64
io.reactivex.rxjava3.internal.operators.maybe.MaybeUnsubscribeOnTest._Benchmark.benchmark_dispose$ ===,385556.288,382865.725,382941.867,382007.969,392135.621,390815.274,376931.452,377964.456,377242.178,380385.205,382967.821,385000.344,383975.837,376600.955,387689.383,387672.879,391347.425,387681.185,386495.288,380503.828,376919.125,384128.138,374955.665,399131.401,373134.306,396045.216,396027.166,392243.962,382329.451,397410.528
io.reactivex.rxjava3.internal.operators.flowable.FlowableReplayTest._Benchmark.benchmark_synchronousDisconnect$ ===,933224.269,940980.465,938415.275,943308.982,920010.14,942268.071,919720.453,938526.228,936343.732,940432.876,920869.219,937835.058,947058.661,945505.915,925833.536,931580.248,922671.123,920429.509,933751.095,936487.209,932799.324,923877.434,923348.07,934970.071,932855.496,931859.097,930164.603,925901.917,939994.225,939863.699
io.reactivex.rxjava3.internal.operators.observable.ObservableBufferTest._Benchmark.benchmark_bufferTimedExactBoundedError$ ===,439509.493,438582.235,438435.892,438943.65,438302.196,438903.067,438552.9,438126.168,439086.439,438602.654,440223.894,437545.552,439431.663,438940.78,438360.79,436791.318,440762.951,439889.733,438389.566,438971.769,438617.625,440422.927,439109.989,438686.845,439975.724,438129.645,439174.883,438075.458,438958.464,439592.966
io.reactivex.rxjava3.internal.operators.completable.CompletableAndThenTest._Benchmark.benchmark_andThenMaybeError$ ===,1031793.708,1028456.085,1032386.082,1030132.635,1028865.414,1032082.461,1031582.617,1029380.279,1031400.83,1033418.546,1028021.9,1031952.083,1031203.728,1028452.333,1027475.146,1028091.688,1030683.694,1029622.185,1033050.294,1029205.935,1030228.289,1031808.538,1025429.129,1033331.277,1033245.268,1032713.705,1030722.539,1031213.151,1028226.307,1030008.307
io.reactivex.rxjava3.internal.operators.flowable.FlowableWithLatestFromTest._Benchmark.benchmark_manyCombinerThrows$ ===,579069.041,576672.269,578536.956,578709.859,577891.687,577746.074,577568.807,578792.719,577711.406,578014.649,578656.443,578160.254,576467.421,580931.334,578021.79,578449.64,576744.333,579046.565,577666.962,575944.523,578959.142,579850.163,580193.038,577441.351,578073.367,578515.904,578717.887,576732.11,579191.511,578591.264
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest._Benchmark.benchmark_reentrantComplete$ ===,1049051.51,1051461.741,1059465.31,1046651.016,1063392.481,1055981.513,1038486.714,1042759.29,1067600.097,1061321.745,1051432.822,1056072.3,1066986.998,1036311.783,1042059.169,1053978.191,1051406.133,1056417.277,1043493.249,1046619.405,1070935.802,1048990.419,1035264.839,1059323.051,1063563.514,1052513.15,1046804.632,1060357.059,1045730.093,1058524.715
io.reactivex.rxjava3.internal.jdk8.SingleFlattenStreamAsFlowableTest._Benchmark.benchmark_dispose$ ===,6096306.037,6063362.013,6062570.864,6059723.894,6098174.019,6042467.885,6015438.677,6082529.895,6066167.452,6036857.945,6009464.658,6022672.571,6100229.12,6056658.864,6060788.179,6060627.487,6054816.433,6060377.647,6062900.023,6077923.608,6012882.733,6090008.637,6058867.662,6037435.129,6071604.75,6057258.383,6091659.405,6086043.437,6065050.755,6100085.985
io.reactivex.rxjava3.internal.operators.observable.ObservableTimeoutWithSelectorTest._Benchmark.benchmark_disposedUpfrontFallback$ ===,5431367.589,5457710.153,5393998.464,5384968.311,5409044.224,5429002.59,5378875.103,5392571.196,5425405.001,5434883.432,5466081.256,5411954.38,5460863.768,5324037.344,5369160.564,5446670.493,5327075.671,5404426.837,5362244.945,5409105.266,5335995.009,5435702.201,5375925.753,5479564.154,5486200.154,5343052.998,5333866.545,5333096.099,5424046.248,5419885.843
io.reactivex.rxjava3.internal.jdk8.ObservableCollectWithCollectorTest._Benchmark.benchmark_collectorAccumulatorDropSignalsToObservable$ ===,243222.151,243719.15,242963.609,243074.873,243867.302,242551.856,244249.67,243666.692,243302.011,243910.689,242521.213,243997.214,243744.78,243165.961,243479.069,243361.829,242807.648,243366.248,243252.453,242695.156,243920.468,244099.133,242881.0,243741.812,242245.081,243635.99,243435.081,243925.449,243090.07,243751.078
io.reactivex.rxjava3.internal.operators.flowable.FlowableRangeTest._Benchmark.benchmark_nearMaxValueWithBackpressure$ ===,6067985.91,6099013.158,6040587.351,6071665.37,6036049.082,6077740.825,6044663.556,6074624.731,6064369.829,6045007.723,6040608.973,6047241.229,6047868.399,6056068.593,6034799.669,6029476.043,6030198.6,6049420.759,6066429.991,6028611.331,6028869.262,6053961.756,6067430.406,6045634.516,6075987.938,6018305.413,5999397.084,6023687.429,6037708.718,6040492.77
io.reactivex.rxjava3.internal.operators.observable.ObservableTimerTest._Benchmark.benchmark_interval$ ===,549059.545,549024.251,553307.683,551915.09,550805.233,554359.384,549267.929,552143.506,543136.194,549601.903,549498.643,552506.208,552979.766,552588.461,552530.192,550938.585,552580.127,551328.835,551066.156,550955.123,554928.96,549474.565,550830.424,549246.153,549952.698,552415.579,552301.582,548290.874,550300.153,550584.393
io.reactivex.rxjava3.internal.operators.observable.ObservableConcatMapSchedulerTest._Benchmark.benchmark_noCancelPrevious$ ===,2065699.684,2074354.557,2036515.812,2054252.406,2055996.37,2047348.406,2056697.373,2028402.951,2066188.071,2029699.634,2043131.634,2068568.338,2043248.388,2021560.098,2068400.443,2046526.987,1995007.497,2043187.605,2017544.675,2017193.363,2016690.132,2035269.884,2059212.708,2029756.658,2009564.278,2046814.776,2012490.941,2004746.225,2064908.966,2051545.394
io.reactivex.rxjava3.internal.operators.observable.ObservableSkipLastTest._Benchmark.benchmark_dispose$ ===,12359803.699,12304944.971,12282360.597,12331747.024,12324309.49,12333460.513,12327957.182,12306684.656,12308843.738,12287096.966,12311254.001,12314555.82,12324270.866,12316595.154,12336858.251,12312482.399,12291066.732,12314554.77,12345042.82,12353157.198,12328539.41,12315576.608,12342320.803,12328989.075,12345650.609,12302181.793,12301756.056,12300837.513,12315448.033,12335875.214
io.reactivex.rxjava3.internal.operators.mixed.ObservableSwitchMapSingleTest._Benchmark.benchmark_scalarEmptySource$ ===,11607888.942,11599856.34,11674459.232,11837054.938,11784339.937,11799701.889,11695832.294,11745680.329,11569251.945,11658584.828,11723844.092,11693581.252,11603855.768,11730217.367,11688150.369,11567767.797,11712608.659,11686060.888,11645016.364,11724211.681,11683468.651,11594736.302,11649551.376,11529956.978,11817947.611,11669998.487,11803256.326,11529616.904,11823859.478,11712423.906
io.reactivex.rxjava3.flowable.FlowableCollectTest._Benchmark.benchmark_collectToListFlowable$ ===,3771151.755,3756632.08,3779582.296,3766642.174,3776711.797,3779053.714,3781502.6,3754801.718,3777791.089,3760247.563,3786843.435,3774650.482,3760385.052,3764640.272,3771160.89,3793621.532,3779175.336,3763546.281,3754754.759,3769914.366,3755846.159,3785622.964,3778758.027,3768794.637,3763005.171,3766964.808,3782748.147,3775532.874,3780447.717,3763309.355
io.reactivex.rxjava3.internal.operators.single.SingleTimeIntervalTest._Benchmark.benchmark_dispose$ ===,9046568.429,8775035.105,9056434.129,9049523.867,8803234.567,8936061.971,8946441.041,8873588.455,8788624.365,8973982.684,8797414.943,8803806.442,8880965.025,9002955.582,8993071.898,8933880.836,8771850.791,8926498.411,8809765.73,9032665.141,8822900.357,8949882.056,9015530.406,9011946.464,8945443.544,9021643.663,8955073.498,8783042.731,8777690.544,8805597.07
io.reactivex.rxjava3.internal.operators.flowable.FlowableTimeoutWithSelectorTest._Benchmark.benchmark_timeoutConsumerDoubleOnSubscribe$ ===,336750.157,337339.915,338141.77,334501.03,337061.168,336981.627,337788.219,337781.953,337022.652,338618.552,337428.201,337710.089,338556.352,337369.404,336021.803,336804.836,337851.717,336824.116,338003.332,339033.347,336323.369,335892.804,337912.726,336326.064,337726.355,336275.745,338073.594,336707.482,336884.408,337764.357
io.reactivex.rxjava3.internal.operators.observable.ObservableDematerializeTest._Benchmark.benchmark_eventsAfterDematerializedTerminal$ ===,182369.74,183569.009,182378.846,183244.849,182840.474,182647.593,182708.918,182680.46,183096.863,182917.55,183081.39,183026.226,182460.68,182495.241,182811.777,182846.166,183359.274,182654.053,182660.951,182862.631,182805.639,182339.804,182992.388,182304.225,183095.799,182395.074,182839.453,182828.011,182648.921,183248.69
io.reactivex.rxjava3.internal.operators.flowable.FlowableRangeLongTest._Benchmark.benchmark_slowPathRebatch$ ===,3782230.045,3786537.583,3773326.032,3774868.521,3773030.045,3766137.369,3791480.127,3779711.145,3787831.329,3775525.402,3777169.622,3786322.113,3782962.944,3774374.387,3778754.906,3778689.991,3779342.276,3790213.445,3773074.61,3775951.942,3763934.419,3777420.826,3779664.827,3773529.493,3775971.002,3775587.207,3775826.958,3782943.448,3785559.539,3775517.031
io.reactivex.rxjava3.internal.operators.observable.ObservableBufferTest._Benchmark.benchmark_openCloseTake$ ===,616646.384,616532.165,619291.139,619955.387,614487.253,619633.202,620375.119,616483.168,618314.745,615452.533,618333.019,616959.376,617438.18,617394.184,617866.145,617679.498,615821.229,617305.639,618627.893,617092.65,616307.65,618081.241,617752.469,613993.648,615624.165,616478.492,619184.465,619469.688,618064.693,615543.1
io.reactivex.rxjava3.internal.operators.single.SingleUsingTest._Benchmark.benchmark_errorNonEager$ ===,989931.242,991761.198,989407.221,990886.869,992459.736,995940.006,995099.981,995003.051,992689.861,996605.368,996224.933,994416.482,992699.831,994492.898,993799.383,993711.867,990880.455,990711.267,992777.694,995745.777,992004.734,995463.182,992492.423,995789.549,993524.47,993990.118,991982.834,990711.733,994960.086,992934.634
io.reactivex.rxjava3.internal.observers.BlockingFirstObserverTest._Benchmark.benchmark_firstValueOnly$ ===,1143182.329,1142658.688,1145303.977,1136942.922,1137064.817,1140871.125,1139915.352,1139809.922,1139820.478,1139699.548,1137301.213,1135277.179,1136209.654,1139134.252,1140177.031,1132337.139,1137243.308,1142896.07,1141695.948,1140557.191,1138649.874,1136929.945,1138437.345,1137437.325,1135140.58,1143721.919,1146951.676,1134533.55,1140393.213,1140453.158
io.reactivex.rxjava3.internal.operators.flowable.FlowableDoFinallyTest._Benchmark.benchmark_eventOrdering2$ ===,5032290.332,5016035.87,5015805.279,5016896.072,5034688.7,5027628.063,5022738.71,5022404.619,5023761.084,5032276.702,5036417.255,5025561.11,5034274.659,5027665.475,5021639.835,5032026.981,5019524.73,5030508.963,5037514.189,5026372.066,5022653.397,5020606.367,5029698.325,5025201.667,5025115.812,5031467.059,5033954.718,5028349.982,5028255.128,5027554.289
io.reactivex.rxjava3.internal.operators.maybe.MaybeHideTest._Benchmark.benchmark_error$ ===,1034221.01,1028329.116,1031758.518,1029008.562,1031612.717,1031413.375,1034525.083,1031105.959,1032381.204,1034277.831,1032109.563,1035356.549,1036279.364,1029552.695,1034883.689,1032381.032,1029559.966,1034210.166,1030274.79,1032580.571,1030607.209,1028238.216,1031612.183,1031352.528,1033846.933,1032021.758,1029371.315,1030427.673,1026241.448,1026854.956
io.reactivex.rxjava3.internal.operators.observable.ObservableFromCompletableTest._Benchmark.benchmark_fromCompletable$ ===,9548843.047,9558520.718,9588868.165,9628974.278,9471234.511,9589879.507,9631208.018,9556925.093,9482689.003,9622055.111,9736051.003,9599483.353,9427014.069,9536965.273,9481214.142,9584646.75,9587191.719,9683660.165,9532163.881,9411500.179,9410231.884,9565554.099,9414037.421,9644218.324,9490162.757,9529821.079,9579608.927,9438071.596,9561261.497,9360135.805
io.reactivex.rxjava3.internal.operators.observable.ObservableTimeoutTests._Benchmark.benchmark_shouldTimeoutIfOnNextNotWithinTimeout$ ===,596453.944,596645.221,595872.211,592201.461,596169.622,595087.152,595952.495,597558.957,596779.508,597696.438,595953.0,598924.377,594660.019,597540.816,597759.811,596692.468,598218.889,593224.204,595422.541,596667.785,597997.483,595385.666,595254.037,597382.447,593219.183,592137.924,593081.186,595807.263,592106.59,592280.748
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeWithSingleTest._Benchmark.benchmark_onErrorMainOverflow$ ===,268703.696,268081.107,267688.321,268583.648,267412.762,268916.06,267137.891,267677.855,268669.57,267626.318,267750.019,266981.954,268303.187,268247.3,268406.09,268460.556,267438.642,268504.177,266658.341,267854.104,267217.871,267209.506,268879.953,268472.832,268506.72,267087.763,269223.74,267910.583,268432.594,268259.838
io.reactivex.rxjava3.internal.operators.observable.ObservableDoFinallyTest._Benchmark.benchmark_asyncFusedBoundary$ ===,2386716.468,2401539.349,2369563.312,2403171.732,2367653.787,2425352.782,2392224.531,2395117.908,2421384.987,2355440.094,2382770.844,2404489.535,2377287.424,2433657.244,2381348.795,2420791.488,2417979.829,2400103.215,2379080.536,2383812.833,2387254.088,2388944.921,2423358.342,2397390.041,2384874.567,2385112.863,2377938.715,2385071.625,2353688.87,2372879.089
io.reactivex.rxjava3.flowable.FlowableCollectTest._Benchmark.benchmark_collectToList$ ===,3928823.45,3929461.653,3927541.136,3946789.519,3945141.44,3937837.468,3932821.881,3931981.686,3938476.139,3935996.588,3930440.849,3938022.199,3952163.064,3940643.768,3946242.748,3936033.791,3945363.985,3929230.308,3928724.696,3945113.166,3932405.253,3923706.617,3937668.638,3936812.011,3941178.289,3930572.753,3931165.724,3945194.465,3931618.141,3938001.315
io.reactivex.rxjava3.internal.operators.observable.ObservableRepeatTest._Benchmark.benchmark_repeatLongPredicateInvalid$ ===,1068266.172,1071942.424,1061576.681,1064429.375,1065918.114,1069767.211,1071074.603,1073240.821,1074509.67,1069131.79,1071879.909,1077283.605,1071142.77,1074421.588,1074672.539,1064754.413,1067028.111,1071333.848,1060120.352,1073759.126,1071508.331,1065871.056,1073130.4,1073168.546,1067004.506,1070124.202,1069010.427,1072737.941,1072694.1,1070687.528
io.reactivex.rxjava3.internal.operators.completable.CompletableConcatTest._Benchmark.benchmark_arrayFirstCancels$ ===,7002752.295,7164994.8,7015009.289,7106972.065,7129616.02,7113821.001,7038829.821,7135666.749,7089850.947,7031425.429,7034022.56,7146493.051,7056807.401,7019645.291,7055552.948,7025588.892,7115339.281,7140741.601,7081379.32,7081202.522,7085022.483,7109623.98,7106130.232,7069941.568,7098163.871,6999919.578,7024295.655,7023069.171,7052949.358,7108776.637
io.reactivex.rxjava3.internal.operators.flowable.FlowableRangeLongTest._Benchmark.benchmark_slowPathTakeExact$ ===,4406223.781,4433726.518,4403181.682,4423672.293,4418587.031,4421429.893,4424176.39,4431821.28,4413984.68,4416560.477,4439504.264,4418075.148,4433421.959,4415488.23,4432189.918,4414036.155,4423534.553,4404045.808,4434853.296,4414714.786,4409080.567,4419852.109,4395802.186,4401538.093,4405442.321,4400755.218,4443324.75,4418263.956,4414320.13,4435476.096
io.reactivex.rxjava3.internal.operators.single.SingleFlatMapIterableFlowableTest._Benchmark.benchmark_nextThrows$ ===,758119.982,758696.305,759975.231,760296.779,763089.402,759956.746,761180.897,761663.46,762821.116,761028.564,761482.868,761687.229,759847.402,758257.96,761587.354,760724.596,758030.593,762944.358,760749.126,758972.447,760332.903,761905.939,760586.863,761688.619,758302.886,761842.617,760411.509,760404.792,763446.774,762505.765
io.reactivex.rxjava3.internal.operators.mixed.ObservableConcatMapSingleTest._Benchmark.benchmark_mainCompletesWhileInnerActive$ ===,1939700.148,1948888.433,1930059.743,1931711.845,1938789.415,1950764.838,1937184.583,1922826.319,1938676.607,1947917.744,1926031.89,1957584.462,1931907.162,1945395.711,1949055.813,1936786.128,1934563.712,1954773.58,1940558.937,1955572.751,1953265.724,1915894.203,1920320.015,1963549.554,1961064.756,1925655.642,1950654.092,1922959.899,1963085.657,1938821.158
io.reactivex.rxjava3.internal.operators.observable.ObservableScanTest._Benchmark.benchmark_doubleOnSubscribe$ ===,362530.009,363511.114,362096.137,363799.239,363729.914,363727.941,364325.914,362876.287,364990.453,362553.824,361449.975,361604.653,362949.451,360347.924,362566.293,360507.017,364519.856,363010.334,363015.632,362417.414,361628.434,362556.609,363203.958,364330.346,363232.624,360901.749,364406.168,363117.019,364082.732,361503.93
io.reactivex.rxjava3.internal.operators.flowable.FlowableConcatWithSingleTest._Benchmark.benchmark_cancelOther$ ===,4948578.015,4983813.962,5016055.414,5002763.011,4991798.559,4964906.797,4935576.715,4992354.327,4996212.654,5016899.416,4981857.236,4949585.662,4967399.911,4943609.863,4996989.841,4938020.881,4989906.941,4940216.765,4961578.111,4963595.298,4967198.607,4964783.236,4964755.292,4928981.185,4948553.968,4951099.74,4934235.291,4943574.455,4972772.333,4940935.69
io.reactivex.rxjava3.maybe.MaybeTest._Benchmark.benchmark_fromObservableJust$ ===,8783175.772,8762471.4,8778872.638,8785360.927,8808670.371,8773857.409,8802633.661,8773048.419,8827554.339,8762762.302,8787907.944,8720540.361,8815496.579,8728844.908,8787563.098,8805103.534,8853470.167,8853039.333,8845147.983,8780093.846,8726732.445,8750346.663,8768329.061,8832350.924,8707017.654,8778285.392,8753481.385,8738384.289,8745500.848,8851243.03
io.reactivex.rxjava3.internal.operators.observable.ObservablePublishTest._Benchmark.benchmark_doubleOnSubscribe$ ===,710554.604,712323.256,709440.974,708735.154,707048.033,710320.878,708617.489,707756.093,712208.98,708080.561,707347.303,711025.623,711380.342,710459.997,704713.34,708670.911,708992.34,709636.627,706079.644,707361.167,710743.629,706348.318,707438.632,709822.633,714299.02,709709.63,709044.533,707809.533,707542.44,708238.888
io.reactivex.rxjava3.internal.operators.completable.CompletableFromActionTest._Benchmark.benchmark_fromActionErrorsDisposed$ ===,11363185.141,11381442.832,11451661.049,11402988.22,11348921.434,11426444.56,11463798.777,11447650.256,11191995.726,11468623.826,11373355.283,11336140.733,11254130.581,11275816.63,11433357.819,11529662.747,11292157.164,11380340.511,11378491.759,11275784.79,11279247.609,11188844.985,11176824.043,11342637.387,11287921.426,11243403.885,11277066.896,11443814.85,11339045.562,11253026.028
io.reactivex.rxjava3.internal.operators.maybe.MaybeFlatMapSingleElementTest._Benchmark.benchmark_singleErrors$ ===,855517.475,854118.206,850529.437,855799.411,855612.238,854281.159,857555.645,852681.446,856722.579,855273.082,855673.216,855851.257,853377.29,853258.143,852129.595,855917.354,850137.922,854673.347,856856.992,852605.542,853259.833,855123.645,854174.639,854104.818,854464.272,855704.508,854993.081,855247.894,855133.762,855140.891
io.reactivex.rxjava3.internal.jdk8.SingleFlattenStreamAsFlowableTest._Benchmark.benchmark_fusedStreamAvailableLater$ ===,3442186.591,3491283.903,3504765.183,3449320.466,3449259.622,3495072.117,3445315.499,3444824.991,3506802.414,3487330.206,3499421.008,3462756.818,3477975.413,3495434.549,3489580.379,3473380.435,3468334.263,3469754.587,3503459.949,3472320.115,3455317.152,3471865.656,3521994.901,3470222.377,3478246.371,3444159.374,3478904.947,3437361.74,3457896.331,3515339.888
io.reactivex.rxjava3.internal.operators.observable.ObservableThrottleLatestTest._Benchmark.benchmark_normal$ ===,1013080.229,996869.988,988176.698,970781.197,1014417.507,986058.764,1016417.795,1009990.086,1015804.599,975606.598,994831.178,971669.547,1001399.227,1010920.05,1007579.849,969900.156,1000151.024,991462.636,972901.335,994214.298,1007535.777,998221.102,987270.068,977613.07,976214.474,1001504.412,1011819.444,990030.838,971730.659,1004709.008
io.reactivex.rxjava3.internal.operators.observable.ObservableTakeLastTimedTest._Benchmark.benchmark_takeLastTimeDelayErrorCustomScheduler$ ===,301365.206,300654.846,299797.217,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
io.reactivex.rxjava3.internal.operators.flowable.FlowableRangeLongTest._Benchmark.benchmark_fusedClearIsEmpty$ ===,12128619.156,12276653.922,12282526.049,11987021.006,12200778.625,11925316.331,12003097.535,11980042.058,12098264.582,12025745.185,11987111.438,12066652.019,12100810.598,12091984.247,11986854.054,11966613.761,12179111.908,12253658.778,12015207.384,12260671.659,11961755.276,12010464.829,12192308.265,12169160.682,11960168.105,12003579.265,12229197.739,11973783.829,12265330.972,12049633.325
io.reactivex.rxjava3.internal.operators.flowable.FlowableWithLatestFromTest._Benchmark.benchmark_withError$ ===,864716.937,866054.171,870991.768,866255.711,870709.204,864029.663,868666.084,865583.097,863810.164,866717.976,867647.448,868397.207,868271.576,865319.247,867629.721,863058.617,865561.643,870723.585,862489.659,867916.585,862200.35,870406.555,865309.23,870692.252,867143.116,869196.862,865308.94,864738.423,863222.471,864037.964
io.reactivex.rxjava3.disposables.CompositeDisposableTest._Benchmark.benchmark_initializeIterable$ ===,2991090.031,3007799.617,3016004.788,3008872.626,3008085.845,3022309.205,3013533.401,2995872.752,3008929.037,2995215.214,3007494.216,3013076.092,3010485.144,2998081.284,2993833.814,2991805.887,3002237.57,2988408.189,3017935.049,3011516.089,3003187.791,2985274.646,3000100.977,3000869.772,2993357.336,3004685.014,3021279.737,3006223.699,3010217.94,3022893.37
io.reactivex.rxjava3.internal.operators.observable.ObservableFromMaybeTest._Benchmark.benchmark_cancelComposes$ ===,6527684.449,6630588.493,6563373.905,6534968.662,6627445.306,6564859.212,6566195.823,6614697.709,6660059.618,6569731.942,6558171.385,6607589.932,6590540.412,6606154.756,6617475.837,6526048.621,6647920.108,6521468.53,6656503.867,6560977.687,6564918.575,6662030.285,6545886.053,6647234.129,6549275.293,6621706.547,6659549.077,6590997.781,6644273.271,6577129.529
io.reactivex.rxjava3.internal.jdk8.ObservableStageSubscriberOrDefaultTest._Benchmark.benchmark_lastCompletableFutureCancels$ ===,1043058.463,1042263.966,1042095.538,1039540.478,1041837.791,1044626.712,1039702.144,1041911.431,1042626.59,1041600.734,1039563.029,1037305.726,1042264.192,1042410.385,1043636.321,1040313.026,1039510.99,1039111.354,1040918.637,1041821.803,1045939.458,1040852.689,1043089.345,1046517.949,1044495.003,1040351.115,1043318.871,1040256.582,1040732.848,1043293.772
io.reactivex.rxjava3.internal.operators.maybe.MaybeFlatMapBiSelectorTest._Benchmark.benchmark_emptyWithJust$ ===,9925135.93,9869733.997,9909440.074,9878464.263,9900386.135,9885399.296,9896974.183,9905436.844,9885873.134,9886946.528,9886941.187,9906327.337,9915590.935,9882838.485,9895747.222,9906637.42,9901098.688,9908044.82,9905294.067,9893527.236,9915085.184,9896640.67,9903065.732,9868230.879,9911508.818,9868393.316,9904907.043,9886558.206,9906095.365,9863342.147
io.reactivex.rxjava3.internal.operators.flowable.FlowableWindowWithTimeTest._Benchmark.benchmark_timed$ ===,480893.007,486355.4,480226.877,486357.098,491287.109,482926.544,487460.427,490144.548,489317.055,491497.252,489078.603,488939.47,481056.556,479318.868,479983.822,485396.544,481332.243,477585.746,489601.937,492247.012,479981.66,482437.629,486902.175,485729.131,489841.917,494310.985,484854.419,488264.33,483985.818,481186.229
io.reactivex.rxjava3.internal.operators.maybe.MaybeFromCompletableTest._Benchmark.benchmark_fromCompletableError$ ===,1045165.594,1046786.378,1045348.191,1044012.851,1046992.519,1051117.473,1048309.847,1046917.96,1046182.834,1047183.25,1046002.115,1048107.363,1045584.426,1046949.193,1047342.027,1048585.155,1049692.433,1050678.095,1047547.628,1046228.385,1050630.039,1047214.03,1043575.891,1046242.818,1047219.704,1047460.202,1045146.898,1049038.981,1043726.166,1044487.451
io.reactivex.rxjava3.internal.operators.observable.ObservableGroupByTest._Benchmark.benchmark_groupByShouldPropagateError$ ===,444999.667,444045.235,445858.366,445077.492,444687.206,444756.002,444595.673,442168.374,443508.141,445328.528,442842.74,445622.388,444162.965,442982.321,441489.142,443372.338,442742.318,443855.235,443500.385,444170.949,442869.603,441480.014,445527.538,441824.972,443638.895,443479.638,443367.186,443665.057,444395.357,441036.41
io.reactivex.rxjava3.disposables.SequentialDisposableTest._Benchmark.benchmark_unsubscribingWithoutUnderlyingDoesNothing$ ===,46873604.471,47415583.798,47415285.949,48725978.652,46681218.623,48000768.051,48711110.724,47448072.566,46586170.536,48285733.75,48246091.942,46838665.409,48119742.761,47069396.963,48360881.871,47386030.288,47579960.254,46382156.124,47403170.109,47293491.93,46833042.699,47877143.544,47844682.993,48084052.857,47897994.907,46557823.494,47090831.927,46463239.489,47219860.209,48034274.015
