Benchmark Name,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29,Iteration 30
io.reactivex.rxjava3.internal.operators.flowable.BlockingFlowableLatestTest._Benchmark.benchmark_sameSourceMultipleIterators$ ===,173997.379,172555.914,174194.129,174722.841,174406.3,174242.899,174707.732,174325.783,174564.499,174174.191,174344.113,174549.517,174494.607,174107.76,174716.13,174225.23,174545.029,174141.606,174733.707,174440.2,174591.733,173968.513,174526.106,173704.75,174354.786,174443.227,174858.924,174296.145,174630.563,173974.251
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapTest._Benchmark.benchmark_allConcurrencyScalarInner$ ===,3940818.029,3931064.64,3952010.359,3949927.66,3950209.929,3956608.28,3952755.615,3944321.657,3942805.263,3930616.293,3949317.682,3952935.512,3937324.005,3946207.505,3935941.354,3947651.357,3952351.488,3950888.004,3950550.339,3947993.34,3946201.27,3944985.219,3943648.765,3932445.692,3945244.323,3937120.475,3942717.293,3945202.692,3947356.59,3932798.049
io.reactivex.rxjava3.internal.operators.observable.ObservableConcatTest._Benchmark.benchmark_concatOuterBackpressure$ ===,3205009.932,3189423.352,3195837.469,3193339.505,3204468.228,3189070.448,3199601.403,3194593.047,3194467.83,3193037.601,3192502.57,3144861.543,3196339.19,3192710.665,3199545.237,3194243.533,3207967.476,3196140.954,3207055.505,3195934.342,3198954.546,3200913.46,3194422.213,3197292.755,3201106.296,3189806.762,3199541.913,3196955.732,3187944.556,3198270.499
io.reactivex.rxjava3.internal.operators.observable.ObservableTakeLastTimedTest._Benchmark.benchmark_takeLastTime$ ===,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.reactivex.rxjava3.internal.operators.flowable.FlowableConcatMapSchedulerTest._Benchmark.benchmark_dispose$ ===,2476167.581,2494483.106,2480498.01,2482045.756,2482596.165,2491114.578,2486690.086,2483369.143,2505050.384,2484327.851,2483911.961,2491502.906,2492331.892,2451534.113,2494891.081,2494623.323,2497239.645,2504334.983,2506144.804,2449144.005,2477305.657,2480434.209,2473653.51,2467186.702,2485591.14,2501632.629,2481401.626,2488520.678,2481719.767,2488101.475
io.reactivex.rxjava3.internal.operators.observable.ObservableConcatMapEagerTest._Benchmark.benchmark_dispose$ ===,3603978.348,3612448.892,3645605.116,3621913.915,3631956.055,3635868.923,3630728.142,3598994.629,3629495.825,3605671.986,3611925.378,3609002.397,3645439.975,3650369.508,3637812.705,3664749.649,3642498.695,3616008.505,3647247.441,3642962.372,3614221.001,3574554.542,3632580.016,3638634.319,3649960.269,3632429.857,3627100.481,3649470.919,3645460.983,3625578.4
io.reactivex.rxjava3.internal.operators.observable.ObservableRepeatTest._Benchmark.benchmark_whenTake$ ===,2146450.124,2139974.08,2146873.922,2143732.566,2140788.781,2147399.911,2136692.649,2144449.164,2138891.768,2139345.164,2146041.152,2137316.14,2143466.665,2142142.166,2144027.021,2142475.243,2141659.42,2137700.358,2137198.997,2141228.772,2139794.878,2144318.415,2137206.298,2143971.292,2145465.389,2143734.338,2141525.668,2141626.266,2137498.421,2140660.72
io.reactivex.rxjava3.internal.operators.completable.CompletableCacheTest._Benchmark.benchmark_error$ ===,812833.149,810706.325,812283.04,808626.23,809623.063,812701.727,810050.811,807899.2,810471.818,811522.414,814151.929,799597.376,810956.737,810284.174,809451.03,809891.199,808530.761,812101.846,808362.174,809506.431,808898.224,812145.6,809640.105,811416.596,808216.387,808456.694,804603.904,809659.562,812569.435,808541.265
io.reactivex.rxjava3.internal.operators.maybe.MaybeOnErrorXTest._Benchmark.benchmark_onErrorCompleteDoubleOnSubscribe$ ===,752088.548,749995.876,751350.502,751980.483,750928.821,749931.354,749831.438,753933.408,750646.159,752786.829,751083.065,749872.251,750896.801,751184.557,751443.687,749135.446,749919.717,749907.194,750066.837,748176.418,751004.434,751587.888,752413.791,751938.732,752089.588,751115.032,751836.208,753791.418,751064.031,740063.903
io.reactivex.rxjava3.internal.operators.flowable.FlowableConcatMapSchedulerTest._Benchmark.benchmark_fusionRejected$ ===,5775463.424,5789392.581,5781341.093,5807286.759,5713208.006,5739314.501,5741790.914,5819758.171,5759311.959,5815904.93,5732480.523,5764707.113,5788214.275,5771127.332,5806833.012,5794801.608,5780559.726,5764528.335,5748198.796,5814081.123,5832014.09,5813563.43,5724999.447,5779134.673,5750842.671,5783633.787,5739485.223,5803698.467,5734029.832,5762736.007
io.reactivex.rxjava3.internal.operators.completable.CompletableMergeTest._Benchmark.benchmark_maxConcurrencyOneDelayMainErrors$ ===,659675.621,659856.255,658575.356,659082.168,658903.132,659079.651,660254.279,661160.944,658682.955,660922.212,658415.225,658581.48,659764.848,658566.109,658673.146,659909.686,658822.446,658514.851,658657.641,658502.774,659698.284,659880.453,660205.065,661221.658,658561.702,656250.027,659858.059,657107.379,658844.835,658996.714
io.reactivex.rxjava3.internal.operators.observable.ObservableAllTest._Benchmark.benchmark_predicateThrows$ ===,253964.177,253819.241,254696.994,251997.359,255317.428,255125.863,256009.81,255526.967,255578.146,254668.23,254198.022,255492.273,254709.969,254548.641,254044.7,253922.635,255109.929,255227.955,253824.011,255938.116,254269.483,253721.576,254278.989,253406.331,255427.513,254879.599,254525.249,254544.595,255395.697,254928.362
io.reactivex.rxjava3.internal.operators.completable.CompletableBlockingSubscribeTest._Benchmark.benchmark_noArgError$ ===,372589.105,371697.937,371323.869,370163.049,369838.04,369446.763,369960.843,368778.518,370123.833,368838.711,365953.799,371308.843,370073.302,370620.031,370644.081,372001.253,371152.536,371572.826,368590.155,369341.329,368148.196,370419.571,369720.53,370633.024,371040.739,370098.004,372446.637,371989.09,370484.73,370652.421
io.reactivex.rxjava3.internal.operators.mixed.FlowableConcatMapSingleTest._Benchmark.benchmark_undeliverableUponCancelDelayErrorTillEnd$ ===,261056.491,261390.716,259057.25,260903.11,259852.55,260729.275,260783.14,256930.31,260474.348,259935.268,261041.741,260154.304,260242.696,260566.5,259121.021,261244.258,260046.619,257932.482,259833.309,261220.866,261962.169,261540.223,261488.539,261469.777,261403.925,261300.108,261659.698,261470.628,260328.002,261071.043
io.reactivex.rxjava3.internal.jdk8.SingleFlattenStreamAsFlowableTest._Benchmark.benchmark_fusedMany$ ===,4365933.296,4369066.853,4365333.331,4342426.691,4371826.7,4359443.986,4360313.927,4345379.054,4358168.854,4354260.826,4338800.111,4289069.396,4355373.445,4384956.134,4360945.73,4368262.06,4361252.861,4358265.079,4344434.258,4355843.321,4357608.58,4372679.363,4339042.836,4344140.465,4344575.799,4363296.017,4351724.783,4356015.473,4340717.557,4355675.85
io.reactivex.rxjava3.internal.operators.observable.ObservableConcatMapSchedulerTest._Benchmark.benchmark_innerWithScalar$ ===,3262585.18,3249654.868,3257619.535,3259641.455,3262305.988,3262100.064,3258026.908,3253129.375,3264879.486,3257142.091,3256449.079,3256027.13,3252117.391,3263844.997,3257543.851,3259852.309,3262097.425,3260024.256,3243452.391,3240822.027,3259162.23,3258639.467,3264543.572,3261650.005,3260435.739,3261595.398,3266970.284,3250908.024,3259419.999,3262174.06
io.reactivex.rxjava3.internal.jdk8.FlowableStageSubscriberOrDefaultTest._Benchmark.benchmark_lastError$ ===,531506.095,533851.155,532044.126,524426.995,533006.185,533016.039,531931.027,531409.571,531831.576,532254.393,533322.666,531822.957,531809.827,532646.438,531562.832,532665.196,530974.901,532157.562,532691.015,533210.992,532433.986,529130.744,530649.708,531271.396,531670.677,530269.38,531480.001,530815.355,530963.112,531409.097
io.reactivex.rxjava3.internal.operators.mixed.FlowableSwitchMapMaybeTest._Benchmark.benchmark_mainErrorAfterTermination$ ===,230360.953,230626.172,230492.601,230253.693,229697.07,230981.56,230896.553,229749.392,230975.739,230889.225,230937.259,231601.934,231110.525,231388.769,230692.224,229694.437,230517.767,230297.434,229784.767,230835.677,230601.537,231643.995,231565.406,230038.457,232361.865,230705.849,230737.019,230687.259,230409.776,231478.43
io.reactivex.rxjava3.internal.operators.flowable.FlowableReplayEagerTruncateTest._Benchmark.benchmark_noHeadRetentionSize$ ===,2508441.646,2499201.084,2508386.701,2502254.011,2502380.474,2504783.816,2458060.926,2508187.888,2496819.125,2509142.104,2499543.259,2500418.971,2508462.977,2504814.011,2501078.178,2503115.159,2506205.261,2505599.361,2507137.4,2497972.66,2504138.545,2503210.48,2503366.774,2509373.732,2500612.385,2507296.314,2507709.76,2504153.065,2499797.224,2499341.238
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapMaybeTest._Benchmark.benchmark_completeError$ ===,604390.93,603303.526,604295.043,605247.09,604964.688,603304.85,605265.931,602434.109,601081.038,603190.479,604112.622,603127.111,603796.974,604181.166,603983.896,602236.789,602719.495,603649.187,601424.043,606105.313,604941.519,603512.874,605578.324,602279.464,603188.296,604557.414,604873.23,605289.042,605428.05,606307.192
io.reactivex.rxjava3.internal.operators.observable.ObservableWithLatestFromTest._Benchmark.benchmark_emptyOther$ ===,4229149.551,4236158.478,4228876.695,4213841.106,4215142.446,4230428.0,4197910.886,4225981.803,4230233.11,4227912.436,4230131.96,4224146.018,4219249.22,4216509.514,4215100.25,4219602.038,4236289.825,4228927.861,4233407.845,4223843.82,4226959.051,4216995.513,4240944.245,4233425.353,4218695.493,4223354.385,4220339.964,4237421.036,4221712.535,4231907.798
io.reactivex.rxjava3.internal.operators.observable.ObservableWindowWithSizeTest._Benchmark.benchmark_dispose$ ===,2582580.795,2575948.959,2592409.926,2593963.824,2572717.678,2576777.692,2587703.498,2581584.907,2575659.531,2574282.961,2576263.518,2582000.082,2598976.011,2586421.494,2559084.045,2581264.362,2583635.958,2557206.871,2566217.46,2572893.566,2582848.555,2568503.02,2563875.655,2568738.965,2582737.888,2576079.109,2571025.554,2576006.369,2571493.02,2558996.727
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapCompletableTest._Benchmark.benchmark_fusedFlowable$ ===,1134844.936,1136085.01,1133954.294,1132632.703,1135028.937,1132033.68,1134006.56,1133620.658,1134064.121,1135090.807,1135839.859,1132526.89,1135566.582,1129713.598,1133149.726,1134917.081,1134537.881,1133127.761,1135255.093,1133759.271,1134482.657,1133977.057,1133831.146,1135584.558,1117393.313,1130048.552,1130649.831,1132062.822,1130292.507,1132162.95
io.reactivex.rxjava3.internal.operators.flowable.FlowableFromCallableTest._Benchmark.benchmark_fusedFlatMapExecutionHidden$ ===,3902613.077,3916044.669,3919383.345,3910581.074,3914686.219,3921401.455,3918353.997,3902005.359,3906457.891,3925834.322,3900741.901,3910447.915,3859529.736,3894703.83,3908467.492,3905259.464,3901103.879,3912887.309,3884870.005,3913524.507,3916287.837,3905397.085,3913862.386,3902827.288,3907235.871,3917403.191,3909669.254,3912655.309,3876096.699,3908605.962
io.reactivex.rxjava3.internal.operators.completable.CompletableHideTest._Benchmark.benchmark_complete$ ===,11726762.739,11727601.058,11717903.461,11699145.424,11746186.774,11715642.873,11654735.683,11718519.46,11746818.268,11774577.461,11771001.627,11770770.046,11768010.135,11750431.788,11737693.256,11810530.613,11724043.963,11742029.852,11701361.964,11778163.256,11758931.317,11730407.212,11724734.552,11763597.333,11747797.837,11763545.474,11621864.538,11759163.938,11684770.348,11694267.131
io.reactivex.rxjava3.internal.operators.completable.CompletableDelaySubscriptionTest._Benchmark.benchmark_disposeMain$ ===,2739347.829,2750657.928,2750123.561,2743705.211,2745857.29,2752151.626,2755062.37,2746441.533,2747019.211,2746736.688,2741673.36,2748606.265,2742788.208,2758651.491,2749607.113,2745936.736,2743725.98,2746820.258,2748423.887,2752605.702,2755769.828,2746284.471,2751503.721,2753475.623,2737521.155,2744011.643,2752683.845,2749093.887,2742811.743,2752212.601
io.reactivex.rxjava3.internal.operators.flowable.FlowableWithLatestFromTest._Benchmark.benchmark_coldSourceConsumedWithoutOther$ ===,5105361.362,5005839.874,5073921.519,5075780.6,5086330.849,5077493.646,5082952.031,5097555.102,5092221.448,5076800.275,5079261.203,5082689.555,5072886.084,5079951.755,5086727.575,5081871.355,5084104.146,5092036.276,5098893.72,5090321.237,5091254.0,5081562.163,5068756.414,5070022.987,5065978.993,5089662.363,5107723.903,5092185.727,5088815.022,5050948.622
io.reactivex.rxjava3.internal.operators.observable.ObservableElementAtTest._Benchmark.benchmark_elementAtOrErrorIndex1OnEmptySource$ ===,910116.668,915760.026,910673.033,912350.483,912877.929,913887.616,910791.374,915162.136,899900.025,911820.398,911621.938,910618.283,909213.872,914174.48,899178.54,915191.714,913840.553,919380.536,913301.207,910922.257,913005.049,907907.843,911950.802,911273.609,915535.566,915119.652,912312.944,910747.083,912298.914,909621.81
io.reactivex.rxjava3.internal.operators.flowable.FlowableOnBackpressureBufferTest._Benchmark.benchmark_fixBackpressureBufferZeroCapacity2$ ===,1043714.16,1051251.436,1049804.537,1022583.784,1047494.12,1046282.444,1043484.671,1056022.696,1052815.57,1039087.903,1047690.579,1046399.299,1044665.781,1045487.34,1044972.259,1044434.302,1053072.153,1046801.707,1047847.499,1044149.133,1048708.666,1044712.43,1050870.068,1048537.733,1053783.185,1050034.616,1042084.636,1047491.303,1050077.331,1048391.115
io.reactivex.rxjava3.internal.operators.observable.ObservableSwitchTest._Benchmark.benchmark_asyncFusedRejecting$ ===,1000256.061,998246.748,989349.56,994736.171,991797.158,995382.411,995190.989,994992.949,986729.833,991072.166,996878.653,996025.373,996379.606,995223.717,997909.58,998319.273,993948.225,992581.117,988859.845,997579.166,989302.913,994008.415,997749.857,990043.484,994301.849,993155.377,992579.377,990489.724,987045.0,994129.274
io.reactivex.rxjava3.internal.operators.observable.ObservableSkipTest._Benchmark.benchmark_dispose$ ===,13279599.284,13296889.907,13224182.833,13303766.018,13314423.698,13301962.597,13278483.389,13308129.18,13270147.166,13273615.533,13260610.279,13263106.175,13291616.065,13279591.152,13320264.373,13261423.851,13271247.161,13246955.788,13272743.917,13275101.696,13278695.718,13283380.996,13306592.737,13319587.039,13292592.551,13247970.829,13242103.243,13272070.693,13287476.82,13209971.199
io.reactivex.rxjava3.internal.operators.maybe.MaybeCacheTest._Benchmark.benchmark_offlineError$ ===,918419.467,918389.268,919796.009,922038.084,919559.419,919687.267,917528.605,916478.918,915352.384,916732.606,915899.626,919557.918,918554.579,915994.252,916490.918,918500.666,916429.96,916231.729,917511.354,916789.697,918415.702,918137.899,917728.742,915381.645,912800.223,915454.864,918651.199,916340.527,919155.061,917053.402
io.reactivex.rxjava3.observable.ObservableNullTests._Benchmark.benchmark_scanSeedSupplierReturnsNull$ ===,958299.802,955620.956,960371.065,962587.684,961539.196,960063.193,961888.362,961297.009,958812.004,962988.596,962756.961,957984.483,962740.157,957656.64,960472.882,961976.459,962568.304,961797.318,960458.382,959839.467,957512.033,947788.683,957509.154,960387.316,947873.493,957965.398,954608.609,958672.752,962814.903,959276.694
io.reactivex.rxjava3.internal.operators.flowable.FlowableConcatMapSchedulerTest._Benchmark.benchmark_innerErrors$ ===,184878.807,184939.719,184720.282,185335.787,184917.629,184801.054,184993.451,184768.6,185387.307,185555.829,184722.483,185048.993,185646.292,184864.204,185217.479,185025.874,185825.203,185716.017,185282.151,185297.724,185440.156,184822.921,184472.83,185359.037,184810.761,184882.115,185197.594,185487.388,181681.645,184681.611
io.reactivex.rxjava3.internal.operators.observable.ObservableScanTest._Benchmark.benchmark_seedFactory$ ===,2467400.144,2461434.241,2463866.087,2457234.087,2461705.775,2457938.662,2459231.472,2456378.085,2462492.993,2460503.85,2461206.918,2424185.518,2461206.47,2448536.447,2465142.455,2461590.403,2421895.355,2460862.1,2457223.874,2463055.039,2456747.075,2455325.35,2459314.212,2449099.937,2462525.032,2462603.318,2462547.01,2462708.664,2462277.299,2462677.393
io.reactivex.rxjava3.internal.operators.observable.ObservableFlatMapTest._Benchmark.benchmark_scalarQueueNoOverflowHidden$ ===,326738.065,327492.628,328165.509,326618.924,325268.897,326732.856,325151.994,325473.645,327221.591,329179.37,328025.432,327199.53,326831.647,327129.438,327252.858,326977.926,328328.577,326959.172,326074.6,327719.569,326629.175,325825.671,328140.621,326980.115,329209.939,326921.442,329390.107,327590.576,327748.418,328893.031
io.reactivex.rxjava3.internal.operators.maybe.MaybeFromPubisherTest._Benchmark.benchmark_error$ ===,1025026.752,1018281.307,1017631.392,1022407.857,1024975.398,1021316.098,1019283.027,1022434.128,1019562.824,1021855.601,1025112.676,1022335.156,1025798.981,1022528.699,1015911.106,1009414.848,1018083.859,1024742.607,1024442.887,1020607.872,1014353.398,1023007.568,1020088.763,1023607.972,1023139.057,1021711.823,1025540.818,1020092.897,1018573.624,1023163.463
io.reactivex.rxjava3.internal.operators.observable.ObservableLastTest._Benchmark.benchmark_errorLastOrErrorObservable$ ===,971847.117,974476.93,973502.195,972393.561,973046.67,973531.418,970378.683,972060.913,971678.242,971926.429,972240.556,969337.302,974819.92,971684.798,970696.973,969402.445,972893.714,969220.76,973639.28,968302.816,971356.004,972184.359,971811.225,970995.205,976622.229,974289.072,968698.676,970630.756,966069.311,963509.206
io.reactivex.rxjava3.internal.operators.completable.CompletableAndThenTest._Benchmark.benchmark_andThenMaybeCompleteError$ ===,1022185.158,1024635.417,1025728.142,1026591.794,1030238.761,1029252.543,1022190.304,1025314.184,1026527.443,1020151.036,1028953.252,1028675.82,1027722.74,1027256.786,1027292.229,1023135.962,1025905.012,1024520.131,1022846.15,1026681.118,1026489.536,1019740.508,1021827.548,1023134.733,1022020.523,1023599.031,1026672.453,1021545.887,1023252.077,1020218.826
io.reactivex.rxjava3.internal.operators.observable.ObservableMergeWithMaybeTest._Benchmark.benchmark_onErrorMainOverflow$ ===,272241.591,273360.357,272118.939,272754.076,273612.172,273493.377,272908.298,273058.419,272153.296,272765.846,272759.828,272614.228,273104.859,272730.071,272741.098,273159.352,272061.209,273602.12,272757.334,273131.3,272914.397,271714.763,272228.585,271798.795,271928.052,271707.666,271368.9,272261.316,272282.675,273514.719
io.reactivex.rxjava3.internal.operators.flowable.FlowableWithLatestFromTest._Benchmark.benchmark_dispose$ ===,2799912.498,2805347.418,2788246.281,2798164.599,2801651.922,2802068.887,2807764.349,2804330.655,2803939.088,2796294.484,2802656.832,2805580.192,2787936.571,2809642.816,2811110.972,2786400.08,2798214.77,2810563.77,2803068.259,2800921.498,2801653.017,2804480.86,2803555.474,2801475.971,2791464.178,2805741.765,2803040.832,2805589.008,2804062.903,2804316.054
io.reactivex.rxjava3.internal.operators.completable.CompletableFromRunnableTest._Benchmark.benchmark_disposeWhileRunningComplete$ ===,9085429.958,9069907.477,9041370.445,9133559.592,9095978.621,9076524.42,9115974.212,9165156.721,9112248.742,9090282.34,9131510.73,9090400.221,9069103.611,9099322.105,9098406.545,9087938.809,9079123.211,9082788.842,9078695.16,9097078.292,9168019.807,9100769.413,9131135.463,9087681.01,9109050.386,9094477.091,9074280.32,9100869.93,9089342.939,9098305.061
io.reactivex.rxjava3.internal.operators.flowable.FlowableOnErrorResumeNextViaFunctionTest._Benchmark.benchmark_normalBackpressure$ ===,780663.16,779382.861,777375.925,781594.916,782218.659,779744.116,780945.644,780232.349,780643.645,778592.579,765712.188,783635.144,784049.542,781585.44,782057.772,781121.262,780175.869,782896.348,783774.098,781645.931,783902.554,772992.344,780953.398,785369.885,783383.21,775501.899,783469.275,782560.599,782955.465,782897.568
io.reactivex.rxjava3.internal.operators.flowable.FlowableOnBackpressureLatestTest._Benchmark.benchmark_badRequest$ ===,702187.638,705562.387,704247.38,702863.839,706153.36,706269.429,708167.308,701912.486,705667.315,704845.393,706247.1,702811.368,700271.332,703877.367,703954.176,706942.198,704773.711,707253.661,707717.634,703494.588,703196.895,703675.608,703402.155,703961.613,703674.299,706321.208,707903.969,707842.304,707910.131,703711.392
io.reactivex.rxjava3.internal.operators.maybe.MaybeConcatIterableTest._Benchmark.benchmark_nextThrows$ ===,773836.354,771270.793,777941.263,774687.009,773949.308,775294.413,774126.679,774495.674,771322.625,772985.264,776114.188,773493.855,776794.583,774663.365,773974.99,776269.557,774978.852,777910.248,770971.172,775462.66,775161.033,771668.542,775572.825,775037.936,775700.582,776915.646,774790.027,773727.596,773709.398,776216.266
io.reactivex.rxjava3.internal.jdk8.FlowableStageSubscriberOrErrorTest._Benchmark.benchmark_singleTooManyCancels$ ===,439375.526,440559.255,439548.52,436969.176,438667.087,438957.95,439172.372,438255.394,439133.255,437894.671,437498.274,437730.353,439072.822,439972.406,439363.844,437603.94,440220.417,439050.009,439430.751,438823.658,438982.418,438503.239,438846.362,440050.738,439696.483,439948.666,439573.184,438437.756,440316.777,437987.638
io.reactivex.rxjava3.internal.jdk8.FlowableFromStreamTest._Benchmark.benchmark_requestOneByOne$ ===,1605329.588,1617832.28,1614935.984,1616499.963,1614272.718,1615554.399,1589416.479,1619127.541,1616201.549,1617861.47,1616057.751,1616240.839,1608891.151,1617794.835,1607155.338,1618608.805,1592948.933,1590485.629,1614245.35,1617290.502,1614949.251,1619816.119,1617736.086,1621851.514,1620715.473,1615802.213,1619599.912,1617841.875,1620957.686,1617902.641
io.reactivex.rxjava3.internal.operators.observable.ObservableSwitchTest._Benchmark.benchmark_syncFusedSingle$ ===,704842.996,704810.765,704254.505,703748.931,703782.241,703244.757,701531.769,704927.008,701365.435,702928.389,701466.855,702735.248,705039.999,703894.737,704053.006,705538.939,703040.622,701714.355,702476.25,702751.068,701059.659,699897.615,704557.993,702949.329,703251.917,703187.917,700267.956,700032.346,702456.173,702168.986
io.reactivex.rxjava3.internal.operators.flowable.FlowableSequenceEqualTest._Benchmark.benchmark_simpleInequalObservable$ ===,4378078.523,4375318.082,4348107.057,4382342.95,4391020.479,4380771.503,4354885.997,4354438.033,4362012.58,4378864.164,4392931.232,4367789.861,4376784.441,4396151.628,4374839.072,4371232.051,4318417.96,4373343.021,4346157.749,4373181.353,4369510.65,4395989.169,4374045.411,4383705.081,4382319.102,4379086.145,4390007.686,4384238.725,4358954.023,4366688.368
io.reactivex.rxjava3.internal.operators.observable.ObservableSkipUntilTest._Benchmark.benchmark_doubleOnSubscribe$ ===,249064.148,248436.932,248709.704,248193.49,248246.217,248929.229,247303.191,247679.541,247426.868,249462.273,248940.644,249478.432,248974.965,248861.226,248718.446,248581.937,248327.735,248845.409,248147.094,248675.701,248599.415,248251.962,247813.679,244722.482,248172.4,247179.859,247644.029,248134.312,247237.924,248387.32
io.reactivex.rxjava3.observable.ObservableNullTests._Benchmark.benchmark_windowOpenCloseCloseReturnsNull$ ===,708754.232,710408.274,708678.434,707470.715,710314.946,710114.886,708770.33,710716.833,708435.752,711317.08,709410.153,711846.785,710162.325,709754.132,708097.041,708024.624,710882.033,706555.331,710352.957,710771.096,709401.903,706440.792,710095.375,709163.528,708925.665,708863.809,711767.364,709323.893,711776.704,708614.96
io.reactivex.rxjava3.internal.operators.observable.ObservableConcatMapTest._Benchmark.benchmark_rejectedFusion$ ===,6357366.565,6347908.066,6365287.48,6334757.055,6343334.06,6362294.877,6336370.776,6353815.195,6252209.611,6352807.627,6304908.752,6340415.648,6335555.119,6325718.981,6319313.755,6360880.957,6378682.049,6351743.322,6360718.751,6342154.221,6355693.667,6328114.202,6297954.52,6330812.538,6352334.734,6361501.047,6368888.214,6341529.629,6355684.177,6347469.675
io.reactivex.rxjava3.internal.operators.observable.ObservableTakeUntilTest._Benchmark.benchmark_dispose$ ===,6510811.165,6522480.936,6508627.872,6498761.328,6483554.469,6488966.022,6507819.669,6518036.457,6501182.943,6516197.242,6533016.687,6471599.013,6494372.48,6507997.786,6509999.751,6511217.209,6498862.319,6507861.496,6508421.58,6505828.392,6500997.146,6502428.146,6494699.964,6508712.82,6506862.537,6511695.541,6494052.853,6509808.196,6531372.888,6509647.074
io.reactivex.rxjava3.internal.operators.flowable.FlowableConcatMapSchedulerTest._Benchmark.benchmark_badSourceDelayError$ ===,230929.835,231296.004,230173.232,230374.846,230923.651,230978.94,231264.326,230367.635,230122.759,230419.925,230568.889,231013.163,231168.696,230881.989,231035.464,230326.048,229961.23,230053.05,230864.504,230534.707,231306.317,230484.459,230556.667,229540.805,230705.396,230857.923,230273.996,230078.507,230183.693,230002.049
io.reactivex.rxjava3.internal.operators.flowable.FlowableElementAtTest._Benchmark.benchmark_elementAtOrDefaultWithIndexOutOfBoundsFlowable$ ===,8988961.747,8961923.099,8970023.534,8834099.94,8999215.742,9016686.755,9001956.183,8992578.35,9009481.879,8956056.128,8858119.008,8974614.905,8970346.227,8957756.122,8980595.429,8989809.558,8967715.808,8986343.156,8952338.174,8968837.482,8995560.967,8977642.089,8981540.097,8980392.488,8978482.878,8907354.222,8962902.803,8976976.436,8971766.257,8971995.681
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapSingleTest._Benchmark.benchmark_normalBackpressured$ ===,549798.143,549864.351,548178.834,550136.123,549223.757,549400.708,549597.035,550224.2,549862.721,549698.618,549535.093,550425.955,550703.954,549809.419,549588.29,549691.799,550460.667,549931.788,551306.59,550427.062,549878.72,550391.02,549992.494,551674.473,550883.946,550338.114,548768.041,551417.86,550576.359,551199.219
io.reactivex.rxjava3.internal.operators.maybe.MaybeOnErrorXTest._Benchmark.benchmark_onErrorCompleteFalse$ ===,1023627.494,1023220.92,1029671.097,1026837.961,1025356.28,1025762.256,1027532.257,1023621.82,1027587.096,1025934.97,1022010.728,1024860.235,1025689.91,1022199.924,1025460.033,1027717.997,1020224.067,1029389.023,1022815.624,1024141.908,1029735.584,1027429.011,1027353.233,1027972.75,1031241.831,1022768.625,1026322.863,1026205.751,1026220.964,1023168.83
io.reactivex.rxjava3.internal.operators.flowable.FlowableConcatMapSchedulerTest._Benchmark.benchmark_concatMapJustSourceDelayError$ ===,3628896.184,3653675.326,3669972.791,3650864.684,3651183.285,3680001.172,3639607.533,3654019.587,3660896.491,3658379.835,3656529.848,3673816.699,3651015.026,3666355.789,3670923.63,3653202.458,3629003.365,3637575.587,3664015.121,3652172.246,3637035.866,3647519.324,3640003.348,3667792.074,3676649.722,3646687.125,3663004.454,3665139.835,3643866.148,3650648.209
io.reactivex.rxjava3.internal.operators.single.SingleOfTypeTest._Benchmark.benchmark_error$ ===,1004929.521,1006486.334,1001846.482,1006546.35,1007454.637,1001762.511,1003854.036,1008132.797,998904.208,1005322.966,1007505.432,1007679.22,1005380.78,1006103.297,1003538.375,1006091.263,1006359.693,1009365.639,1010778.164,1010876.334,1006757.204,998832.502,1006180.018,1015578.673,1003239.011,1008544.908,1005115.549,1002527.999,1013405.384,996615.391
io.reactivex.rxjava3.internal.operators.observable.ObservableToSortedListTest._Benchmark.benchmark_withFollowingFirst$ ===,5876368.725,5859090.307,5884148.487,5878815.336,5892721.669,5865600.849,5866804.042,5888239.434,5833600.402,5863019.968,5872738.186,5881182.585,5893992.455,5862675.998,5857730.404,5849646.997,5863800.58,5860885.678,5872229.348,5864464.293,5884663.759,5886285.051,5854256.997,5860617.872,5858373.847,5868390.657,5858988.296,5879238.951,5889917.292,5884003.871
io.reactivex.rxjava3.internal.operators.maybe.MaybeTimeIntervalTest._Benchmark.benchmark_justSecondsScheduler$ ===,867531.759,868673.888,866637.0,866035.517,864283.275,870667.691,864299.45,867099.405,869092.274,870342.934,866506.562,869949.326,861448.153,863828.096,874743.748,867482.243,869194.49,865466.526,865965.511,870155.835,864828.096,868208.793,869115.738,867832.325,866152.807,866431.542,875686.398,858820.957,865056.353,868110.513
