Benchmark Name,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29,Iteration 30
io.reactivex.rxjava3.internal.operators.flowable.FlowableDetachTest._Benchmark.benchmark_dispose$ ===,9945858.689,9899457.901,9935544.807,9955270.207,9921325.121,9932108.3,9898784.147,9867824.112,9921593.88,9887596.128,9925448.658,9957104.364,9897508.51,9919755.961,9938153.779,9962841.258,9913371.538,9931417.804,9870636.231,9892251.61,9938546.379,9925795.179,9913245.978,9935719.719,9913501.209,9906589.273,9912458.288,9924092.734,9946128.877,9892400.907
io.reactivex.rxjava3.internal.operators.flowable.FlowablePublishFunctionTest._Benchmark.benchmark_concatTakeFirstLastBackpressureCompletes$ ===,1375510.476,1376836.957,1374978.998,1375577.133,1375306.965,1374956.922,1375688.31,1369786.262,1373916.371,1374746.203,1371449.266,1377040.016,1376135.118,1372783.695,1376324.825,1374892.206,1378538.535,1372268.944,1376473.117,1373236.292,1374418.987,1377774.721,1371482.204,1374403.647,1374361.863,1371983.588,1377005.992,1371738.735,1378244.049,1375099.581
io.reactivex.rxjava3.flowable.FlowableCollectTest._Benchmark.benchmark_collectToStringFlowable$ ===,5899682.504,5846263.101,5874513.883,5908101.753,5879321.639,5897191.598,5895506.78,5847248.472,5924211.227,5880806.045,5906926.915,5885856.175,5885605.393,5891073.076,5902335.766,5900487.633,5905907.362,5899755.295,5868119.805,5886592.241,5896763.395,5917430.036,5906917.854,5888454.932,5888857.482,5903729.483,5885710.286,5890763.196,5899566.647,5903666.891
io.reactivex.rxjava3.internal.operators.flowable.FlowableTakeLastTimedTest._Benchmark.benchmark_continuousDelivery$ ===,1454960.099,1450829.49,1442727.641,1444197.248,1442576.598,1461809.991,1437715.173,1445884.103,1448912.876,1454921.616,1448571.115,1449651.822,1449685.736,1449972.987,1458071.25,1450798.802,1453116.919,1456223.544,1463448.509,1455792.274,1456663.014,1452712.321,1447098.191,1455257.771,1457381.891,1451873.918,1434668.684,1446706.507,1448364.209,1433009.519
io.reactivex.rxjava3.observable.ObservableNullTests._Benchmark.benchmark_withLatestFromCombinerReturnsNull$ ===,831694.179,833526.549,833646.835,835370.809,833911.077,831919.074,831726.983,836510.897,833898.326,832171.164,832135.483,827674.041,833853.084,835814.613,831971.16,834461.935,833297.108,835299.328,834052.807,838172.604,828986.278,833927.682,834679.903,835710.578,829543.055,832963.496,834113.372,831223.186,833555.595,831627.19
io.reactivex.rxjava3.internal.operators.maybe.MaybeMaterializeTest._Benchmark.benchmark_success$ ===,9234767.938,9252479.511,9158995.244,9227594.181,9268911.535,9202759.403,9216864.333,9231312.85,9212080.305,9231318.194,9241033.409,9197129.128,9229172.24,9175074.519,9225442.884,9203918.806,9222726.984,9223944.771,9239533.205,9299673.457,9219066.806,9229129.976,9238062.269,9207619.117,9234527.618,9223481.967,9247308.908,9217767.574,9205597.22,9221122.726
io.reactivex.rxjava3.internal.operators.single.SingleDoOnTest._Benchmark.benchmark_doOnSuccessCrash$ ===,896673.507,899095.31,896012.213,897019.308,897564.165,898147.558,898353.8,896909.008,896509.547,899098.958,894530.982,892854.101,892277.62,893179.572,895270.024,891861.352,895729.463,898252.754,895856.038,895275.866,897714.076,895657.1,896434.904,896496.576,897654.667,895436.115,895905.636,897704.989,891670.9,899157.703
io.reactivex.rxjava3.internal.operators.single.SingleStartWithTest._Benchmark.benchmark_justObservableEmpty$ ===,3317715.227,3313822.934,3317489.067,3317517.837,3318317.69,3319788.762,3311426.609,3325075.396,3321837.799,3316179.772,3315946.783,3311055.965,3317020.644,3316856.657,3326789.847,3316258.617,3308937.157,3323002.261,3315303.857,3326457.055,3310557.721,3317597.451,3321507.136,3315121.027,3322811.638,3315835.65,3312898.004,3313114.354,3309142.067,3321406.59
io.reactivex.rxjava3.internal.operators.observable.ObservableFlattenIterableTest._Benchmark.benchmark_doubleOnSubscribe$ ===,735990.018,736870.465,733774.319,734023.997,737899.625,737581.325,737511.659,735974.024,737911.749,739353.514,737138.803,736163.139,735114.426,735530.487,739323.636,738388.741,736060.661,741404.654,739463.118,737386.631,733992.149,738767.498,739361.77,738249.814,740619.026,735463.78,737737.133,738302.426,737471.005,735953.015
io.reactivex.rxjava3.internal.operators.observable.ObservableConcatMapEagerTest._Benchmark.benchmark_doubleOnSubscribe$ ===,585684.21,587356.141,583017.902,585430.666,584633.558,586498.021,584581.839,589257.284,588726.396,587101.649,586332.555,585758.775,586914.456,587009.478,584536.828,585435.237,586756.828,587930.295,586168.395,585772.51,585391.51,584476.717,586216.299,586354.128,584630.858,587687.511,583437.441,584909.856,590182.676,583613.165
io.reactivex.rxjava3.internal.operators.completable.CompletableFromRunnableTest._Benchmark.benchmark_fromRunnableTwice$ ===,6095521.615,6064258.034,6075020.372,6067806.977,6057130.208,6069404.624,6087455.082,6075113.225,6052125.519,6083121.012,6077460.789,6066236.573,6079294.602,6078392.535,6063604.952,6071539.361,6081846.702,6083279.297,6077345.665,6059858.755,6073868.516,6085937.519,6077496.15,6085350.246,6077029.792,6068731.722,6081261.786,6081816.021,6081779.588,6087066.303
io.reactivex.rxjava3.exceptions.OnErrorNotImplementedExceptionTest._Benchmark.benchmark_singleSubscribe0$ ===,295965.692,299541.823,299584.711,299442.819,299925.685,296289.525,298717.843,296912.342,296509.275,297398.109,300676.15,299890.395,298718.61,297248.363,298585.239,300081.233,300249.827,298209.73,301485.686,298674.914,298738.707,298670.762,300571.329,299091.916,295468.26,298275.343,297605.0,299109.148,300023.335,297228.306
io.reactivex.rxjava3.internal.operators.mixed.FlowableConcatMapMaybeTest._Benchmark.benchmark_queueOverflow$ ===,236538.558,236721.827,237777.687,236444.404,237217.567,237311.983,236679.186,237023.557,236140.795,237069.837,235776.845,237001.85,237271.879,236659.75,236628.825,236724.312,236101.504,235955.79,237409.326,236796.436,236326.208,236633.211,237112.478,237012.134,236271.734,237038.328,235919.05,237002.559,237080.144,237158.207
io.reactivex.rxjava3.flowable.FlowableMergeTests._Benchmark.benchmark_mergeCovariance3$ ===,1777343.489,1788830.225,1778973.432,1781396.575,1777980.004,1783583.36,1776160.737,1781462.832,1779981.652,1778002.825,1784707.375,1778452.82,1779083.896,1783564.579,1782313.289,1782336.304,1783899.688,1783136.027,1781725.471,1784227.29,1779745.125,1787959.497,1784639.893,1780325.685,1779423.198,1782499.768,1780876.081,1786594.246,1785060.244,1782570.694
io.reactivex.rxjava3.internal.operators.maybe.MaybeFlattenTest._Benchmark.benchmark_mapperThrows$ ===,881961.776,883394.44,878808.877,880391.63,882820.469,879407.144,881219.846,882651.096,880515.238,881648.88,882214.174,882315.076,879135.874,882527.881,875492.964,877231.465,883229.552,879626.783,880505.075,879875.073,878886.656,876694.03,877125.816,883386.874,881431.224,881883.64,877506.387,877962.621,881202.723,881144.376
io.reactivex.rxjava3.internal.operators.flowable.FlowableWindowWithSizeTest._Benchmark.benchmark_cancellingWindowCancelsUpstreamOverlap$ ===,951237.336,958822.036,958145.645,955523.667,954093.804,946620.706,953048.955,961408.217,950627.159,946670.394,956878.443,953857.112,957231.875,958296.481,958634.868,954299.355,961867.589,950893.955,961677.064,960061.97,947213.304,951224.647,956273.48,953159.018,955285.361,959633.367,961524.149,962567.736,958250.601,956740.047
io.reactivex.rxjava3.internal.operators.flowable.FlowableRangeTest._Benchmark.benchmark_badRequest$ ===,322036.301,322388.979,320272.929,319873.798,320316.185,319959.062,320888.358,322633.974,321730.023,320823.085,322321.636,323735.815,322290.617,319992.984,322515.148,322008.368,324017.718,322211.35,321986.628,323130.529,320607.79,323203.705,322162.91,322122.444,321932.256,322719.064,324433.844,321094.97,323757.53,322204.018
io.reactivex.rxjava3.internal.operators.maybe.MaybeTakeUntilTest._Benchmark.benchmark_disposed$ ===,6190719.462,6200204.217,6199158.943,6214140.731,6202554.742,6220098.331,6181512.78,6202925.18,6203958.615,6206230.069,6213181.232,6203748.724,6188966.129,6200608.36,6201950.044,6206066.176,6207936.882,6200715.216,6212371.499,6207248.936,6193245.557,6198718.319,6198371.604,6091144.056,6212479.138,6204293.081,6198229.471,6189207.974,6213858.045,6197555.179
io.reactivex.rxjava3.internal.operators.flowable.FlowableAllTest._Benchmark.benchmark_dispose$ ===,6032762.213,6040154.535,6032096.162,6043567.928,6056151.445,6044546.234,6036403.906,6042971.669,6029625.614,6053330.906,6058720.49,6031678.282,6059104.783,6031703.3,6070094.248,6064032.981,6046351.231,6066690.092,6068618.806,6048942.17,6047908.996,6050264.409,6070321.508,6066419.951,6055177.367,6050360.437,6058374.124,6045795.744,6059304.006,6032324.576
io.reactivex.rxjava3.internal.operators.mixed.FlowableConcatMapCompletableTest._Benchmark.benchmark_disposed$ ===,9303156.314,9304325.634,9273089.575,9294752.148,9333524.043,9266971.429,9319714.946,9304310.897,9294252.979,9337745.86,9287911.187,9240820.541,9310712.172,9309753.078,9339931.441,9298821.73,9299602.78,9300983.735,9278443.495,9337964.531,9277999.505,9290271.859,9294849.596,9289805.787,9306636.933,9318749.27,9304029.659,9286687.849,9292224.077,9275081.68
io.reactivex.rxjava3.internal.operators.observable.ObservableDebounceTest._Benchmark.benchmark_doubleOnSubscribe$ ===,402267.253,401830.238,403118.434,401884.437,401981.187,403392.21,399887.658,402090.928,402118.954,400945.507,401666.391,401764.971,402307.748,401968.19,402314.782,402087.523,401411.781,401566.814,402539.919,400542.928,402003.697,402399.929,401854.021,400794.508,401372.373,402821.932,403107.386,402839.645,399846.728,402084.756
io.reactivex.rxjava3.internal.operators.mixed.ObservableSwitchMapSingleTest._Benchmark.benchmark_checkDisposed$ ===,4860009.415,4890125.128,4877616.515,4897542.229,4889600.388,4893116.003,4892958.503,4899448.333,4877275.301,4869372.981,4893920.923,4883664.534,4893104.66,4875886.226,4894240.621,4893121.955,4874415.461,4875893.991,4877388.007,4882868.093,4891744.861,4889220.339,4903880.743,4875140.489,4879639.052,4872530.265,4902176.88,4874989.475,4880871.533,4881143.637
io.reactivex.rxjava3.internal.operators.observable.ObservablePublishTest._Benchmark.benchmark_connectIsIdempotent$ ===,5765270.218,5780323.427,5757978.118,5767971.052,5753005.328,5761471.291,5772544.634,5772805.44,5770225.628,5778968.196,5759766.313,5776588.127,5772982.72,5767217.432,5771089.455,5761798.016,5782094.89,5762184.042,5755823.316,5778793.683,5762099.491,5767182.658,5775747.036,5771571.478,5773493.161,5771197.632,5744158.489,5761545.401,5754209.215,5760409.608
io.reactivex.rxjava3.internal.operators.observable.ObservableConcatMapTest._Benchmark.benchmark_fusedPollThrows$ ===,737041.181,737482.361,736678.799,734964.703,737067.099,737116.373,735861.401,736019.528,736398.277,736137.264,736798.259,735551.437,737265.213,738330.977,736541.195,737026.823,736319.165,732754.84,736339.98,736917.389,736258.787,735799.892,735788.586,737311.216,737282.679,736448.231,730999.039,736621.106,736020.056,736999.029
io.reactivex.rxjava3.internal.operators.observable.ObservableCreateTest._Benchmark.benchmark_onErrorCrash$ ===,512937.94,509351.065,511225.29,512358.702,512990.53,511921.192,511705.541,512507.181,511401.715,512945.911,511450.695,512383.272,513092.335,513638.467,512635.103,512119.133,511038.953,512308.081,512007.983,512214.652,512515.462,513866.945,513911.017,511155.876,510449.165,512898.726,511762.651,511970.996,511464.819,510521.481
io.reactivex.rxjava3.internal.operators.maybe.MaybeDoAfterSuccessTest._Benchmark.benchmark_emptyConditional$ ===,11186900.28,11214149.423,11195330.799,11207192.254,11177525.731,11227569.278,11204983.82,11183225.523,11200182.198,11228757.466,11240062.451,11241766.009,11188951.078,11249622.003,11192811.155,11236799.947,11218865.588,11183710.343,11219016.05,11201477.182,11190131.392,11210188.252,11196707.623,11233437.866,11157332.037,11225512.432,11204664.842,11168084.221,11243760.892,11164498.754
io.reactivex.rxjava3.flowable.FlowableNullTests._Benchmark.benchmark_withLatestFromCombinerReturnsNull$ ===,749518.565,748409.63,749203.044,749064.332,748928.175,747479.141,749964.213,749867.779,748834.482,744946.716,749198.607,747700.311,744773.03,746811.898,748181.323,747288.497,748987.304,749145.744,749824.037,752168.857,747842.6,748026.281,747618.903,748266.327,747010.57,746918.95,749329.169,747651.396,749344.394,747136.917
io.reactivex.rxjava3.internal.jdk8.SingleFlattenStreamAsFlowableTest._Benchmark.benchmark_fusedManyRejected$ ===,4007336.168,3993500.144,3988295.576,3993375.5,4005112.828,4002945.094,4003799.575,4001139.157,4005316.837,4008894.473,3993283.465,4003174.447,4000337.649,4000986.048,4005749.217,4004089.645,4005057.654,3999468.275,3995467.672,3992831.591,3999519.739,4000779.882,3998459.02,3998725.473,4003068.938,4005346.809,4009395.885,4006817.767,3993562.488,4006829.718
io.reactivex.rxjava3.internal.operators.maybe.MaybeDelayTest._Benchmark.benchmark_isDisposed$ ===,6512489.498,6462909.765,6518878.865,6520020.18,6498077.306,6514857.48,6513737.083,6514297.729,6513698.527,6514456.972,6519152.7,6500576.31,6502142.869,6497544.471,6505027.482,6507785.284,6512343.165,6522491.547,6518400.327,6496964.581,6521547.249,6508508.383,6511254.029,6509319.514,6507256.247,6512047.694,6513618.804,6519551.365,6519375.336,6514786.433
io.reactivex.rxjava3.internal.operators.completable.CompletableDetachTest._Benchmark.benchmark_onError$ ===,1037557.688,1037095.788,1039307.065,1040688.433,1035505.116,1035787.116,1039597.13,1038991.084,1041593.121,1041580.334,1038504.204,1037927.794,1040676.545,1035771.068,1038529.637,1042074.105,1038982.36,1040295.707,1040513.011,1036423.551,1038549.689,1037659.399,1038829.655,1037500.544,1039893.56,1039435.668,1038083.658,1038988.864,1037552.95,1037789.558
io.reactivex.rxjava3.internal.operators.flowable.FlowableConcatWithCompletableTest._Benchmark.benchmark_cancelOther$ ===,5292951.381,5279450.872,5287934.694,5268965.579,5272027.175,5272755.518,5271609.254,5282076.599,5290553.535,5268808.644,5283180.944,5261783.237,5289021.612,5288479.662,5289272.814,5266404.751,5287972.774,5276977.329,5277935.291,5262208.234,5281265.121,5277111.58,5264350.798,5278101.993,5271987.441,5275945.445,5266337.175,5282895.65,5279726.52,5282053.462
io.reactivex.rxjava3.internal.operators.maybe.MaybeConcatArrayTest._Benchmark.benchmark_requestBeforeComplete$ ===,3944837.196,3954036.697,3957524.532,3959628.142,3965120.436,3963859.345,3954049.037,3962897.973,3953632.854,3956389.924,3960280.486,3961359.277,3954079.588,3962515.097,3964522.302,3961523.572,3961828.179,3965060.872,3954999.616,3948185.976,3953058.792,3959566.523,3959536.811,3955772.22,3959102.807,3967077.832,3947753.131,3961521.575,3960836.374,3960966.099
io.reactivex.rxjava3.internal.jdk8.ObservableStageSubscriberOrErrorTest._Benchmark.benchmark_firstDoubleOnSubscribe$ ===,714542.742,713019.756,714396.602,713753.414,713226.416,710709.443,714032.27,714190.071,713761.611,712123.107,712915.889,714363.887,712240.872,710636.756,714747.341,711617.655,715777.73,712823.087,710886.102,712920.127,714270.593,711864.308,714198.931,715042.329,713733.266,714497.854,715192.006,714870.098,713252.167,709398.79
io.reactivex.rxjava3.internal.operators.flowable.FlowableOnErrorReturnTest._Benchmark.benchmark_doubleOnSubscribe$ ===,722189.053,723138.349,723601.209,717804.732,721335.295,723191.408,722704.484,723427.191,722741.404,723013.79,724468.258,723278.008,722432.152,723259.01,724398.01,724812.901,721248.61,722604.672,720768.456,721183.192,721758.456,723604.484,723701.601,724702.007,724239.419,723223.975,721339.74,721374.192,718258.691,721880.535
io.reactivex.rxjava3.internal.operators.observable.ObservableDoFinallyTest._Benchmark.benchmark_asyncFusedBoundaryConditional$ ===,2345608.399,2339265.344,2314377.847,2275255.692,2308037.586,2346391.202,2329425.73,2345090.367,2354481.287,2326760.581,2343791.128,2345782.621,2337175.204,2323556.125,2298821.859,2348691.853,2339435.241,2327787.183,2300791.92,2341045.126,2341284.58,2336739.577,2329266.669,2347901.254,2323327.623,2320901.473,2344685.149,2338155.993,2332395.31,2347066.216
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest._Benchmark.benchmark_nullKeyTakeInner$ ===,1191926.508,1189065.669,1182902.558,1183336.893,1183028.282,1173559.116,1187271.025,1186706.422,1185143.141,1190749.734,1188641.41,1186481.259,1182076.645,1191547.823,1186793.202,1184594.583,1186833.943,1185759.685,1186375.8,1190090.375,1185143.961,1187019.768,1189967.638,1189654.276,1178907.96,1184263.65,1183279.153,1186710.132,1182848.795,1187503.036
io.reactivex.rxjava3.internal.operators.maybe.MaybeDelayOtherTest._Benchmark.benchmark_withCompletableDoubleOnSubscribe$ ===,722764.377,723434.773,723782.028,723220.064,723592.75,725266.197,725321.846,724188.38,723904.504,723970.215,724337.26,721882.735,725444.263,722721.539,724314.968,723510.422,723533.375,725312.265,723626.367,724460.807,722577.487,723514.814,720261.802,724369.494,722885.608,721727.882,724595.367,721937.303,721352.932,722489.563
io.reactivex.rxjava3.internal.operators.flowable.FlowableCombineLatestTest._Benchmark.benchmark_combineLatestArrayOfSources$ ===,1834852.902,1833121.379,1823640.643,1829381.77,1823163.299,1824497.613,1826036.494,1826143.668,1830007.297,1814452.675,1818065.916,1820776.044,1833402.407,1834766.912,1830347.255,1834974.138,1831916.753,1830993.409,1824318.953,1817473.862,1829586.593,1831485.759,1828102.342,1828457.692,1839249.409,1816187.615,1837333.839,1833715.067,1830475.093,1837136.169
io.reactivex.rxjava3.internal.operators.maybe.MaybeConcatIterableTest._Benchmark.benchmark_noSubsequentSubscriptionDelayError$ ===,2848723.371,2846137.655,2853350.439,2851051.182,2842657.894,2830253.161,2839106.034,2849872.142,2857618.332,2847394.799,2852126.516,2847301.356,2849112.374,2842682.576,2848001.443,2843197.872,2847424.961,2845595.23,2852006.135,2843857.876,2840643.525,2847574.965,2848097.193,2847123.739,2838227.182,2844749.908,2844260.794,2851676.528,2837554.723,2848810.062
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeWithMaybeTest._Benchmark.benchmark_drainMoreWorkBeforeCancel$ ===,2302082.59,2299349.48,2298559.238,2306067.097,2300165.874,2303163.513,2302874.221,2300695.417,2313988.967,2307705.628,2299996.938,2303286.392,2298115.137,2304762.612,2307870.994,2308059.102,2303923.221,2297406.539,2294515.113,2300185.244,2304619.232,2312029.809,2304272.352,2299743.775,2313800.045,2311326.681,2302267.056,2315759.38,2306694.958,2300604.52
io.reactivex.rxjava3.internal.operators.mixed.ObservableConcatMapMaybeTest._Benchmark.benchmark_mixed$ ===,1184342.354,1182691.769,1181004.692,1183608.079,1184540.757,1183666.311,1183000.613,1184109.051,1181274.968,1181765.178,1184384.228,1184570.726,1184345.261,1181942.603,1185207.182,1185715.024,1182885.999,1184531.359,1184812.868,1183125.068,1183358.836,1183717.331,1183398.99,1183264.972,1183396.863,1184425.651,1183968.804,1183413.834,1185170.802,1185726.275
io.reactivex.rxjava3.internal.schedulers.TrampolineSchedulerInternalTest._Benchmark.benchmark_dispose$ ===,1728344.569,1677740.501,1704945.811,1703555.905,1724475.827,1699236.595,1684418.199,1719965.085,1700290.919,1709252.486,1714980.143,1687866.841,1715355.949,1732370.554,1715905.422,1736835.223,1761020.086,1761473.342,1741028.512,1715867.255,1685022.365,1708042.172,1744678.626,1688648.022,1686289.875,1703091.209,1716717.864,1704207.073,1719333.152,1766239.294
io.reactivex.rxjava3.internal.operators.flowable.FlowableFromActionTest._Benchmark.benchmark_fromActionTwice$ ===,5275451.196,5288387.132,5273057.939,5278361.709,5269778.232,5268191.321,5274955.793,5278580.427,5274787.755,5282378.359,5275770.267,5260255.823,5271819.004,5287486.324,5272849.57,5268567.298,5274693.522,5274599.173,5286674.96,5264563.963,5277812.027,5277581.64,5293424.408,5271255.959,5273135.766,5279645.246,5272419.757,5282897.108,5259833.341,5272431.738
io.reactivex.rxjava3.internal.operators.maybe.MaybeFlatMapIterableFlowableTest._Benchmark.benchmark_backpressure$ ===,4542498.639,4530628.059,4555096.857,4565154.822,4549048.001,4549472.892,4556884.919,4555107.821,4552988.93,4560083.141,4561630.227,4557613.338,4535142.989,4561649.973,4539720.532,4562735.091,4551017.735,4547607.624,4558339.798,4558083.27,4551248.39,4548357.822,4554137.073,4546668.575,4552305.753,4562438.769,4555654.027,4554251.092,4540644.072,4538249.738
io.reactivex.rxjava3.flowable.FlowableCollectTest._Benchmark.benchmark_doubleOnSubscribe$ ===,351052.473,352302.863,352037.356,350941.768,351583.19,351574.258,350422.366,351955.543,352423.615,351904.582,352132.424,351134.424,351856.303,351759.683,352337.515,349618.928,349844.782,350934.537,350578.675,351648.623,351542.131,351316.135,351286.966,350865.552,351629.337,350245.237,352252.369,350916.043,352003.12,351261.495
io.reactivex.rxjava3.internal.operators.flowable.FlowableWindowWithStartEndFlowableTest._Benchmark.benchmark_mainWindowMissingBackpressure$ ===,629405.631,629815.431,624444.741,626115.314,628753.246,630366.822,625879.017,627821.679,631385.373,630017.415,623945.563,631081.609,628657.244,629756.019,630669.745,628567.067,632024.491,628856.902,626465.325,628319.077,626150.053,624382.425,631464.506,626125.483,627340.853,629068.526,627999.722,627832.948,628617.981,631061.977
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest._Benchmark.benchmark_reentrantCompleteCancel$ ===,997876.066,1004304.797,1005637.063,994459.75,1007485.227,1002548.05,1002945.085,999507.499,1006017.353,1001979.86,1004918.339,1006829.991,1002511.766,1008424.504,999376.307,1007577.072,1007014.111,1003823.151,1000405.458,1008168.257,1001611.952,1000681.633,1005780.854,1003872.556,1005732.264,1006455.55,997980.72,1005066.178,1004294.492,1002012.349
io.reactivex.rxjava3.maybe.MaybeTest._Benchmark.benchmark_concat3Mixed1$ ===,4088787.297,4099880.428,4096999.301,4087754.96,4080114.613,4094835.612,4087451.53,4093137.411,4089419.581,4078486.344,4093232.699,4095470.694,4095564.261,4091855.713,4097982.6,4106322.109,4093564.568,4092773.81,4082377.435,4087565.012,4091193.928,4104138.445,4086077.94,4085528.939,4098200.234,4092717.984,4087052.549,4102660.98,4099587.4,4089909.531
io.reactivex.rxjava3.internal.operators.flowable.FlowableWindowWithSizeTest._Benchmark.benchmark_cancelAfterAbandonmentOverlap$ ===,1444331.109,1446971.0,1451551.575,1451335.022,1449595.538,1465475.009,1451936.256,1467404.491,1439376.519,1444310.876,1456794.563,1456880.941,1459222.016,1447804.468,1446766.893,1466315.255,1453639.6,1444888.756,1457623.197,1440565.118,1446328.283,1436440.46,1441424.681,1462544.597,1460567.309,1451463.891,1450434.432,1456859.995,1450897.209,1453250.838
io.reactivex.rxjava3.internal.jdk8.MaybeFlattenStreamAsFlowableTest._Benchmark.benchmark_requestOneByOne$ ===,2690138.26,2674211.347,2677542.262,2687348.946,2685784.166,2679066.782,2676113.213,2679442.52,2679889.71,2685903.361,2681366.543,2680491.551,2690508.545,2679384.828,2673101.009,2679167.475,2674953.012,2672252.89,2685876.047,2688781.076,2685865.306,2683463.594,2675714.98,2683659.272,2681644.421,2679244.553,2674856.106,2685888.972,2679243.208,2684583.672
io.reactivex.rxjava3.internal.jdk8.MaybeToCompletionStageTest._Benchmark.benchmark_sourceIgnoresCancel$ ===,349966.065,349489.48,351364.678,349397.282,349877.732,349366.963,348741.52,349927.716,351595.615,351540.261,347534.977,349938.402,348836.702,350665.07,350746.595,351697.251,349895.326,350699.378,351123.302,349059.485,348860.489,350847.927,350240.915,351203.642,350157.648,350198.996,349150.925,351048.114,349975.838,351626.437
io.reactivex.rxjava3.internal.operators.flowable.BlockingFlowableLatestTest._Benchmark.benchmark_interrupted$ ===,476087.973,476238.574,474712.609,477140.273,476002.557,475435.204,474891.096,475207.13,475726.67,476743.64,475556.955,477044.955,476197.94,476278.108,475158.506,476568.966,476692.887,475432.483,474173.164,476472.445,475434.572,475585.173,472442.511,474741.67,474005.614,471965.109,474914.35,476165.893,476468.059,473913.147
io.reactivex.rxjava3.internal.operators.flowable.FlowableFromIterableTest._Benchmark.benchmark_hasNextThrowsSecondTimeFastpath$ ===,835782.07,837527.993,838624.072,836574.823,837275.299,838136.396,836201.877,836400.044,836924.643,833673.621,833994.546,830662.656,839583.295,834918.645,837640.537,836385.296,837018.409,837725.299,836829.007,840499.915,835826.882,836562.485,837614.605,835701.432,838533.283,834804.258,831335.207,839507.842,835806.518,836183.289
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapSingleTest._Benchmark.benchmark_badSource$ ===,236497.736,235914.0,236138.681,237243.114,235204.997,236317.703,236331.919,236442.286,237159.746,235826.899,235679.896,235931.046,236125.11,237069.265,236053.52,236688.246,236113.427,236106.192,237182.544,236546.86,236084.563,237023.415,235727.084,235438.329,234565.756,235652.241,236104.795,236414.043,235601.445,236785.965
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlattenIterableTest._Benchmark.benchmark_onErrorLate$ ===,261813.087,260627.491,262038.47,262265.025,260599.999,260386.121,261672.351,261798.282,262606.366,262118.585,262347.399,261370.944,261753.699,261748.71,262332.925,259752.796,260692.047,262038.475,262317.397,263082.901,260800.911,262035.586,261728.154,262476.48,262709.303,263041.168,261538.213,262230.863,261973.352,262063.943
io.reactivex.rxjava3.internal.operators.flowable.FlowablePublishTest._Benchmark.benchmark_crossCancelOnComplete$ ===,1685787.801,1683034.145,1675503.85,1691081.986,1676964.766,1674481.788,1681300.366,1678958.488,1683593.709,1672868.381,1681691.797,1682312.158,1684496.98,1681189.318,1681406.421,1679930.386,1682651.867,1692221.905,1677857.88,1671871.484,1687841.367,1679328.704,1688380.878,1666850.491,1695602.507,1688915.592,1684136.005,1679418.408,1691464.063,1691297.391
io.reactivex.rxjava3.internal.operators.single.SingleFlatMapIterableFlowableTest._Benchmark.benchmark_hasNextThrows$ ===,724059.857,726954.72,727234.789,725560.771,724588.565,725948.923,727477.699,725333.264,725589.627,725438.391,725770.958,727123.943,729171.845,728138.368,723476.695,725177.796,724898.235,725909.25,723106.339,728123.13,727024.02,725534.488,728011.954,727053.405,727582.804,724993.39,727229.686,726276.242,727881.307,727722.934
io.reactivex.rxjava3.internal.operators.observable.ObservableWindowWithSizeTest._Benchmark.benchmark_errorSkipInner$ ===,582909.591,586725.828,586010.953,582601.979,584533.386,582255.475,585415.893,582958.272,584554.434,580476.119,582156.417,579020.801,586651.208,584350.532,583390.73,581597.377,590098.22,582571.635,582984.216,581860.734,581291.326,586362.646,581750.995,581505.258,580781.984,583126.681,586378.598,586081.115,579694.997,580790.185
io.reactivex.rxjava3.internal.operators.flowable.FlowableAllTest._Benchmark.benchmark_backpressureIfOneRequestedOneShouldBeDeliveredFlowable$ ===,6993923.704,6990929.039,6989166.861,6987342.693,7002717.205,6992253.47,6962013.989,6994711.652,6969981.005,6999061.468,7025451.845,6996316.099,7009088.702,6999696.768,7011236.93,6994087.881,6948682.622,6981722.317,6977172.788,6967487.355,6961411.318,7018942.144,6985045.173,6974179.005,6971887.336,6960845.445,6983931.788,7012426.431,7021281.364,6946848.998
io.reactivex.rxjava3.internal.operators.flowable.FlowableReplayEagerTruncateTest._Benchmark.benchmark_coldReplayBackpressure$ ===,1273362.54,1274525.496,1275440.195,1272158.951,1276238.294,1274968.47,1274591.864,1276883.66,1274741.635,1275213.257,1275482.423,1272471.117,1278987.713,1271082.372,1275152.158,1275828.959,1275028.245,1278505.698,1273253.702,1270952.955,1272705.364,1268530.519,1274332.631,1275848.938,1272612.789,1273383.602,1274785.611,1273021.74,1273336.351,1273449.941
