Benchmark Name,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29,Iteration 30
io.reactivex.rxjava3.internal.jdk8.MaybeFlattenStreamAsObservableTest._Benchmark.benchmark_dispose$ ===,8725141.461,8762403.683,8782159.148,8742625.702,8702710.462,8711136.054,8717562.152,8768262.634,8723354.748,8750079.474,8696896.3,8745777.762,8636931.309,8746380.824,8735190.658,8786023.808,8727248.186,8760431.877,8719471.037,8757094.687,8748292.844,8741557.044,8683908.621,8746262.586,8765070.327,8696830.674,8765358.315,8796703.889,8723253.465,8703571.906
io.reactivex.rxjava3.internal.jdk8.ObservableFromCompletionStageTest._Benchmark.benchmark_syncFailure$ ===,481084.355,477976.614,477756.744,478510.163,478357.277,481087.495,479633.505,478741.214,480170.766,481332.405,480382.72,477165.51,479647.725,477522.895,478033.663,478925.045,479738.538,481248.768,481044.092,478303.617,477023.708,479904.83,479628.778,479029.081,481213.052,479057.221,480744.909,479716.598,480841.945,481084.165
io.reactivex.rxjava3.internal.operators.maybe.MaybeOnErrorXTest._Benchmark.benchmark_onErrorReturnSuccess$ ===,8978613.996,9273181.691,9294193.24,9251014.744,9280982.268,9278370.031,9322243.815,9270568.882,9264092.635,9180800.454,9273784.918,9271827.555,9228584.217,9268795.304,8990649.929,9213439.059,9241322.917,9292309.827,9176318.376,9298957.951,9226014.555,9290311.296,9307969.375,9292085.013,9252752.23,9243218.727,9283310.969,9235786.366,9307828.492,9210854.357
io.reactivex.rxjava3.internal.operators.observable.ObservableConcatMapSchedulerTest._Benchmark.benchmark_concatMapDelayErrorJustJust$ ===,7769395.888,7815486.461,7777110.801,7702876.567,7774006.2,7792656.517,7776945.709,7797185.773,7790871.281,7801908.505,7777174.476,7792014.718,7797777.062,7793999.262,7789144.841,7802680.003,7799930.042,7786765.623,7771921.787,7788422.706,7784490.391,7789906.157,7820194.691,7803228.503,7785762.914,7780662.697,7812382.031,7776019.209,7790135.999,7792028.575
io.reactivex.rxjava3.internal.operators.flowable.FlowableElementAtTest._Benchmark.benchmark_errorFlowable$ ===,1005300.127,1008458.743,1007483.5,1006569.48,1012384.327,1000458.312,1004043.744,1006448.194,1008462.196,1012082.793,1003444.839,999075.557,1009370.736,989496.932,1004671.013,1005474.203,991951.68,1007104.293,1009745.548,1002317.037,1009145.432,1007239.974,983579.166,1006075.956,1010988.733,1013213.542,1007063.507,1012369.368,1010603.861,1010065.358
io.reactivex.rxjava3.internal.operators.completable.CompletableCreateTest._Benchmark.benchmark_basicWithError$ ===,259743.322,259605.292,260035.174,260203.447,258566.901,260489.164,259726.961,260617.26,260391.776,259373.09,260162.278,259688.664,259324.328,259449.047,259440.204,260295.053,260660.588,259335.893,260946.337,259984.133,260305.825,260139.354,260382.572,259706.774,259810.808,259634.491,260636.046,260237.279,260061.093,260510.997
io.reactivex.rxjava3.internal.operators.flowable.FlowableConcatTest._Benchmark.benchmark_dispose$ ===,2037817.963,2041223.34,2045992.621,2044125.268,2040361.425,2038601.336,2040543.182,2048304.959,2041703.476,2044991.065,2044283.213,2035766.214,2021765.646,2043936.048,2039955.777,2038649.562,2023647.184,2045325.364,2043819.828,2040372.604,2044760.697,2039109.25,2033540.662,2037925.141,2047176.242,2038028.147,2029327.071,2037552.112,2044568.623,2008264.009
io.reactivex.rxjava3.internal.operators.observable.ObservableFlatMapCompletableTest._Benchmark.benchmark_undeliverableUponCancelDelayError$ ===,301871.707,302312.881,301148.012,302167.534,303346.296,296828.028,302994.372,301767.702,303723.689,298551.02,301698.859,301750.361,301481.307,301776.095,301467.312,302437.342,301689.967,301559.286,302376.798,301209.735,303323.429,302360.197,302744.331,303255.893,301858.282,303470.374,303624.326,303704.563,302609.406,301911.825
io.reactivex.rxjava3.internal.jdk8.SingleMapOptionalTest._Benchmark.benchmark_successSuccess$ ===,9484366.283,9548142.92,9551926.157,9551565.421,9543615.77,9571398.671,9375306.44,9543092.421,9542760.636,9540060.638,9543311.364,9550484.007,9557003.601,9559883.17,9532077.412,9565832.602,9558120.525,9507728.741,9573809.665,9523797.487,9538227.606,9508899.883,9483014.451,9529071.64,9547221.977,9551962.794,9523259.898,9538513.052,9522928.985,9449102.729
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapTest._Benchmark.benchmark_fusedInnerCrash$ ===,377721.064,383154.854,382133.434,381858.88,381653.992,383121.731,382693.356,384750.974,382449.826,382451.259,381536.2,381743.969,378404.241,381814.805,384536.391,381992.33,381090.892,381983.385,380492.349,383764.214,381268.31,383002.531,382838.654,383734.144,383119.964,380433.313,381546.723,375403.205,384137.923,380038.208
io.reactivex.rxjava3.flowable.FlowableNullTests._Benchmark.benchmark_zipIterable2FunctionReturnsNull$ ===,736855.556,744936.195,746811.472,744186.081,745042.138,747484.452,746374.937,736858.532,743920.645,743782.421,727552.752,742261.181,741781.137,742196.366,743754.733,743784.971,746005.188,742906.542,745289.715,732337.95,740809.656,746108.702,739819.183,740717.757,743219.727,742514.093,744902.44,745001.811,743024.256,742732.868
io.reactivex.rxjava3.internal.operators.flowable.FlowableWindowWithSizeTest._Benchmark.benchmark_badRequestExact$ ===,695058.901,689868.084,694352.248,692126.634,694761.16,692833.707,694709.792,694555.048,694256.927,694420.385,694569.838,691399.726,690597.175,694194.73,684891.272,697963.527,692987.966,694342.852,694559.102,695550.149,693474.809,692980.291,693007.594,691715.584,690425.441,693995.571,695204.194,696354.704,694830.065,691159.837
io.reactivex.rxjava3.internal.jdk8.SingleFlattenStreamAsFlowableTest._Benchmark.benchmark_fusedJust$ ===,4818142.934,4841627.783,4841398.266,4833579.927,4823735.683,4824520.853,4839164.042,4773271.388,4841838.752,4759344.236,4838425.137,4858815.053,4846609.272,4769481.362,4853589.206,4837450.061,4840186.231,4837272.75,4841512.667,4825033.323,4840768.875,4857198.862,4761215.747,4842336.789,4829288.338,4805860.72,4857512.921,4851665.818,4833900.865,4819357.588
io.reactivex.rxjava3.internal.operators.observable.ObservableRefCountTest._Benchmark.benchmark_badSourceDispose$ ===,778096.4,775837.888,778130.795,774462.878,776426.362,777168.809,778807.486,772196.585,778631.838,774430.234,778453.26,776618.693,775130.869,776954.29,778600.531,776538.439,775101.618,772733.221,778706.487,775391.539,774713.38,777035.851,778041.664,776879.297,773962.577,778758.985,777214.288,778207.661,773548.082,774124.616
io.reactivex.rxjava3.internal.operators.observable.ObservableGroupByTest._Benchmark.benchmark_groupBy$ ===,585958.425,587516.511,587869.045,584381.574,587872.968,588678.364,587466.103,589264.469,589179.101,588685.623,585365.105,588440.369,586504.284,590689.836,588148.088,590123.743,588060.051,588857.61,585648.778,586678.126,589700.53,588875.079,586277.526,589077.924,583673.158,587278.037,589383.57,588581.969,588971.699,588863.276
io.reactivex.rxjava3.internal.operators.mixed.ObservableConcatMapMaybeTest._Benchmark.benchmark_mainErrorAfterInnerError$ ===,242143.201,240971.855,241641.029,239332.151,241689.363,243007.25,242106.014,241612.656,241813.462,242659.503,239927.816,243025.083,241825.935,242696.175,242040.172,242160.125,242239.257,240792.498,241738.94,241611.376,242867.171,242976.596,240756.23,242701.297,241285.147,241768.704,241945.517,240931.901,241702.431,241636.778
io.reactivex.rxjava3.internal.operators.flowable.FlowableOnBackpressureBufferTest._Benchmark.benchmark_fixBackpressureBufferNegativeCapacity$ ===,1003273.978,1020817.885,1011024.859,1021212.091,1021301.23,1024553.034,1017388.547,1024872.061,1014381.393,1015730.066,1033558.065,1005849.662,1020922.144,1023679.659,1008681.788,1024240.487,1020950.566,1025039.126,1022047.161,1030579.636,1017039.124,1016747.644,1021414.495,1020202.408,1025183.561,1021838.819,1023341.956,1022992.418,1014463.668,1016246.672
io.reactivex.rxjava3.internal.operators.flowable.FlowableRetryTest._Benchmark.benchmark_sourceFlowableCallsUnsubscribe$ ===,222853.924,219794.983,223753.481,223472.201,223803.926,222709.679,223024.244,223007.763,219477.952,223373.67,223378.008,223118.225,219754.505,222515.332,223189.969,222548.289,223432.779,222952.759,224091.945,223685.105,222452.773,223735.892,219952.341,222684.621,222640.592,222633.702,223160.169,223225.283,221808.253,223224.595
io.reactivex.rxjava3.internal.operators.observable.ObservableTimerTest._Benchmark.benchmark_withMultipleStaggeredSubscribers$ ===,427025.933,428441.666,428525.696,424266.411,429725.646,428380.538,428909.756,427956.615,426857.237,425371.201,427868.273,429582.739,426893.106,428333.122,429185.169,428581.34,427053.013,429860.613,428760.557,427825.744,426992.369,425882.236,413770.993,427393.998,428701.948,428783.437,427027.304,428084.365,429306.448,427845.953
io.reactivex.rxjava3.internal.operators.flowable.FlowableObserveOnTest._Benchmark.benchmark_workerNotDisposedPrematurelySyncInNormalOutConditional$ ===,2808766.417,2808461.782,2816330.124,2827485.97,2820018.443,2817681.783,2805790.341,2816045.621,2819185.524,2814325.773,2809370.189,2812711.468,2814922.838,2814325.42,2779562.63,2811735.982,2804714.33,2808414.13,2794462.595,2806567.333,2817322.407,2812707.523,2817421.314,2802549.451,2802183.813,2826349.371,2818986.622,2812765.711,2805503.584,2818382.386
io.reactivex.rxjava3.internal.operators.observable.ObservableCacheTest._Benchmark.benchmark_take2$ ===,2322203.73,2255252.308,2320996.144,2325133.722,2327905.255,2330708.814,2286499.189,2328457.588,2332770.577,2315021.924,2296539.951,2330769.968,2325011.314,2327869.066,2332306.468,2313073.855,2313454.995,2307337.235,2324104.282,2325196.673,2325527.458,2326062.979,2326602.259,2324135.436,2320881.031,2330045.436,2321699.003,2323049.133,2314150.884,2330637.749
io.reactivex.rxjava3.internal.operators.maybe.MaybeTimestampTest._Benchmark.benchmark_justScheduler$ ===,1586597.976,1584999.152,1581039.572,1586699.945,1583626.813,1585996.198,1582767.54,1555789.303,1586418.176,1577886.565,1574850.014,1584448.234,1586763.714,1577643.524,1586707.492,1577577.544,1581537.285,1592505.197,1576463.1,1575759.673,1581593.335,1574183.884,1586255.292,1577507.138,1588034.749,1587223.398,1573468.411,1572722.579,1574266.988,1583577.353
io.reactivex.rxjava3.internal.operators.mixed.FlowableConcatMapSingleTest._Benchmark.benchmark_limit$ ===,2169500.752,2200363.928,2171025.01,2187068.125,2211554.277,2195761.418,2206696.294,2200795.377,2204491.215,2194108.846,2201422.94,2209766.779,2199227.362,2205935.911,2203899.812,2208286.542,2204179.251,2204853.545,2164506.519,2207344.871,2202253.183,2174546.127,2206578.288,2203106.22,2206264.051,2201177.592,2199464.345,2200875.742,2204724.583,2208856.971
io.reactivex.rxjava3.internal.jdk8.ObservableMapOptionalTest._Benchmark.benchmark_allEmpty$ ===,10224596.688,10092454.254,10287697.372,10280504.002,10266175.581,10284559.514,10265484.116,10236970.633,10278162.855,10274003.548,10281556.862,10266216.33,10281369.068,10267325.627,10279606.291,10259606.652,10279974.365,10225948.011,10279632.127,10306091.956,10273772.318,10302630.416,10288363.974,10299338.93,10290620.33,10287761.609,10255771.52,10267330.304,10262051.83,10116516.392
io.reactivex.rxjava3.internal.operators.observable.ObservableWindowWithStartEndObservableTest._Benchmark.benchmark_observableBasedOpenerAndCloser$ ===,342490.927,342595.141,341197.43,342583.051,342769.648,342538.055,334549.783,341264.222,340004.215,342078.857,342013.669,343940.533,340906.457,343588.623,341623.683,341888.548,342522.743,342147.084,342591.455,339571.131,336023.525,342024.413,343431.705,340548.166,342839.384,341241.643,340319.371,342936.352,341888.442,342775.835
io.reactivex.rxjava3.internal.operators.flowable.FlowableScalarXMapTest._Benchmark.benchmark_scalarMapToEmpty$ ===,12071995.862,12088359.184,12103932.25,12091816.573,12076764.13,12094883.72,12099344.283,11997444.842,12086478.269,12102693.992,12087238.036,12080658.146,12076560.541,12086466.386,12034694.206,12101936.855,12104258.147,11870930.649,12035831.896,11909565.224,12075056.757,12097764.573,12072888.037,12050542.573,12086276.899,12030001.368,12054336.459,12028908.019,12075067.372,12086361.112
io.reactivex.rxjava3.internal.operators.single.SingleConcatTest._Benchmark.benchmark_noSubsequentSubscription$ ===,2984363.532,2985650.812,2989206.868,2981173.323,2949398.479,2954699.399,2989700.045,2998563.046,2992617.662,2976384.262,2983010.54,2965665.476,2999449.358,2992187.699,2993458.394,2978012.392,2989830.305,2986014.818,2989146.503,2960675.414,2991260.836,2968393.568,2986602.72,2987238.858,2996291.18,2984938.691,2988603.95,2982395.64,2988654.415,2974484.718
io.reactivex.rxjava3.observable.ObservableNullTests._Benchmark.benchmark_replayTimeBoundedSelectorReturnsNull$ ===,940282.215,936616.83,940582.691,940857.147,938519.094,920656.563,940292.63,939115.368,940687.251,936274.797,937293.468,935362.507,939414.133,940086.472,941051.734,941158.663,943313.116,940562.392,937408.636,943086.223,936511.093,942662.608,924668.002,939519.783,937872.763,937853.427,940348.514,939446.959,940060.369,936169.598
io.reactivex.rxjava3.flowable.FlowableNullTests._Benchmark.benchmark_mergeArrayOneIsNull$ ===,764492.67,751426.532,763214.104,764066.135,764983.737,765279.217,749927.558,763313.026,752103.392,759679.322,764039.663,763459.28,762528.846,760462.044,763257.718,765978.804,752924.658,763967.715,766914.637,760365.832,761971.13,765228.276,765435.216,754225.705,765745.115,766836.504,762901.779,765643.6,766271.115,766621.285
io.reactivex.rxjava3.internal.operators.observable.ObservableFromActionTest._Benchmark.benchmark_fromActionThrows$ ===,936956.275,929989.701,925849.04,931640.885,927873.502,934777.105,933951.001,933098.321,931903.246,932915.544,930848.982,926582.326,914321.897,934760.228,920876.676,929931.893,928794.793,933121.074,928548.705,929218.404,933426.16,935091.03,928864.845,931320.71,934755.42,926749.776,903863.233,928420.814,932546.169,933684.788
io.reactivex.rxjava3.internal.operators.single.SingleDoOnTest._Benchmark.benchmark_doOnEventThrowsError$ ===,280388.809,281189.185,280232.801,277876.24,279987.607,280429.579,281216.801,281194.931,281277.559,281229.088,280549.521,280641.61,281962.656,281286.281,279089.939,280595.0,281100.528,281260.528,280104.33,279081.181,280489.738,274965.104,280661.102,279778.227,280463.29,280638.763,271345.258,280147.135,281237.592,280883.907
io.reactivex.rxjava3.internal.operators.observable.ObservableConcatMapEagerTest._Benchmark.benchmark_eagerness5$ ===,720014.719,718921.589,722375.484,721156.867,714063.904,704662.315,717710.457,716899.649,721741.461,718900.966,713391.533,716993.03,719484.049,716767.029,698002.733,720075.889,714565.633,710586.891,719539.167,721261.683,717734.246,718490.389,711029.447,712504.16,714466.513,720080.72,714393.731,717366.426,713053.88,719982.146
io.reactivex.rxjava3.internal.operators.observable.ObservableTakeTest._Benchmark.benchmark_doubleOnSubscribe$ ===,740273.943,739831.17,738208.032,739576.945,741849.212,737737.355,740816.221,740716.312,726693.306,741151.302,738069.194,738407.089,740957.228,740343.267,726279.087,741895.993,739601.044,740836.513,741035.492,738597.543,736394.214,740052.603,739609.978,741530.951,743302.078,738241.315,740242.967,739831.948,735448.837,738007.078
io.reactivex.rxjava3.internal.operators.flowable.FlowableTakeLastTimedTest._Benchmark.benchmark_takeLastTimeDelayErrorCustomScheduler$ ===,295536.244,300479.152,298910.531,300441.726,297114.18,300952.082,300093.538,300464.803,299886.587,300721.516,301253.851,299294.616,300697.299,299743.031,300041.885,300033.281,300544.889,300616.259,300269.934,299489.225,300944.023,299343.758,295600.712,301873.03,301141.027,299351.855,301106.151,299964.949,301452.677,301299.99
io.reactivex.rxjava3.internal.operators.maybe.MaybeDematerializeTest._Benchmark.benchmark_selectorCrash$ ===,864095.161,864521.583,863757.032,866476.677,863693.531,865246.365,865991.434,863094.273,856219.386,857354.116,866120.378,847541.11,865610.402,862905.867,861879.822,868466.084,858244.022,866679.825,862748.585,865270.377,862328.328,859382.031,863018.36,858467.566,860317.028,858214.541,861873.898,862187.541,857204.581,860865.394
io.reactivex.rxjava3.internal.operators.observable.ObservableBufferTest._Benchmark.benchmark_supplierThrows2$ ===,435699.502,434578.688,435979.479,435148.734,435878.74,434322.519,434752.102,433984.577,437019.124,435374.438,433961.644,436134.142,432902.296,436047.46,435813.021,435980.488,434292.413,436956.517,434450.245,437035.435,434962.855,434820.963,436990.091,435916.542,429480.885,434033.902,434681.068,431144.944,436219.045,435379.175
io.reactivex.rxjava3.internal.operators.maybe.MaybeFromRunnableTest._Benchmark.benchmark_fromRunnableThrows$ ===,956771.88,956963.183,958213.366,958645.167,958420.921,960237.181,956730.909,955137.484,955911.538,959388.43,958268.783,938291.225,953412.997,958132.707,958162.41,956592.643,955776.584,964158.815,960902.647,955986.21,960231.663,955467.698,956659.064,959883.015,959112.753,960610.003,959397.253,961288.023,961280.559,950913.545
io.reactivex.rxjava3.internal.operators.observable.ObservableCollectTest._Benchmark.benchmark_badSource$ ===,321636.379,321567.482,320704.642,320228.467,320052.313,322333.201,319325.698,322331.088,321485.938,322113.216,320991.103,321461.281,322168.507,320482.597,320919.262,320803.31,315887.364,319377.48,314749.065,319980.98,316715.753,320202.209,323136.844,321172.852,321226.947,319741.811,320171.564,320729.905,322044.761,321574.75
io.reactivex.rxjava3.internal.operators.observable.ObservableTakeLastOneTest._Benchmark.benchmark_dispose$ ===,12745281.077,12772204.973,12804271.461,12840030.719,12839209.669,12748088.071,12800108.399,12803489.123,12809096.22,12804390.877,12836092.754,12773725.696,12795918.466,12801420.522,12820339.792,12834049.293,12820678.181,12828762.972,12820004.753,12799773.042,12800192.44,12810831.635,12834170.378,12837330.826,12816011.022,12664056.406,12791101.351,12826202.698,12760291.9,12813094.522
io.reactivex.rxjava3.internal.operators.single.SingleConcatDelayErrorTest._Benchmark.benchmark_normalIterable$ ===,739092.756,737552.019,739674.352,735169.484,740096.655,738744.103,722973.026,740110.202,724033.514,736799.708,734380.454,734630.533,733552.825,740013.866,734075.791,734670.646,738551.624,737897.772,736731.818,736404.234,735141.27,735444.817,735931.566,738290.978,738254.975,738763.358,741419.743,729911.917,738963.105,736267.156
io.reactivex.rxjava3.internal.jdk8.FlowableMapOptionalTest._Benchmark.benchmark_boundaryFusedNoneConditional$ ===,1932631.951,1943217.473,1946491.557,1948424.491,1960989.671,1951254.598,1948318.108,1944440.503,1934416.547,1948124.108,1935496.504,1935809.909,1939785.454,1940590.492,1942910.617,1945877.687,1943167.118,1946078.596,1950035.045,1940355.801,1942462.187,1945193.137,1944421.212,1939971.426,1948917.809,1959142.683,1948246.823,1934264.986,1940493.765,1948390.298
io.reactivex.rxjava3.internal.operators.flowable.FlowableAmbTest._Benchmark.benchmark_iteratorThrows$ ===,273849.378,274469.195,274122.715,273246.298,274797.543,273045.351,274683.943,274184.73,275921.975,274915.598,273012.753,274104.085,275036.672,272569.014,266847.528,271239.03,274830.362,272562.999,274415.965,273757.179,268307.287,274170.967,273484.796,273252.814,273089.232,273542.594,269619.079,269677.193,274651.088,274188.336
io.reactivex.rxjava3.internal.jdk8.ObservableCollectWithCollectorTest._Benchmark.benchmark_empty$ ===,8957666.213,8929353.021,8947554.753,8956798.805,8944138.89,8950437.028,8944673.015,8963899.7,8968833.683,8958519.038,8933099.64,8944741.656,8949008.97,8950218.838,8927549.827,8942428.498,8928198.13,8974540.029,8921068.359,8921677.804,8949173.638,8925205.503,8886639.554,8943306.558,8907679.514,8903846.885,8908296.481,8967211.752,8955402.001,8953369.924
io.reactivex.rxjava3.flowable.FlowableNullTests._Benchmark.benchmark_toMapValueSelectorReturnsNull$ ===,10213665.443,10201736.761,10193370.689,10189843.013,10193535.344,10186827.892,10199269.221,10193251.461,10044677.227,10200562.381,10222676.988,9840282.956,10182304.519,10170604.907,10189017.124,10195324.74,10184362.577,10217716.4,10202315.507,10182527.555,10201325.824,10181439.556,10180639.796,10176832.432,10180976.463,10211458.687,10176059.971,10223359.165,10215229.501,10159386.209
io.reactivex.rxjava3.internal.observers.DeferredScalarObserverTest._Benchmark.benchmark_customFusionClear$ ===,10686813.193,10671677.517,10717746.209,10686827.199,10676857.375,10687529.621,10698380.63,10645673.867,10703484.231,10695992.725,10679820.548,10682656.715,10686982.015,10679755.966,10599915.568,10656634.077,10632146.8,10678733.983,10651336.005,10675635.453,10675716.166,10590621.176,10670265.318,10626627.945,10650051.943,10655136.876,10701083.707,10674924.092,10667233.271,10656494.632
io.reactivex.rxjava3.flowable.FlowableNullTests._Benchmark.benchmark_generateFunctionStateNullAllowed$ ===,11128941.024,11080186.873,11054393.207,11104232.641,10936727.035,11151588.866,11117044.617,11135581.958,11122980.951,11063374.362,11143013.936,11124934.849,11085926.337,11124971.391,11138124.861,11144090.798,11102031.082,11103522.88,11107723.127,11127200.519,11138479.931,11088455.926,11006741.323,11136046.052,11139567.58,11114296.514,10751713.512,11113005.256,11155477.975,10959771.885
io.reactivex.rxjava3.internal.operators.observable.ObservableConcatMapSchedulerTest._Benchmark.benchmark_concatMapInnerErrorDelayError$ ===,878251.866,884964.775,871169.216,882601.772,880914.263,885842.048,882308.718,875652.433,876072.98,882824.279,881340.809,869540.867,884543.824,883864.921,885183.431,882772.644,883485.652,883672.148,886427.865,884776.258,871963.693,886694.23,885423.912,886041.672,886058.807,883970.618,881645.72,885684.702,886006.966,871443.614
io.reactivex.rxjava3.internal.operators.maybe.MaybeConcatArrayEagerDelayErrorTest._Benchmark.benchmark_normal$ ===,574156.849,575528.496,574356.741,576549.004,576568.921,573519.398,571816.137,573521.92,573353.996,575678.813,575788.118,575543.368,574812.674,573543.121,577257.929,571707.657,575983.108,575759.054,574936.351,577269.502,574639.411,576376.156,575385.908,568722.681,577738.225,566799.363,576710.33,575562.135,573161.99,574981.585
io.reactivex.rxjava3.internal.operators.flowable.FlowableFromObservableTest._Benchmark.benchmark_all$ ===,638222.63,638339.986,638880.771,639127.393,637500.332,636293.837,640090.034,637274.358,633954.187,628615.577,640255.278,629092.665,638423.662,637859.284,636821.07,636082.055,636554.37,637416.046,637938.001,639518.669,636933.925,637979.176,636357.432,635404.996,638294.297,625838.741,625160.88,636406.139,634388.203,634035.331
io.reactivex.rxjava3.internal.operators.maybe.MaybeFlatMapSingleTest._Benchmark.benchmark_flatMapSingleEmpty$ ===,817253.488,828538.047,826663.323,823522.803,828566.187,829750.625,828997.155,827273.996,827789.016,826994.905,829407.321,831528.996,830999.252,826528.628,827330.107,826402.065,828036.293,825552.972,827385.304,829918.525,826290.947,827955.307,831591.117,828472.433,826118.552,828092.517,827550.68,827502.948,830917.133,828859.282
io.reactivex.rxjava3.internal.operators.observable.ObservableReplayTest._Benchmark.benchmark_noHeadRetentionTime$ ===,4083392.963,4077974.87,4073474.943,4087096.532,4100030.77,4089354.77,4092781.455,4088300.914,4085594.646,4082822.332,4085743.319,4079219.436,4086941.963,4083069.215,4078144.781,4086091.799,4088405.99,4087951.432,4089272.413,4076643.819,4091091.842,4076781.955,4084788.305,4081140.412,4085836.724,4063496.46,4001510.216,4086148.018,4081670.818,4078029.641
io.reactivex.rxjava3.internal.operators.observable.ObservableObserveOnTest._Benchmark.benchmark_badSource$ ===,314297.565,312622.551,313208.612,312669.204,312706.171,313395.582,312378.657,312654.358,311671.03,312912.07,311999.06,310938.283,312425.506,312498.165,313395.181,312305.237,311765.173,308838.665,312541.61,311856.868,313559.201,312636.465,311244.571,313197.024,311624.747,312418.994,310497.906,313470.952,312208.493,313806.748
io.reactivex.rxjava3.internal.operators.observable.ObservableConcatMapTest._Benchmark.benchmark_scalarInnerJustDelayError$ ===,3024214.561,3010369.626,3003407.357,3020771.719,3019410.304,3023435.533,3004338.54,3026635.94,3027002.225,3012604.313,3019521.832,2980865.181,3014222.406,3008327.94,2989801.49,3007409.599,3025155.219,3000800.296,3022274.578,3013589.189,3029327.906,3007182.322,3020964.415,3013840.345,3013075.813,3015376.732,3006669.777,3010606.813,3014110.776,3023368.843
io.reactivex.rxjava3.internal.operators.flowable.FlowableRepeatTest._Benchmark.benchmark_repetition$ ===,16932.667,17894.148,21144.3,21146.496,19663.114,19739.31,19379.891,15222.255,21564.774,19956.983,15088.155,17317.39,10646.434,20091.435,14666.126,18879.219,17886.673,19545.936,20566.976,13070.294,17301.268,13946.196,18912.536,24175.615,22178.302,19429.009,21823.734,23576.359,20272.579,17819.074
io.reactivex.rxjava3.internal.operators.observable.ObservableMergeWithSingleTest._Benchmark.benchmark_cancelOtherOnMainError$ ===,869394.339,870330.918,865720.182,869604.603,866137.897,871301.225,870881.2,869765.911,868941.209,870703.545,867225.141,870342.184,868714.624,866344.251,868320.704,862777.678,872002.664,870083.911,867197.365,868509.467,869301.882,869081.172,867163.43,871182.883,864592.035,869308.223,864599.27,868880.696,871102.128,867963.429
io.reactivex.rxjava3.internal.operators.flowable.FlowableConcatMapSchedulerTest._Benchmark.benchmark_error$ ===,930985.906,919199.915,929992.581,930063.757,933373.853,929989.457,930478.704,929374.953,931748.342,929366.64,930410.127,925551.159,925362.718,924970.368,933927.293,931794.25,936095.55,931924.559,931568.801,931987.636,931732.534,931793.906,936240.851,929219.223,930556.671,929749.932,933183.526,913876.218,917427.404,934846.378
io.reactivex.rxjava3.internal.operators.observable.ObservableTakeLastTimedTest._Benchmark.benchmark_doubleOnSubscribe$ ===,629386.159,631486.009,624551.021,628147.09,627582.013,629552.094,627646.32,630165.682,628628.33,632775.888,639193.234,626950.146,629212.024,630428.866,629693.171,632117.704,628979.119,624240.705,628288.304,627757.732,631531.495,622622.083,634012.388,628871.784,630447.495,626227.228,633777.336,629892.075,626907.854,637377.81
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapMaybeTest._Benchmark.benchmark_undeliverableUponCancelDelayError$ ===,259526.758,259001.412,260428.738,258494.824,259580.986,259540.802,258631.694,259331.115,259149.594,259060.087,259298.734,257931.647,258402.348,258862.367,259029.822,258251.852,259126.399,259209.373,257530.115,259729.88,259430.373,258563.43,259471.942,259518.954,259752.603,259279.682,255139.755,260308.834,260172.571,259945.738
io.reactivex.rxjava3.internal.jdk8.ParallelCollectorTest._Benchmark.benchmark_error$ ===,474303.24,466863.981,473497.821,476552.556,477058.37,474425.804,473478.662,476817.64,475266.692,474820.572,469635.112,476112.715,476078.244,474981.481,477577.874,475025.855,477869.315,477384.969,475301.039,476525.085,474950.304,474515.566,475863.987,474174.953,476971.095,470165.954,474823.352,475581.191,474749.972,475917.383
io.reactivex.rxjava3.internal.jdk8.FlowableFromStreamTest._Benchmark.benchmark_manyBackpressuredConditional$ ===,3310140.55,3248279.682,3301061.692,3307371.607,3318397.032,3314694.574,3309447.652,3313662.846,3313748.45,3304962.982,3305802.799,3304623.224,3315358.285,3277743.221,3323239.697,3310596.798,3314287.982,3310722.828,3313460.939,3311325.61,3309007.448,3312891.694,3305619.691,3301775.531,3316090.034,3307092.474,3310004.225,3314910.835,3304167.582,3305249.882
io.reactivex.rxjava3.internal.operators.flowable.FlowablePublishTest._Benchmark.benchmark_mainError$ ===,854141.999,861483.585,864368.997,855507.109,862547.028,858417.461,858487.009,863350.099,861076.445,851123.316,859964.405,859615.924,859173.883,862894.913,862675.937,860386.153,862745.667,863326.415,859389.608,863157.849,860081.884,855939.971,858976.459,858476.894,854912.745,861537.424,858635.124,857135.66,860250.27,850589.291
io.reactivex.rxjava3.internal.operators.flowable.FlowableConcatTest._Benchmark.benchmark_doubleOnSubscribe$ ===,311785.134,311840.981,311050.642,311733.75,311778.68,311313.088,311243.721,312281.806,312220.479,311261.495,309746.513,310891.867,310938.261,310691.02,310755.186,310956.198,306738.848,312167.138,310403.236,310805.302,310974.312,311540.276,311683.029,311019.813,311507.115,310163.94,310520.189,311736.336,310759.044,311818.185
