Benchmark Name,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29,Iteration 30
io.reactivex.rxjava3.internal.operators.flowable.FlowableToFutureTest._Benchmark.benchmark_withTimeoutNoTimeout$ ===,6288332.188,6441585.027,6417019.689,6358073.97,6382226.008,6387221.169,6318066.776,6459972.126,6407463.046,6377691.96,6390735.696,6284520.85,6403102.091,6380221.746,6260944.696,6294113.528,6436896.998,6319633.457,6280194.349,6458559.837,6296031.134,6372545.228,6427753.05,6269505.58,6386461.589,6327335.241,6406803.471,6330827.381,6395617.28,6367916.482
io.reactivex.rxjava3.internal.operators.maybe.MaybeTimeoutPublisherTest._Benchmark.benchmark_fallbackError$ ===,862061.474,860474.435,856538.943,862578.917,863838.284,856688.299,861727.593,857843.311,862492.048,860459.096,860395.055,860145.495,863766.638,859637.673,860157.497,862214.638,860326.168,858845.814,859464.636,859160.943,864035.92,855266.85,865329.595,858928.766,857922.994,859809.186,861621.379,859304.037,861478.035,852712.429
io.reactivex.rxjava3.internal.jdk8.ObservableCollectWithCollectorTest._Benchmark.benchmark_error$ ===,1012862.762,1023833.188,1019579.737,1022524.733,1020315.557,1020167.093,1014231.264,1019247.637,1014548.257,1014302.408,1018222.329,1022948.844,1016949.904,1023518.901,1019355.132,1006508.721,1016831.287,1020059.895,1018109.979,1020845.682,1014940.216,1021952.399,1017666.25,1014594.158,1022955.897,1023852.266,1020636.972,1019893.8,1023186.19,1015568.058
io.reactivex.rxjava3.internal.operators.maybe.MaybeMergeArrayTest._Benchmark.benchmark_cancel2$ ===,5933188.379,6035881.946,5917131.134,6007940.033,5966404.289,6008252.544,5970365.531,5947473.535,5996031.401,6006512.76,5989035.326,5968823.103,5970242.103,6036579.568,5932748.627,6048577.316,6009351.877,5990054.215,6014288.574,6053342.225,5977588.789,5962350.482,6018448.368,6006649.117,5943521.816,5965277.868,6038246.516,5961468.101,6019949.84,5987803.13
io.reactivex.rxjava3.internal.operators.observable.ObservableSwitchTest._Benchmark.benchmark_innerIgnoresCancelAndErrors$ ===,221000.693,217656.636,221189.004,220704.989,220021.047,222023.975,220394.03,221035.717,220075.429,221454.383,219862.794,221125.41,220386.809,221094.396,220324.114,221145.979,221725.103,219863.508,220805.662,220519.063,219861.524,220571.08,221218.046,219616.682,221628.018,219909.38,219982.263,220293.157,220845.073,220729.736
io.reactivex.rxjava3.internal.operators.observable.ObservableDistinctUntilChangedTest._Benchmark.benchmark_mutableWithSelector$ ===,693838.114,691285.861,693194.692,691317.656,694065.205,692863.173,692371.031,692842.208,691611.599,690797.26,690970.65,691037.497,690014.691,694019.404,689888.551,691094.5,691450.013,694336.101,692309.107,692125.63,690683.084,693918.547,692519.326,695828.376,690974.436,691019.111,692501.878,692878.78,690461.962,689520.46
io.reactivex.rxjava3.internal.operators.flowable.FlowableConcatMapTest._Benchmark.benchmark_scalarCallableSource$ ===,6674973.844,6701596.83,6678013.783,6674101.708,6695649.333,6728821.459,6753303.289,6726713.94,6678428.611,6672824.42,6675333.452,6681937.464,6736660.115,6747922.754,6721685.296,6704201.116,6680338.724,6723746.472,6727146.441,6678981.953,6686853.777,6699031.261,6755757.166,6711088.744,6686473.999,6702869.754,6777676.342,6764880.046,6713305.065,6707379.546
io.reactivex.rxjava3.internal.operators.flowable.FlowablePublishFunctionTest._Benchmark.benchmark_oneStartOnly$ ===,2731478.993,2758501.368,2741104.725,2742488.511,2765212.209,2733304.229,2718406.358,2752946.786,2761603.828,2734338.004,2738879.831,2771130.505,2745102.012,2728540.958,2751151.592,2786117.913,2726017.789,2758127.668,2771729.921,2736920.312,2772951.029,2726231.351,2754434.531,2756544.901,2750349.06,2705390.108,2765137.839,2750668.701,2738352.832,2709725.332
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapCompletableTest._Benchmark.benchmark_mapperReturnsNull$ ===,842960.931,840704.772,843711.816,844924.822,841801.516,847225.54,846080.15,840804.069,846546.908,843099.094,844340.316,842374.901,847402.442,842042.758,836274.299,846352.777,841587.021,841084.913,845207.798,844008.067,843575.651,846381.82,845503.606,844216.934,847366.663,845213.808,841455.749,846060.456,844916.998,846185.092
io.reactivex.rxjava3.internal.operators.observable.ObservableIgnoreElementsTest._Benchmark.benchmark_errorReceived$ ===,997298.013,999834.008,996118.551,997188.213,994465.908,997629.64,997873.692,998792.17,994848.601,998766.939,996506.402,992348.153,997627.724,994920.873,993084.399,997660.552,998020.38,995845.02,997361.469,999322.374,996797.456,999195.406,997122.191,999840.926,997040.474,997510.435,997733.211,997758.973,997626.685,997233.071
io.reactivex.rxjava3.internal.operators.observable.ObservableAnyTest._Benchmark.benchmark_predicateThrowsExceptionAndValueInCauseMessage$ ===,881453.502,881941.683,880981.746,883542.7,874295.597,882209.427,883705.382,879596.959,883941.667,879144.27,882891.989,882989.772,885666.194,882165.647,883119.661,883805.712,883555.48,877067.741,884920.101,882494.142,877973.455,880791.568,886266.373,880059.768,883957.063,881117.948,884033.183,878960.143,883534.075,883621.879
io.reactivex.rxjava3.internal.operators.observable.ObservableLastTest._Benchmark.benchmark_lastViaObservable$ ===,49591972.826,49454291.493,49361323.871,49341364.32,49645952.125,49419040.859,49362231.839,49355006.618,49501987.822,49758298.228,49311060.672,49204200.739,49039358.8,49627942.473,49539574.4,49013384.027,49591588.828,49560103.984,49571345.124,49560120.476,49338795.462,49030551.128,49486025.582,49419870.714,49450658.699,49499522.699,49475149.388,49548427.994,49517560.177,49636331.363
io.reactivex.rxjava3.internal.operators.observable.ObservableWindowWithSizeTest._Benchmark.benchmark_windowAbandonmentCancelsUpstreamSize$ ===,1830061.861,1814239.758,1835546.05,1790721.558,1793591.607,1805546.169,1808973.996,1828219.545,1835492.881,1806699.366,1820225.962,1816639.406,1809022.113,1808139.418,1803132.284,1796850.081,1813140.673,1809023.528,1811814.276,1801310.935,1806327.455,1779976.226,1816820.167,1813968.616,1815992.854,1802468.907,1796866.211,1826282.756,1799817.166,1825615.412
io.reactivex.rxjava3.internal.operators.flowable.FlowableMaterializeTest._Benchmark.benchmark_backpressureWithError$ ===,960925.151,960278.441,954232.223,957917.083,963598.056,960571.922,964970.869,960729.378,956258.67,959519.636,958497.187,959651.265,961279.465,954477.181,963385.096,959272.478,958879.315,960861.2,965752.756,956625.15,958640.003,958628.202,955059.823,962841.35,957190.6,959627.313,954766.155,968942.295,949726.11,953153.78
io.reactivex.rxjava3.internal.operators.maybe.MaybeConcatEagerTest._Benchmark.benchmark_iterableError$ ===,673804.14,679321.048,673039.875,680149.319,671077.442,675731.725,674921.491,677711.86,676632.738,679869.743,678451.25,674100.844,674041.232,675849.243,673748.551,671256.687,675648.725,676986.982,681692.822,671433.884,674932.712,678783.402,675024.907,672422.426,676313.918,669570.031,678097.839,677981.3,669027.574,673264.184
io.reactivex.rxjava3.internal.operators.completable.CompletableMergeTest._Benchmark.benchmark_iterableCompleteLater$ ===,2094321.256,2074659.16,2090645.631,2087827.582,2109100.947,2070657.911,2109023.899,2091110.451,2088101.036,2090670.557,2091787.71,2074333.413,2105086.8,2109676.851,2081942.908,2108485.929,2092526.262,2093938.791,2110975.333,2084459.186,2088619.62,2111638.896,2081935.514,2083048.483,2100029.042,2073319.558,2091756.526,2109075.114,2111105.06,2078372.408
io.reactivex.rxjava3.maybe.MaybeTest._Benchmark.benchmark_ambArrayOrder$ ===,967489.98,961245.167,967257.371,965811.987,964040.169,968054.32,965412.201,966145.878,965464.242,965927.658,970119.547,964327.774,959490.268,965991.423,965722.217,962821.046,967540.17,962839.117,965316.068,968586.911,962412.846,964419.336,965325.427,970435.801,968277.619,965504.925,966882.16,967375.391,967179.7,960632.586
io.reactivex.rxjava3.internal.jdk8.FlowableFlatMapStreamTest._Benchmark.benchmark_justHidden$ ===,2189701.222,2198695.072,2218773.241,2195911.059,2217572.487,2207349.404,2205958.752,2197424.814,2194627.964,2199612.073,2199998.8,2191461.012,2206070.949,2199372.651,2183910.978,2196553.313,2200834.935,2220699.933,2191327.293,2185921.545,2184452.779,2180754.226,2200892.346,2203725.872,2167749.315,2207434.108,2201310.235,2201809.508,2188004.563,2198651.453
io.reactivex.rxjava3.internal.operators.flowable.FlowableReplayEagerTruncateTest._Benchmark.benchmark_synchronousDisconnect$ ===,928048.572,923491.323,921960.829,929485.35,925448.798,938904.945,924612.656,924858.209,933125.646,919844.79,930946.204,923967.417,931345.842,925794.682,921301.211,940858.153,931093.223,923912.72,920407.561,920883.435,936433.903,924106.14,935262.694,921380.751,942957.004,926414.195,934373.55,934707.051,920430.611,921936.248
io.reactivex.rxjava3.internal.operators.mixed.ObservableConcatMapMaybeTest._Benchmark.benchmark_mainBoundaryErrorInnerSuccess$ ===,742366.537,741407.615,744386.38,745046.98,744249.37,744142.978,745224.721,746979.699,744936.765,746661.864,741214.513,745029.855,746220.974,737836.635,747560.074,742070.477,741728.451,746125.065,742963.41,744622.51,745787.263,737675.42,745370.319,744837.809,742856.064,743864.347,742947.371,744115.401,745441.997,740691.223
io.reactivex.rxjava3.internal.operators.observable.ObservableWindowWithStartEndObservableTest._Benchmark.benchmark_windowAbandonmentCancelsUpstream$ ===,1051875.269,1053546.321,1048441.088,1053600.798,1061062.062,1057309.447,1050134.174,1065685.678,1056609.573,1062930.002,1053521.679,1049684.245,1065561.51,1060272.711,1056526.248,1056891.433,1049208.189,1050695.612,1058230.82,1048540.364,1049465.377,1056432.088,1059376.578,1048674.792,1050665.013,1061766.551,1048725.546,1069079.381,1049755.5,1057104.715
io.reactivex.rxjava3.internal.jdk8.ObservableFlatMapStreamTest._Benchmark.benchmark_asyncUpstreamFusionBoundary$ ===,2831206.184,2823072.836,2835327.377,2836646.013,2808187.409,2823106.576,2809240.233,2824067.667,2854585.856,2822578.152,2831819.917,2830125.721,2849483.152,2808001.91,2835319.445,2820277.774,2822784.546,2828660.153,2826565.934,2828574.681,2811180.815,2830782.352,2817558.087,2843545.312,2830464.518,2819427.737,2836910.522,2825685.968,2811234.253,2839680.862
io.reactivex.rxjava3.internal.jdk8.MaybeToCompletionStageTest._Benchmark.benchmark_completableManualCompleteExceptionallyCancels$ ===,531556.19,529695.733,529481.062,527651.35,530864.94,531481.139,531991.046,528569.521,532695.592,531554.025,531407.913,529419.198,532271.484,533354.375,532630.304,532637.886,531164.349,531929.712,533462.235,531585.768,531175.397,532376.313,534108.757,531695.589,531150.742,531589.157,531744.56,532476.38,530059.241,531919.226
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeWithCompletableTest._Benchmark.benchmark_cancelOtherOnMainError$ ===,839786.179,840148.289,836141.606,835948.168,840023.591,836462.641,835571.708,839923.755,835636.125,834283.997,835038.801,834535.011,838296.695,837060.613,829117.625,837681.578,834277.909,831730.873,841364.887,835249.978,835374.271,834107.705,834857.57,838787.431,837369.901,835586.248,839194.929,837364.297,836634.064,835434.206
io.reactivex.rxjava3.internal.operators.flowable.FlowableConcatMapTest._Benchmark.benchmark_undeliverableUponCancelDelayError$ ===,241500.33,242492.67,240555.339,241714.1,239212.805,241457.79,242099.647,240469.375,241219.512,242025.173,241248.862,241204.738,241275.736,241920.565,241582.674,240906.362,243148.709,241252.02,241959.623,242936.049,241647.541,242310.106,241457.793,241937.117,239606.724,242087.212,241915.505,241565.203,241270.868,241227.927
io.reactivex.rxjava3.observable.ObservableNullTests._Benchmark.benchmark_reduceSeedFunctionReturnsNull$ ===,912758.483,902682.063,914711.841,915371.184,912612.725,913511.274,916659.419,914914.754,911702.006,908778.092,915240.342,913132.364,915375.917,907365.927,914670.56,914755.617,916353.19,910956.466,912850.302,914448.85,915322.404,913133.463,912791.576,914258.166,916764.285,914717.349,917618.949,913600.359,916458.879,908267.443
io.reactivex.rxjava3.observable.ObservableNullTests._Benchmark.benchmark_mapReturnsNull$ ===,879112.675,878419.825,880787.498,880184.224,883989.558,881891.122,882293.249,883288.345,882975.167,883122.265,879934.787,880674.356,884300.757,881370.788,883652.575,881565.286,879127.221,876078.822,882152.79,879189.154,880670.755,880022.54,882353.743,880385.875,883661.097,879838.19,880200.844,880103.368,881976.593,880773.561
io.reactivex.rxjava3.internal.operators.single.SingleTimeoutTest._Benchmark.benchmark_fallbackDispose$ ===,2245506.597,2282789.249,2259767.471,2274100.849,2252477.649,2285813.339,2264662.257,2272866.082,2272311.098,2271833.42,2247343.935,2236735.59,2267445.987,2255188.568,2266770.298,2268612.583,2247650.334,2274042.263,2260164.105,2265349.133,2284915.462,2265619.767,2268656.988,2270557.897,2284996.61,2256323.839,2276192.786,2271691.291,2272228.602,2269929.405
io.reactivex.rxjava3.internal.operators.mixed.ObservableSwitchMapMaybeTest._Benchmark.benchmark_switchOverDelayError$ ===,749926.345,749804.863,753315.305,751291.362,750497.018,752010.702,751658.492,754755.101,749913.057,749744.89,753086.749,749414.347,750414.966,753688.996,751165.478,751948.939,751875.31,748131.687,750684.808,753746.572,752340.293,754306.081,752674.639,751735.73,752417.866,753542.871,749511.385,752786.279,752249.984,751461.069
io.reactivex.rxjava3.internal.operators.flowable.FlowableWindowWithSizeTest._Benchmark.benchmark_windowUnsubscribeNonOverlapping$ ===,537711.309,537830.142,545549.346,541622.092,545433.171,552290.983,540191.339,544773.785,545142.514,539832.371,545793.564,548498.346,545395.628,543877.771,542960.443,553810.901,540652.937,551421.934,540843.573,550766.518,537502.988,552220.129,543219.059,551629.291,551397.427,538927.841,548257.657,544495.459,538192.741,542615.386
io.reactivex.rxjava3.internal.operators.single.SingleMapTest._Benchmark.benchmark_mapValue$ ===,9536987.485,9561520.985,9551961.917,9501387.582,9443859.07,9551845.976,9545987.933,9535898.281,9552747.856,9534615.932,9581350.369,9538148.083,9558775.876,9585379.488,9555504.342,9538227.246,9534310.36,9592528.372,9496906.517,9571715.47,9547582.085,9503495.19,9561801.632,9558263.551,9552201.864,9565245.592,9582288.504,9558952.651,9569418.827,9571516.941
io.reactivex.rxjava3.observable.ObservableNullTests._Benchmark.benchmark_liftReturnsNull$ ===,657489.089,656674.107,658463.605,657035.346,656559.64,657731.822,654968.04,658581.173,657992.573,658393.004,654314.391,658341.265,656255.112,659212.691,655343.616,658269.517,646198.513,659934.631,654859.166,656388.08,654463.39,655385.281,658377.395,658144.127,655623.558,659517.02,654761.318,657888.277,658049.933,657472.582
io.reactivex.rxjava3.flowable.FlowableSubscriberTest._Benchmark.benchmark_subscribeConsumerConsumerWithError$ ===,1088308.639,1090998.194,1094369.829,1095023.887,1086204.993,1094182.35,1094414.866,1091446.411,1095860.731,1096751.848,1090366.818,1092488.128,1094241.777,1094750.094,1092758.141,1092064.785,1094924.267,1088055.995,1093499.535,1088477.539,1086734.975,1094678.107,1093517.135,1093679.013,1084798.126,1090364.957,1090644.38,1088757.101,1091800.348,1093006.13
io.reactivex.rxjava3.internal.operators.observable.ObservableWindowWithSizeTest._Benchmark.benchmark_errorExactInner$ ===,579267.46,585916.312,585110.046,581154.225,581716.182,584957.561,582037.969,584870.173,586981.584,579942.476,584787.993,583724.589,584889.145,582243.355,587771.133,582902.325,584569.194,582049.253,585586.252,584289.319,589034.111,580748.353,585896.019,578010.336,587036.483,580814.551,581348.915,586288.283,587113.678,582933.956
io.reactivex.rxjava3.exceptions.OnErrorNotImplementedExceptionTest._Benchmark.benchmark_flowableBlockingSubscribe1$ ===,276283.531,276713.736,275926.803,277926.022,278600.456,276820.089,276928.196,278242.568,278400.811,276823.532,277054.539,277065.123,277450.819,276584.985,276810.497,276267.713,277927.407,277546.291,276680.289,277067.523,279339.794,278254.623,277705.539,276880.24,277421.535,276917.31,278830.034,278162.698,277483.704,277576.338
io.reactivex.rxjava3.internal.operators.observable.ObservableTakeLastOneTest._Benchmark.benchmark_unsubscribesFromUpstream$ ===,3737107.023,3739278.068,3707659.438,3748219.321,3716396.544,3740244.162,3763403.914,3733024.399,3775284.71,3674841.728,3777124.727,3731197.752,3704963.379,3752082.192,3745290.957,3712349.862,3699469.354,3734515.304,3734764.734,3778203.325,3740771.417,3766731.039,3755522.227,3693979.659,3790128.975,3715550.044,3720523.097,3773148.461,3723814.501,3747148.066
io.reactivex.rxjava3.internal.operators.flowable.FlowableFromActionTest._Benchmark.benchmark_cancelWhileRunning$ ===,8827368.095,8780455.404,8823021.013,8904855.377,8882366.656,8801402.309,8866549.215,8914308.612,8812031.077,8822104.24,8850589.289,8823049.807,8838842.915,8876362.866,8878003.703,8815093.663,8892757.607,8797162.844,8884026.775,8806893.369,8881506.72,8964711.163,8831151.156,8849420.418,8799639.564,8891888.672,8855436.885,8831739.247,8864433.199,8891282.668
io.reactivex.rxjava3.internal.operators.flowable.FlowableWindowWithStartEndFlowableTest._Benchmark.benchmark_windowOpenIgnoresDispose$ ===,1216336.969,1207633.053,1188283.875,1186751.717,1204326.577,1188646.016,1193581.322,1220849.45,1215868.937,1207552.596,1204903.69,1213383.669,1194603.652,1198151.105,1203066.958,1211131.373,1200118.572,1202429.685,1203320.135,1201094.031,1216599.688,1197202.941,1215615.093,1188322.507,1193110.744,1196349.385,1214302.563,1202698.561,1198478.753,1196731.817
io.reactivex.rxjava3.internal.operators.mixed.ObservableConcatMapMaybeTest._Benchmark.benchmark_innerError$ ===,1014671.769,1011531.829,1012307.332,1012162.041,1007333.925,1014501.92,1013331.674,1010902.898,1012447.293,1011680.902,1012160.278,1014268.395,1011931.648,1009007.235,1015707.555,1012657.193,1007882.167,1011784.296,1013194.323,1007617.764,1011158.676,1012410.043,1010085.638,1011907.255,1013688.828,1011967.416,1014078.931,1012120.792,1009251.581,1009897.146
io.reactivex.rxjava3.internal.operators.flowable.FlowableCountTest._Benchmark.benchmark_doubleOnSubscribe$ ===,358023.124,355270.609,357670.843,358305.964,357936.885,357887.363,356857.005,354635.31,355359.729,360262.24,355598.382,358807.814,355666.617,358663.271,357064.779,353938.86,358962.09,359489.157,355970.1,356565.106,358693.144,357944.056,357577.329,355718.512,355483.167,358676.663,358087.021,359335.896,356919.757,356320.871
io.reactivex.rxjava3.internal.operators.single.SingleSwitchOnNextTest._Benchmark.benchmark_normal$ ===,1807307.861,1807174.874,1820827.739,1873035.089,1822711.181,1838770.283,1791351.11,1811630.613,1824981.556,1839128.845,1824036.558,1795839.176,1839407.028,1845618.804,1828472.109,1837880.089,1861502.611,1797584.795,1824219.926,1816928.981,1832418.414,1838969.422,1781818.163,1840470.573,1798903.13,1809074.766,1798040.783,1801050.554,1830092.408,1805700.292
io.reactivex.rxjava3.internal.operators.maybe.MaybeToFutureTest._Benchmark.benchmark_cancel$ ===,8633318.206,8604626.109,8785700.714,8761375.256,8590097.618,8797331.744,8673507.136,8619909.611,8713906.503,8636178.577,8659871.533,8691425.966,8619954.549,8629186.397,8760288.083,8496426.029,8711782.354,8750323.671,8654648.313,8616385.599,8731434.192,8613748.51,8728687.86,8542483.723,8710046.365,8671827.758,8599830.104,8674067.362,8680008.353,8635479.337
io.reactivex.rxjava3.internal.operators.flowable.FlowableFromIterableTest._Benchmark.benchmark_hasNextCancels$ ===,6026043.205,6045982.081,5978310.259,6023383.157,6017658.392,5970156.414,6039398.718,6052221.965,6050108.143,6020405.597,6075494.122,6022123.897,6035324.737,6039743.628,6033403.941,6006739.655,6033346.6,6043006.296,6035302.835,6021135.875,6006704.727,6018625.447,6052268.594,6015428.006,6033676.773,6036580.53,6014815.495,6022521.599,6073535.334,6045796.649
io.reactivex.rxjava3.internal.operators.observable.ObservableFlatMapMaybeTest._Benchmark.benchmark_completeError$ ===,670945.764,670878.134,670029.739,670598.241,671356.979,669077.634,673083.771,670002.196,670552.857,673435.326,668905.635,669487.36,672464.659,670504.072,670657.762,670467.868,672191.727,663893.431,671500.798,671674.993,667675.311,669533.754,667539.724,668268.277,670111.033,673038.365,671512.564,669523.699,671568.029,669602.313
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapTest._Benchmark.benchmark_flatMapBiMapperWithError$ ===,733875.257,735690.202,735235.714,733130.428,738708.929,737074.048,734241.925,736506.532,733329.947,736314.87,735916.934,733552.303,737077.923,736861.12,732560.481,736826.928,737727.58,732047.641,738236.832,737480.113,735194.735,737327.395,739294.31,735787.145,736405.307,729819.061,736394.589,737615.362,733948.944,736019.81
io.reactivex.rxjava3.internal.operators.completable.CompletableDisposeOnTest._Benchmark.benchmark_doubleOnSubscribe$ ===,729780.323,726734.822,731475.004,726254.586,728677.271,728171.469,729253.454,724692.506,728497.71,729480.202,725615.701,729185.272,719672.964,728959.752,727082.776,730215.817,724910.781,726396.124,726587.211,727840.245,728193.415,729529.996,730439.598,726755.668,728095.827,724563.544,728573.815,729042.692,727938.973,728180.053
io.reactivex.rxjava3.internal.operators.maybe.MaybeDelayTest._Benchmark.benchmark_delayedErrorOnError$ ===,831593.177,833355.912,832278.379,820638.759,835897.987,835190.559,829891.284,834271.367,832883.848,834730.597,831639.995,829169.185,830211.82,833657.508,831659.555,834401.423,832721.99,828029.728,833533.674,832125.229,832192.261,834125.476,832183.906,834618.359,828233.481,833756.19,834743.12,827844.134,829835.02,829880.438
io.reactivex.rxjava3.internal.operators.completable.CompletableAmbTest._Benchmark.benchmark_untilCompletableOtherError$ ===,756960.643,757615.241,757517.654,756726.34,758977.813,758252.485,758262.16,760040.963,756123.679,759803.863,758335.448,757066.464,759064.384,761746.97,757190.18,759982.424,758078.012,758847.778,759034.672,758142.693,751365.895,759679.166,756707.702,758504.485,760595.81,757952.946,756870.805,760324.718,758557.382,761167.998
io.reactivex.rxjava3.internal.operators.flowable.FlowableCombineLatestTest._Benchmark.benchmark_iterableNullPublisher$ ===,931199.308,930982.35,930460.859,930862.382,931869.415,928788.686,927790.189,929240.042,928874.097,927275.167,930569.44,930097.139,929918.716,931201.847,928037.562,928302.506,931595.482,931381.74,928313.546,925613.085,927770.095,928351.319,928393.456,930160.794,928779.663,926224.279,932131.774,930108.169,930055.69,927035.315
io.reactivex.rxjava3.internal.operators.flowable.FlowableRangeTest._Benchmark.benchmark_conditionalRequestOneByOne2$ ===,3477183.86,3463926.133,3433225.993,3456146.928,3476068.782,3460938.094,3482968.729,3459265.178,3461185.926,3473444.046,3470089.101,3482212.845,3468587.488,3478314.429,3464523.824,3447357.172,3472756.061,3451056.027,3486692.63,3480995.778,3446184.597,3462113.668,3471799.598,3469081.161,3472736.38,3459708.582,3464538.466,3488782.384,3462727.454,3463798.998
io.reactivex.rxjava3.internal.operators.maybe.MaybeSwitchIfEmptyTest._Benchmark.benchmark_doubleOnSubscribe$ ===,742002.489,743163.964,745291.424,743637.078,740372.208,744690.383,746660.739,745938.274,743025.976,745342.248,746087.624,746686.064,741636.96,745926.058,747273.217,746653.959,740308.317,745415.365,748594.033,743722.238,740593.499,747393.074,745684.914,744398.975,744727.29,747390.582,746337.741,746387.726,745429.256,745807.771
io.reactivex.rxjava3.internal.jdk8.SingleFromCompletionStageTest._Benchmark.benchmark_syncFailure$ ===,478454.615,477804.011,480763.492,480103.54,477137.463,479271.995,478508.938,479218.138,475687.334,478176.592,477933.396,477178.703,472457.704,478471.331,479352.55,477024.288,477628.996,478321.931,477050.184,478998.856,478471.242,479255.432,476995.41,478720.621,474752.23,479241.186,477771.101,476968.451,478977.184,478255.658
io.reactivex.rxjava3.internal.jdk8.ObservableMapOptionalTest._Benchmark.benchmark_asyncFusedAll$ ===,2101205.154,2070913.51,2071470.976,2086815.685,2092807.909,2089050.853,2076845.236,2106489.366,2072755.991,2071983.104,2081852.065,2083069.265,2089716.921,2091974.71,2100616.497,2101040.99,2095150.338,2094379.887,2087120.881,2103091.818,2093761.966,2078733.597,2077753.46,2087879.862,2103322.686,2069021.983,2083255.159,2086824.652,2088889.932,2080894.605
io.reactivex.rxjava3.internal.operators.observable.ObservableConcatWithMaybeTest._Benchmark.benchmark_consumerDisposed$ ===,6966377.708,6937164.689,6957577.822,6959974.522,7004774.41,7014889.709,6997563.342,6968956.805,6942240.072,6957849.891,6934479.655,6999221.549,6931737.276,7003227.402,6924410.493,7003205.339,6954560.013,6936671.444,6998794.237,6984757.047,6990978.22,6990072.65,6994603.119,6959877.566,6927071.535,6996908.746,7053132.816,6961750.078,6977386.422,6989799.699
io.reactivex.rxjava3.internal.operators.flowable.FlowableMaterializeTest._Benchmark.benchmark_withCompletionCausingError$ ===,922030.316,923830.146,923537.985,920206.965,923924.276,922136.694,923158.232,923237.62,924409.595,921933.388,923972.782,922092.223,921046.972,925259.196,925523.16,919387.168,922707.305,917888.015,916761.788,923627.582,920237.24,924035.583,923857.558,923111.299,925357.502,924449.596,921245.012,925985.962,924426.666,919831.33
io.reactivex.rxjava3.internal.operators.maybe.MaybeCountTest._Benchmark.benchmark_doubleOnSubscribe$ ===,727347.406,727708.939,725599.408,725091.514,724280.731,725513.592,727157.787,729092.557,724550.132,725284.313,728255.844,723879.447,726238.679,724577.321,731967.403,726012.485,725882.069,722994.298,723558.329,727072.463,726472.374,725819.35,721395.709,727028.631,729656.684,724591.941,723080.887,727178.005,728383.148,729182.341
io.reactivex.rxjava3.internal.jdk8.MaybeMapOptionalTest._Benchmark.benchmark_dispose$ ===,18082314.493,18128866.146,18167573.145,18270722.671,18131518.852,18211610.699,18225018.07,18320919.69,18143005.978,18092833.523,18293687.292,18240793.293,18282416.822,18089077.285,18381732.942,18100630.15,17994827.422,18377097.985,18240242.567,18312769.115,18005455.584,18104063.292,18260679.998,18039347.817,18060679.101,18236702.93,18132533.797,18132786.963,18308045.05,17952059.302
io.reactivex.rxjava3.internal.operators.flowable.FlowableUnsubscribeOnTest._Benchmark.benchmark_doubleOnSubscribe$ ===,717554.286,716565.204,718036.437,717452.571,719292.021,720273.218,717527.097,712962.609,709402.756,720294.116,714306.87,714287.992,715978.547,718941.055,715283.815,717442.628,723024.155,716059.832,715909.432,717321.884,714713.798,719608.233,718642.342,717304.459,714861.887,717016.182,718291.965,716432.902,715725.022,713120.893
io.reactivex.rxjava3.internal.operators.completable.CompletableTimeoutTest._Benchmark.benchmark_shouldUnsubscribeFromUnderlyingSubscriptionOnDispose$ ===,2653520.146,2624487.671,2651055.259,2635358.371,2653174.285,2655753.635,2654988.326,2633057.982,2630819.866,2652258.471,2633638.444,2640547.76,2640268.685,2636324.946,2627856.021,2648923.901,2626061.453,2627655.661,2652804.241,2633606.047,2620244.536,2626971.305,2639242.6,2641527.516,2620876.392,2634009.002,2641102.245,2650131.292,2635386.462,2632010.265
io.reactivex.rxjava3.internal.operators.observable.ObservableLastTest._Benchmark.benchmark_error$ ===,1031788.724,1017091.702,1028631.853,1032763.756,1033676.371,1031708.938,1036059.655,1033197.75,1027701.123,1030732.038,1032946.07,1031392.686,1032194.62,1031671.988,1018914.678,1030530.619,1032256.968,1028262.474,1031794.898,1032671.543,1034122.39,1029061.624,1028408.38,1020563.13,1034649.697,1031283.865,1025630.606,1031176.292,1029277.869,1027680.255
io.reactivex.rxjava3.internal.operators.observable.ObservableFlattenIterableTest._Benchmark.benchmark_badSource$ ===,331768.636,328737.074,328790.212,329437.847,330704.478,332273.24,329684.268,330820.1,330360.663,329725.433,329792.112,331553.329,329876.266,330405.162,330336.1,332743.248,328788.454,330011.505,326583.225,330861.127,328811.466,330729.571,330861.19,329244.568,330576.106,329372.219,331507.237,329678.823,331892.831,328611.319
